Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	418.735	96.267	-227.594	449.532	109.901	-304.247	471.165	111.948	-317.149	501.284	114.746	-307.312	543.774	120.257	-282.936	453.512	111.671	-287.734	476.815	111.271	-299.678	501.517	112.676	-290.412	544.454	115.655	-265.869	460.445	116.286	-265.153	482.124	113.084	-271.755	505.013	113.452	-264.601	539.072	114.026	-248.299	434.021	99.812	-213.956	451.788	107.25	-190.043	472.121	121.712	-225.473	495.648	122.809	-223.699	514.26	115.995	-219.316	525.22	110.392	-216.542	464.845	107.864	-165.361	489.984	126.512	-183.479	525.056	119.497	-185.604	493.747	128.864	-134.545	534.976	129.509	-141.677	595.01	77.863	70.383	619.277	134.741	59.501
12	0.07333	418.441	96.054	-227.474	449.245	109.692	-304.148	470.892	111.745	-317.062	501.068	114.547	-307.256	543.554	120.14	-282.844	453.219	111.468	-287.617	476.544	111.085	-299.604	501.264	112.478	-290.317	544.197	115.554	-265.729	460.171	116.109	-265.053	481.819	112.89	-271.644	504.765	113.288	-264.512	538.819	113.89	-248.209	433.807	99.547	-213.838	451.543	107.039	-189.903	471.816	121.581	-225.421	495.388	122.67	-223.636	514.006	115.877	-219.264	524.959	110.259	-216.442	464.592	107.714	-165.246	489.699	126.371	-183.382	524.79	119.365	-185.508	493.483	128.734	-134.454	534.71	129.393	-141.597	594.836	77.819	70.464	619.082	134.704	59.542
13	0.08	418.182	95.856	-227.323	448.985	109.49	-304.048	470.643	111.597	-316.981	500.849	114.35	-307.161	543.344	120.022	-282.767	452.961	111.27	-287.526	476.284	110.923	-299.502	501.039	112.319	-290.25	543.976	115.431	-265.642	459.909	115.93	-264.958	481.564	112.738	-271.545	504.535	113.134	-264.435	538.579	113.774	-248.1	433.577	99.382	-213.731	451.316	106.878	-189.8	471.54	121.39	-225.314	495.118	122.505	-223.521	513.773	115.756	-219.188	524.71	110.119	-216.351	464.344	107.569	-165.128	489.449	126.253	-183.284	524.536	119.263	-185.421	493.255	128.627	-134.363	534.457	129.299	-141.512	594.666	77.796	70.543	618.905	134.693	59.573
14	0.08667	417.953	95.634	-227.239	448.76	109.314	-303.945	470.382	111.43	-316.876	500.637	114.196	-307.093	543.122	119.899	-282.652	452.717	111.107	-287.433	476.04	110.778	-299.404	500.837	112.171	-290.18	543.758	115.34	-265.543	459.562	115.828	-264.893	481.329	112.61	-271.45	504.318	112.991	-264.351	538.345	113.657	-248	433.345	99.177	-213.597	451.065	106.755	-189.715	471.294	121.282	-225.23	494.885	122.381	-223.433	513.547	115.653	-219.112	524.449	110.006	-216.269	464.133	107.46	-165.041	489.198	126.14	-183.209	524.305	119.161	-185.345	493.02	128.515	-134.256	534.237	129.225	-141.433	594.499	77.774	70.608	618.733	134.658	59.653
15	0.09333	417.756	95.485	-227.132	448.54	109.161	-303.851	470.158	111.306	-316.777	500.437	114.049	-307.016	542.908	119.789	-282.543	452.499	110.975	-287.339	475.807	110.639	-299.301	500.624	112.023	-290.092	543.542	115.233	-265.448	459.36	115.694	-264.81	481.094	112.491	-271.361	504.106	112.872	-264.265	538.125	113.558	-247.913	433.12	99.051	-213.493	450.826	106.639	-189.63	471.023	121.163	-225.148	494.645	122.291	-223.343	513.311	115.57	-219.029	524.224	109.901	-216.176	463.928	107.348	-164.958	488.961	126.034	-183.1	524.095	119.077	-185.263	492.818	128.441	-134.173	534.013	129.172	-141.353	594.336	77.764	70.684	618.545	134.65	59.721
16	0.1	417.532	95.363	-227.025	448.319	109.029	-303.77	469.924	111.168	-316.684	500.253	113.934	-306.93	542.696	119.695	-282.441	452.286	110.841	-287.257	475.566	110.507	-299.204	500.444	111.901	-290.005	543.333	115.15	-265.355	459.139	115.59	-264.726	480.88	112.374	-271.284	503.91	112.768	-264.189	537.915	113.466	-247.809	432.885	98.929	-213.4	450.62	106.552	-189.539	470.825	121.075	-225.06	494.428	122.208	-223.259	513.09	115.486	-218.953	524.016	109.81	-216.075	463.714	107.25	-164.873	488.761	125.971	-183.033	523.89	119.023	-185.18	492.615	128.38	-134.091	533.803	129.109	-141.262	594.186	77.757	70.76	618.367	134.643	59.798
17	0.10667	417.329	95.242	-226.909	448.102	108.905	-303.681	469.699	111.055	-316.597	500.066	113.824	-306.853	542.498	119.632	-282.361	452.055	110.711	-287.158	475.361	110.399	-299.127	500.246	111.79	-289.916	543.129	115.071	-265.262	458.932	115.486	-264.644	480.669	112.267	-271.198	503.71	112.67	-264.112	537.706	113.381	-247.708	432.681	98.824	-213.306	450.409	106.416	-189.428	470.629	120.988	-224.973	494.208	122.124	-223.181	512.885	115.397	-218.862	523.832	109.738	-216.022	463.494	107.159	-164.77	488.545	125.88	-182.952	523.675	118.952	-185.108	492.416	128.323	-134.012	533.598	129.057	-141.189	594.012	77.74	70.853	618.201	134.635	59.875
18	0.11333	417.132	95.153	-226.81	447.891	108.797	-303.606	469.515	110.966	-316.54	499.861	113.707	-306.771	542.282	119.544	-282.297	451.847	110.599	-287.079	475.17	110.309	-299.055	500.047	111.691	-289.842	542.918	114.95	-265.203	458.707	115.39	-264.564	480.461	112.159	-271.119	503.518	112.583	-264.036	537.512	113.318	-247.636	432.5	98.748	-213.213	450.231	106.339	-189.35	470.454	120.879	-224.904	494.028	122.058	-223.124	512.679	115.298	-218.77	523.63	109.695	-215.964	463.315	107.092	-164.682	488.359	125.822	-182.875	523.461	118.871	-185.019	492.209	128.254	-133.935	533.409	129.001	-141.119	593.87	77.734	70.922	618.046	134.625	59.947
19	0.12	416.938	95.08	-226.715	447.69	108.686	-303.525	469.347	110.863	-316.484	499.681	113.597	-306.7	542.097	119.52	-282.221	451.668	110.517	-286.997	474.996	110.225	-298.994	499.862	111.604	-289.773	542.716	114.906	-265.077	458.525	115.275	-264.484	480.279	112.087	-271.053	503.326	112.491	-263.974	537.32	113.258	-247.554	432.318	98.67	-213.134	450.038	106.287	-189.278	470.261	120.794	-224.817	493.819	121.947	-223.03	512.497	115.242	-218.718	523.448	109.618	-215.861	463.13	107.036	-164.6	488.164	125.744	-182.786	523.273	118.802	-184.939	492.011	128.196	-133.855	533.224	128.952	-141.051	593.727	77.735	70.996	617.887	134.611	60.004
20	0.12667	416.753	95.029	-226.631	447.516	108.602	-303.455	469.163	110.757	-316.401	499.492	113.502	-306.633	541.923	119.468	-282.152	451.485	110.443	-286.929	474.822	110.138	-298.921	499.663	111.528	-289.718	542.543	114.86	-265.009	458.356	115.183	-264.403	480.108	112.002	-270.978	503.15	112.414	-263.903	537.14	113.207	-247.477	432.152	98.598	-213.052	449.876	106.226	-189.211	470.069	120.732	-224.733	493.638	121.895	-222.971	512.317	115.191	-218.652	523.267	109.559	-215.785	462.961	106.979	-164.535	487.987	125.698	-182.727	523.096	118.755	-184.875	491.849	128.154	-133.793	533.054	128.917	-140.975	593.578	77.726	71.082	617.733	134.623	60.068
