Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
19	0.12	427.732	103.913	-236.299	471.107	108.549	-295.367	495.006	110.773	-308.647	510.644	108.777	-303.762	530.555	105.047	-278.278	474.322	117.65	-282.34	495.961	117.997	-293.424	513.711	113.658	-287.619	535.747	107.53	-262.164	473.897	132.787	-266.67	498.529	133.653	-268.637	516.968	126.301	-261.435	537.001	113.235	-246.255	435.07	106.218	-219.035	444.585	108.872	-190.575	478.039	146.858	-221.812	502.264	146.187	-222.934	516.129	133.555	-219.165	531.082	124.888	-214.823	466.208	112.389	-155.694	492.126	142.536	-188.289	529.14	126.998	-190.63	498.076	137.013	-127.164	540.403	123.949	-141.015	582.547	47.847	103.651	623.447	89.711	79.312
20	0.12667	427.776	103.893	-236.327	471.157	108.518	-295.382	495.075	110.707	-308.643	510.672	108.721	-303.761	530.553	105.02	-278.28	474.358	117.607	-282.343	496.021	117.961	-293.431	513.748	113.596	-287.616	535.753	107.503	-262.175	473.941	132.765	-266.675	498.577	133.621	-268.671	517.007	126.26	-261.445	537.013	113.21	-246.269	435.111	106.193	-219.047	444.629	108.842	-190.593	478.092	146.831	-221.821	502.312	146.172	-222.941	516.168	133.522	-219.168	531.119	124.845	-214.831	466.237	112.361	-155.696	492.162	142.507	-188.295	529.16	126.965	-190.619	498.109	136.993	-127.172	540.443	123.902	-141.019	582.564	47.803	103.668	623.464	89.694	79.331
21	0.13333	427.819	103.887	-236.341	471.205	108.484	-295.382	495.121	110.677	-308.634	510.718	108.665	-303.746	530.545	105.001	-278.29	474.404	117.577	-282.331	496.075	117.931	-293.429	513.773	113.566	-287.617	535.754	107.484	-262.177	473.986	132.742	-266.678	498.625	133.593	-268.659	517.036	126.23	-261.441	537.03	113.193	-246.283	435.162	106.181	-219.061	444.662	108.827	-190.602	478.123	146.808	-221.809	502.372	146.145	-222.93	516.204	133.5	-219.174	531.153	124.823	-214.829	466.266	112.34	-155.7	492.193	142.491	-188.293	529.195	126.925	-190.622	498.152	136.955	-127.168	540.481	123.87	-141.01	582.595	47.787	103.682	623.481	89.674	79.337
22	0.14	427.858	103.88	-236.344	471.25	108.47	-295.374	495.168	110.646	-308.619	510.741	108.63	-303.741	530.53	104.984	-278.286	474.442	117.567	-282.316	496.12	117.9	-293.419	513.802	113.529	-287.609	535.754	107.473	-262.179	474.024	132.729	-266.675	498.661	133.572	-268.674	517.07	126.196	-261.435	537.035	113.175	-246.283	435.195	106.176	-219.058	444.693	108.814	-190.601	478.163	146.783	-221.8	502.421	146.109	-222.92	516.245	133.478	-219.158	531.182	124.803	-214.817	466.291	112.313	-155.694	492.228	142.473	-188.289	529.235	126.891	-190.609	498.186	136.933	-127.16	540.52	123.841	-140.995	582.621	47.772	103.69	623.501	89.659	79.353
23	0.14667	427.894	103.877	-236.341	471.29	108.463	-295.363	495.205	110.626	-308.606	510.761	108.605	-303.728	530.514	104.974	-278.274	474.477	117.559	-282.305	496.159	117.877	-293.406	513.825	113.504	-287.591	535.749	107.46	-262.173	474.066	132.724	-266.655	498.688	133.553	-268.657	517.094	126.174	-261.421	537.04	113.166	-246.276	435.231	106.168	-219.045	444.728	108.803	-190.597	478.197	146.77	-221.775	502.46	146.092	-222.903	516.268	133.466	-219.146	531.2	124.792	-214.802	466.318	112.301	-155.683	492.251	142.46	-188.274	529.255	126.873	-190.58	498.208	136.915	-127.142	540.542	123.823	-140.978	582.644	47.748	103.709	623.519	89.645	79.372
24	0.15333	427.923	103.873	-236.323	471.315	108.458	-295.347	495.245	110.601	-308.58	510.775	108.573	-303.699	530.497	104.967	-278.258	474.503	117.552	-282.284	496.183	117.863	-293.386	513.834	113.48	-287.57	535.739	107.458	-262.167	474.103	132.715	-266.628	498.727	133.543	-268.638	517.113	126.159	-261.395	537.053	113.165	-246.266	435.262	106.156	-219.039	444.757	108.788	-190.579	478.222	146.764	-221.758	502.484	146.078	-222.871	516.287	133.45	-219.119	531.221	124.785	-214.778	466.341	112.275	-155.665	492.28	142.456	-188.251	529.282	126.87	-190.571	498.234	136.899	-127.119	540.57	123.801	-140.96	582.677	47.734	103.739	623.546	89.628	79.396
25	0.16	427.95	103.867	-236.295	471.344	108.45	-295.308	495.263	110.593	-308.554	510.741	108.543	-303.672	530.473	104.97	-278.24	474.521	117.559	-282.254	496.203	117.85	-293.375	513.84	113.467	-287.542	535.731	107.461	-262.144	474.133	132.722	-266.599	498.748	133.529	-268.606	517.119	126.143	-261.357	537.047	113.173	-246.25	435.293	106.153	-219.014	444.778	108.774	-190.545	478.241	146.761	-221.729	502.504	146.07	-222.839	516.306	133.447	-219.096	531.232	124.771	-214.745	466.366	112.264	-155.646	492.296	142.449	-188.227	529.305	126.859	-190.548	498.257	136.885	-127.093	540.598	123.793	-140.931	582.706	47.717	103.769	623.573	89.627	79.429
26	0.16667	427.971	103.875	-236.265	471.352	108.454	-295.271	495.269	110.571	-308.508	510.728	108.53	-303.632	530.441	104.979	-278.204	474.531	117.552	-282.219	496.222	117.831	-293.329	513.846	113.466	-287.51	535.708	107.465	-262.116	474.155	132.711	-266.549	498.762	133.537	-268.582	517.123	126.143	-261.33	537.037	113.18	-246.222	435.321	106.149	-218.984	444.805	108.77	-190.51	478.257	146.764	-221.689	502.513	146.081	-222.794	516.326	133.442	-219.057	531.249	124.774	-214.716	466.381	112.26	-155.608	492.312	142.443	-188.195	529.319	126.863	-190.509	498.275	136.88	-127.056	540.629	123.776	-140.886	582.745	47.707	103.797	623.59	89.618	79.462
27	0.17333	427.991	103.879	-236.217	471.365	108.455	-295.227	495.278	110.556	-308.462	510.72	108.531	-303.588	530.409	104.998	-278.175	474.55	117.548	-282.177	496.225	117.828	-293.283	513.835	113.467	-287.477	535.678	107.484	-262.083	474.161	132.718	-266.508	498.768	133.537	-268.537	517.124	126.15	-261.294	537.028	113.202	-246.196	435.334	106.14	-218.93	444.82	108.764	-190.47	478.264	146.766	-221.646	502.525	146.085	-222.749	516.337	133.441	-219.016	531.258	124.782	-214.682	466.399	112.252	-155.57	492.326	142.448	-188.156	529.328	126.866	-190.476	498.292	136.882	-127.016	540.644	123.762	-140.823	582.775	47.697	103.831	623.618	89.606	79.498
28	0.18	428.003	103.902	-236.167	471.372	108.464	-295.166	495.268	110.552	-308.407	510.698	108.537	-303.535	530.376	105.031	-278.132	474.553	117.56	-282.127	496.225	117.829	-293.228	513.826	113.48	-287.436	535.656	107.517	-262.055	474.178	132.732	-266.449	498.761	133.552	-268.484	517.117	126.165	-261.245	537.015	113.227	-246.167	435.355	106.166	-218.899	444.841	108.774	-190.418	478.273	146.786	-221.595	502.532	146.094	-222.714	516.348	133.454	-218.969	531.256	124.801	-214.642	466.416	112.251	-155.517	492.349	142.462	-188.119	529.347	126.872	-190.424	498.307	136.889	-126.979	540.658	123.767	-140.777	582.811	47.69	103.871	623.644	89.606	79.532
29	0.18667	428.011	103.944	-236.109	471.36	108.482	-295.092	495.253	110.56	-308.35	510.674	108.557	-303.482	530.336	105.064	-278.08	474.556	117.58	-282.059	496.215	117.835	-293.162	513.81	113.505	-287.382	535.628	107.543	-262.011	474.184	132.745	-266.39	498.764	133.566	-268.417	517.1	126.183	-261.201	536.998	113.256	-246.128	435.372	106.205	-218.846	444.855	108.793	-190.375	478.283	146.807	-221.543	502.546	146.123	-222.663	516.355	133.474	-218.917	531.262	124.821	-214.601	466.434	112.291	-155.46	492.36	142.474	-188.057	529.357	126.891	-190.371	498.33	136.894	-126.938	540.667	123.775	-140.736	582.852	47.674	103.906	623.664	89.603	79.567
30	0.19333	428.015	104.009	-236.058	471.363	108.517	-295.026	495.242	110.578	-308.286	510.642	108.578	-303.43	530.298	105.099	-278.034	474.56	117.616	-282.008	496.201	117.869	-293.103	513.784	113.523	-287.319	535.594	107.589	-261.977	474.188	132.778	-266.324	498.753	133.598	-268.358	517.091	126.206	-261.146	536.982	113.294	-246.086	435.379	106.252	-218.791	444.861	108.829	-190.319	478.285	146.845	-221.476	502.55	146.144	-222.606	516.354	133.497	-218.854	531.266	124.85	-214.555	466.468	112.278	-155.395	492.379	142.499	-187.987	529.367	126.907	-190.322	498.359	136.904	-126.883	540.679	123.789	-140.682	582.875	47.668	103.954	623.687	89.609	79.606
31	0.2	428.013	104.08	-235.99	471.35	108.563	-294.945	495.214	110.619	-308.214	510.622	108.61	-303.371	530.258	105.141	-277.976	474.55	117.664	-281.941	496.175	117.902	-293.04	513.758	113.556	-287.257	535.572	107.621	-261.932	474.192	132.821	-266.263	498.749	133.635	-268.304	517.08	126.245	-261.105	536.965	113.329	-246.043	435.377	106.316	-218.727	444.871	108.876	-190.258	478.292	146.884	-221.411	502.566	146.166	-222.547	516.355	133.542	-218.802	531.269	124.892	-214.495	466.48	112.291	-155.345	492.391	142.524	-187.912	529.37	126.932	-190.253	498.371	136.914	-126.819	540.689	123.798	-140.626	582.911	47.66	104.012	623.705	89.608	79.663
32	0.20667	428.013	104.159	-235.931	471.345	108.627	-294.877	495.196	110.665	-308.142	510.583	108.668	-303.316	530.217	105.18	-277.922	474.545	117.728	-281.862	496.154	117.958	-292.986	513.721	113.614	-287.192	535.535	107.671	-261.873	474.196	132.872	-266.198	498.751	133.683	-268.249	517.067	126.29	-261.054	536.942	113.369	-246	435.38	106.392	-218.665	444.883	108.928	-190.194	478.293	146.924	-221.331	502.575	146.213	-222.469	516.361	133.596	-218.739	531.265	124.932	-214.438	466.493	112.317	-155.273	492.396	142.547	-187.829	529.363	126.97	-190.185	498.389	136.926	-126.749	540.701	123.82	-140.576	582.944	47.652	104.066	623.728	89.606	79.714
33	0.21333	428.006	104.274	-235.859	471.325	108.702	-294.807	495.174	110.723	-308.055	510.537	108.73	-303.258	530.176	105.217	-277.871	474.534	117.826	-281.786	496.139	118.039	-292.91	513.692	113.679	-287.131	535.507	107.734	-261.823	474.18	132.947	-266.123	498.757	133.744	-268.175	517.045	126.349	-261.003	536.917	113.412	-245.943	435.389	106.491	-218.586	444.898	108.984	-190.138	478.306	146.981	-221.249	502.582	146.268	-222.395	516.364	133.644	-218.679	531.26	124.986	-214.376	466.497	112.349	-155.204	492.409	142.583	-187.748	529.365	127.014	-190.114	498.407	136.941	-126.68	540.714	123.829	-140.512	582.958	47.654	104.112	623.75	89.61	79.763
34	0.22	428.008	104.416	-235.794	471.321	108.781	-294.74	495.15	110.806	-307.98	510.507	108.794	-303.199	530.127	105.28	-277.824	474.538	117.892	-281.714	496.124	118.124	-292.85	513.663	113.732	-287.05	535.468	107.786	-261.774	474.176	133.038	-266.056	498.747	133.82	-268.095	517.027	126.409	-260.948	536.895	113.47	-245.895	435.4	106.6	-218.526	444.909	109.081	-190.077	478.314	147.058	-221.153	502.584	146.328	-222.307	516.364	133.701	-218.61	531.26	125.038	-214.307	466.5	112.375	-155.144	492.415	142.624	-187.678	529.376	127.056	-190.065	498.42	136.961	-126.604	540.721	123.854	-140.446	582.992	47.652	104.174	623.765	89.607	79.83
35	0.22667	427.995	104.583	-235.732	471.317	108.873	-294.677	495.126	110.878	-307.922	510.477	108.862	-303.133	530.052	105.372	-277.772	474.537	117.974	-281.645	496.091	118.189	-292.778	513.642	113.785	-286.984	535.432	107.855	-261.732	474.166	133.129	-265.975	498.737	133.906	-268.015	517.014	126.485	-260.886	536.872	113.564	-245.836	435.397	106.731	-218.457	444.926	109.194	-190.007	478.311	147.14	-221.053	502.586	146.421	-222.23	516.364	133.759	-218.537	531.257	125.095	-214.247	466.506	112.419	-155.067	492.42	142.663	-187.599	529.39	127.106	-190.009	498.43	136.991	-126.539	540.742	123.89	-140.379	583.004	47.645	104.226	623.778	89.605	79.889
36	0.23333	428.002	104.799	-235.683	471.298	108.991	-294.601	495.087	110.969	-307.842	510.437	108.955	-303.061	529.998	105.459	-277.708	474.542	118.072	-281.559	496.067	118.261	-292.706	513.623	113.855	-286.922	535.396	107.951	-261.681	474.159	133.229	-265.884	498.727	133.984	-267.929	516.99	126.563	-260.807	536.855	113.675	-245.826	435.404	106.909	-218.4	444.93	109.297	-189.947	478.314	147.226	-220.981	502.583	146.499	-222.16	516.341	133.841	-218.472	531.258	125.152	-214.189	466.511	112.469	-155.009	492.432	142.737	-187.525	529.391	127.163	-189.943	498.446	137.024	-126.469	540.746	123.923	-140.31	583.031	47.642	104.292	623.794	89.61	79.958
37	0.24	427.98	105.032	-235.64	471.284	109.103	-294.537	495.051	111.085	-307.778	510.394	109.04	-303.006	529.928	105.544	-277.649	474.531	118.192	-281.476	496.051	118.362	-292.626	513.581	113.941	-286.855	535.34	108.041	-261.628	474.155	133.345	-265.799	498.72	134.051	-267.851	516.97	126.654	-260.732	536.819	113.775	-245.781	435.417	107.099	-218.323	444.923	109.422	-189.88	478.321	147.316	-220.917	502.568	146.586	-222.106	516.331	133.935	-218.399	531.246	125.243	-214.113	466.507	112.557	-154.926	492.421	142.821	-187.442	529.384	127.226	-189.875	498.456	137.061	-126.4	540.757	123.964	-140.242	583.043	47.648	104.347	623.811	89.606	80.023
38	0.24667	427.967	105.238	-235.568	471.281	109.233	-294.457	495.024	111.195	-307.704	510.348	109.125	-302.936	529.868	105.62	-277.587	474.521	118.313	-281.398	496.016	118.48	-292.532	513.548	114.051	-286.789	535.292	108.137	-261.582	474.144	133.452	-265.703	498.722	134.134	-267.755	516.932	126.741	-260.661	536.789	113.844	-245.717	435.397	107.282	-218.278	444.889	109.584	-189.818	478.312	147.432	-220.843	502.561	146.681	-222.015	516.332	134.01	-218.328	531.237	125.324	-214.047	466.502	112.643	-154.858	492.422	142.902	-187.354	529.379	127.288	-189.809	498.471	137.112	-126.332	540.758	124.006	-140.168	583.04	47.662	104.419	623.818	89.611	80.076
