Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
152	1.00667	410.755	132.935	-188.054	455.212	133.91	-288.136	486.281	133.842	-305.111	515.958	140.292	-295.26	556.468	129.845	-263.889	458.473	134.642	-275.372	490.7	133.54	-288.077	516.909	137.272	-278.519	553.517	126.512	-249.724	466.956	139.731	-251.447	494.286	137.948	-260.301	518.891	136.91	-251.094	548.163	125.876	-232.399	427.824	126.731	-177.048	451.817	126.282	-158.119	481.811	142.501	-209.247	506.901	143.647	-209.079	525.228	137.355	-204.986	545.796	130.818	-201.923	476.628	126.834	-139.904	491.938	143.152	-170.552	537.269	136.463	-167.028	495.609	142.61	-116.917	545.696	140.018	-132.804	592.877	74.966	126.562	625.542	136.237	115.099
153	1.01333	410.733	132.985	-188.01	455.179	133.959	-288.109	486.258	133.88	-305.084	515.945	140.331	-295.243	556.448	129.882	-263.87	458.445	134.691	-275.348	490.673	133.569	-288.052	516.898	137.324	-278.505	553.501	126.55	-249.708	466.947	139.775	-251.421	494.262	137.993	-260.281	518.884	136.945	-251.077	548.152	125.911	-232.371	427.806	126.789	-176.991	451.809	126.346	-158.083	481.809	142.544	-209.218	506.879	143.695	-209.06	525.229	137.4	-204.962	545.793	130.856	-201.904	476.627	126.877	-139.871	491.938	143.184	-170.528	537.271	136.536	-166.996	495.616	142.655	-116.895	545.702	140.049	-132.791	592.899	74.966	126.566	625.573	136.229	115.118
154	1.02	410.695	133.026	-187.957	455.152	134.003	-288.08	486.219	133.909	-305.06	515.933	140.364	-295.222	556.426	129.909	-263.863	458.432	134.753	-275.327	490.647	133.612	-288.028	516.887	137.359	-278.494	553.493	126.583	-249.692	466.922	139.818	-251.384	494.233	138.04	-260.264	518.865	136.992	-251.056	548.133	125.939	-232.363	427.788	126.845	-176.949	451.808	126.407	-158.05	481.804	142.591	-209.206	506.874	143.749	-209.049	525.222	137.441	-204.948	545.782	130.892	-201.882	476.63	126.936	-139.846	491.936	143.222	-170.514	537.265	136.577	-166.975	495.622	142.708	-116.872	545.702	140.096	-132.774	592.929	74.953	126.583	625.584	136.193	115.119
155	1.02667	410.66	133.066	-187.904	455.134	134.055	-288.066	486.193	133.944	-305.038	515.923	140.41	-295.204	556.402	129.958	-263.848	458.403	134.805	-275.313	490.617	133.651	-288.005	516.868	137.391	-278.479	553.474	126.616	-249.68	466.902	139.869	-251.369	494.201	138.085	-260.241	518.852	137.037	-251.044	548.127	125.975	-232.344	427.765	126.883	-176.903	451.796	126.448	-158.014	481.782	142.644	-209.184	506.865	143.79	-209.034	525.204	137.478	-204.924	545.772	130.932	-201.868	476.624	126.994	-139.82	491.932	143.267	-170.497	537.257	136.615	-166.964	495.615	142.746	-116.851	545.695	140.126	-132.758	592.938	74.949	126.585	625.624	136.207	115.129
156	1.03333	410.634	133.097	-187.86	455.107	134.098	-288.033	486.153	133.975	-305.02	515.887	140.465	-295.201	556.385	129.995	-263.831	458.373	134.86	-275.287	490.583	133.692	-287.993	516.843	137.436	-278.458	553.469	126.658	-249.667	466.881	139.913	-251.345	494.172	138.126	-260.225	518.835	137.087	-251.033	548.113	126.01	-232.329	427.752	126.917	-176.873	451.773	126.49	-157.988	481.77	142.681	-209.162	506.853	143.832	-209.021	525.194	137.517	-204.909	545.755	130.972	-201.857	476.615	127.024	-139.803	491.929	143.308	-170.468	537.258	136.603	-166.963	495.619	142.761	-116.835	545.694	140.153	-132.743	592.968	74.948	126.588	625.632	136.163	115.132
157	1.04	410.61	133.142	-187.827	455.081	134.137	-288.018	486.112	134.006	-305	515.86	140.515	-295.189	556.37	130.044	-263.824	458.349	134.894	-275.267	490.542	133.72	-287.982	516.821	137.489	-278.438	553.443	126.685	-249.65	466.855	139.949	-251.316	494.15	138.153	-260.214	518.806	137.113	-251.001	548.098	126.046	-232.323	427.737	126.955	-176.847	451.765	126.527	-157.955	481.759	142.725	-209.138	506.839	143.871	-209.007	525.171	137.554	-204.894	545.741	131.014	-201.844	476.589	127.064	-139.78	491.913	143.341	-170.45	537.243	136.639	-166.941	495.62	142.804	-116.815	545.685	140.179	-132.731	592.977	74.953	126.583	625.648	136.166	115.14
158	1.04667	410.594	133.173	-187.799	455.054	134.165	-287.998	486.057	134.027	-304.983	515.831	140.573	-295.172	556.353	130.069	-263.81	458.322	134.926	-275.257	490.508	133.748	-287.961	516.797	137.536	-278.428	553.435	126.728	-249.64	466.83	139.984	-251.297	494.123	138.178	-260.195	518.779	137.159	-250.996	548.079	126.084	-232.301	427.724	126.984	-176.815	451.748	126.558	-157.941	481.734	142.761	-209.126	506.817	143.919	-209.001	525.155	137.595	-204.876	545.733	131.049	-201.832	476.586	127.09	-139.764	491.897	143.379	-170.433	537.224	136.682	-166.939	495.598	142.822	-116.804	545.679	140.208	-132.718	592.973	74.946	126.596	625.643	136.148	115.146
159	1.05333	410.58	133.221	-187.77	455.033	134.187	-287.986	486.011	134.05	-304.965	515.799	140.635	-295.162	556.34	130.107	-263.799	458.298	134.956	-275.241	490.468	133.768	-287.95	516.774	137.57	-278.408	553.413	126.757	-249.632	466.809	140.017	-251.284	494.095	138.201	-260.186	518.752	137.21	-250.982	548.064	126.124	-232.293	427.711	127.02	-176.788	451.74	126.584	-157.928	481.723	142.786	-209.102	506.807	143.953	-208.977	525.135	137.628	-204.871	545.719	131.073	-201.833	476.576	127.115	-139.755	491.887	143.403	-170.421	537.212	136.715	-166.926	495.602	142.844	-116.775	545.667	140.227	-132.707	592.984	74.949	126.6	625.633	136.128	115.156
160	1.06	410.571	133.266	-187.75	455.024	134.219	-287.98	485.973	134.081	-304.956	515.776	140.677	-295.144	556.326	130.153	-263.798	458.287	134.975	-275.231	490.441	133.797	-287.935	516.752	137.618	-278.395	553.389	126.802	-249.624	466.791	140.043	-251.268	494.066	138.221	-260.164	518.734	137.278	-250.977	548.049	126.161	-232.281	427.704	127.076	-176.775	451.73	126.609	-157.917	481.704	142.817	-209.093	506.786	143.98	-208.961	525.121	137.658	-204.859	545.709	131.101	-201.814	476.561	127.149	-139.747	491.869	143.424	-170.402	537.199	136.752	-166.921	495.593	142.863	-116.77	545.659	140.256	-132.705	593.008	74.953	126.603	625.677	136.168	115.147
161	1.06667	410.557	133.313	-187.735	455.011	134.265	-287.967	485.956	134.119	-304.943	515.758	140.727	-295.135	556.314	130.197	-263.797	458.281	135.013	-275.221	490.423	133.836	-287.927	516.743	137.652	-278.388	553.371	126.833	-249.609	466.778	140.073	-251.25	494.051	138.26	-260.157	518.719	137.319	-250.978	548.03	126.186	-232.279	427.676	127.117	-176.764	451.712	126.636	-157.912	481.693	142.85	-209.078	506.783	144.007	-208.953	525.08	137.617	-204.832	545.663	131.019	-201.798	476.556	127.166	-139.749	491.856	143.459	-170.381	537.19	136.769	-166.909	495.58	142.875	-116.754	545.649	140.268	-132.698	593.016	74.952	126.596	625.668	136.146	115.147
