Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	417.545	76.777	-189.874	451.839	84.937	-282.867	473.618	84.268	-298.116	501.572	83.321	-289.559	542.274	82.569	-267.299	453.764	92.608	-267.641	480.333	90.943	-281.378	504.399	88.983	-272.187	546.229	85.64	-252.385	461.004	101.933	-244.047	486.958	101.534	-251.865	514.642	98.512	-246.915	544.819	92.404	-235.913	427.356	79.594	-179.823	447.687	88.065	-155.688	476.233	115.334	-201.395	500.31	117.227	-203.371	522.3	110.864	-200.407	539.428	107.226	-197.113	473.545	88.674	-129.526	491.391	117.641	-161.798	534.807	112.365	-172.793	499.576	117.091	-113.757	552.891	114.325	-132.62	605.815	40.018	124.561	649.67	95.519	108.775
12	0.07333	417.555	76.816	-189.955	451.847	84.948	-282.913	473.618	84.289	-298.164	501.571	83.335	-289.605	542.262	82.532	-267.338	453.779	92.631	-267.693	480.34	90.963	-281.426	504.406	89.003	-272.235	546.219	85.609	-252.428	461.023	101.955	-244.098	486.966	101.546	-251.904	514.646	98.507	-246.961	544.808	92.358	-235.95	427.35	79.606	-179.876	447.693	88.068	-155.736	476.243	115.326	-201.435	500.326	117.218	-203.404	522.309	110.839	-200.446	539.44	107.192	-197.155	473.533	88.667	-129.578	491.407	117.616	-161.834	534.821	112.328	-172.837	499.583	117.063	-113.804	552.903	114.281	-132.665	605.801	39.975	124.5	649.682	95.476	108.718
13	0.08	417.559	76.836	-190.028	451.861	84.95	-282.956	473.624	84.301	-298.21	501.58	83.327	-289.644	542.271	82.504	-267.408	453.791	92.637	-267.739	480.358	90.976	-281.47	504.425	89.012	-272.287	546.218	85.574	-252.468	461.039	101.965	-244.139	486.983	101.551	-251.94	514.667	98.501	-247.007	544.811	92.319	-235.983	427.356	79.614	-179.931	447.689	88.069	-155.788	476.275	115.335	-201.473	500.35	117.201	-203.447	522.324	110.802	-200.485	539.447	107.152	-197.195	473.543	88.651	-129.623	491.427	117.604	-161.877	534.832	112.296	-172.869	499.609	117.033	-113.848	552.914	114.227	-132.712	605.769	39.932	124.457	649.806	95.468	108.583
14	0.08667	417.574	76.845	-190.09	451.876	84.942	-282.991	473.643	84.303	-298.247	501.609	83.309	-289.686	542.265	82.445	-267.423	453.808	92.638	-267.776	480.369	90.97	-281.505	504.439	88.982	-272.315	546.219	85.539	-252.511	461.058	101.965	-244.18	486.997	101.542	-251.974	514.685	98.476	-247.044	544.817	92.282	-236.027	427.353	79.627	-179.992	447.696	88.061	-155.826	476.289	115.325	-201.503	500.365	117.185	-203.48	522.343	110.778	-200.524	539.467	107.114	-197.234	473.525	88.646	-129.676	491.444	117.584	-161.911	534.849	112.265	-172.911	499.618	117.009	-113.888	552.93	114.182	-132.742	605.749	39.901	124.438	649.797	95.398	108.563
15	0.09333	417.594	76.853	-190.135	451.887	84.928	-283.029	473.651	84.287	-298.277	501.627	83.267	-289.715	542.274	82.38	-267.46	453.831	92.632	-267.81	480.381	90.952	-281.542	504.46	88.945	-272.363	546.232	85.477	-252.537	461.077	101.956	-244.218	487.022	101.52	-252.014	514.699	98.442	-247.081	544.82	92.221	-236.055	427.367	79.627	-180.039	447.711	88.073	-155.889	476.321	115.315	-201.535	500.359	117.176	-203.569	522.365	110.745	-200.543	539.481	107.068	-197.264	473.551	88.628	-129.709	491.471	117.571	-161.944	534.87	112.232	-172.942	499.637	116.988	-113.926	552.952	114.143	-132.775	605.759	39.874	124.365	649.812	95.371	108.531
16	0.1	417.6	76.85	-190.168	451.898	84.919	-283.059	473.661	84.259	-298.304	501.643	83.213	-289.757	542.283	82.315	-267.497	453.853	92.621	-267.837	480.394	90.919	-281.57	504.469	88.89	-272.372	546.237	85.412	-252.564	461.1	101.95	-244.249	487.044	101.492	-252.045	514.719	98.405	-247.112	544.84	92.164	-236.089	427.381	79.621	-180.062	447.714	88.062	-155.902	476.349	115.307	-201.563	500.387	117.156	-203.605	522.388	110.711	-200.571	539.5	107.016	-197.291	473.566	88.62	-129.734	491.498	117.549	-161.974	534.897	112.188	-172.973	499.667	116.971	-113.95	552.972	114.103	-132.8	605.773	39.842	124.323	649.923	95.28	108.495
17	0.10667	417.607	76.855	-190.183	451.918	84.904	-283.084	473.679	84.231	-298.331	501.662	83.161	-289.783	542.292	82.245	-267.51	453.873	92.622	-267.865	480.413	90.888	-281.6	504.5	88.861	-272.417	546.241	85.341	-252.59	461.124	101.934	-244.277	487.077	101.459	-252.082	514.728	98.358	-247.141	544.858	92.098	-236.123	427.383	79.624	-180.079	447.738	88.05	-155.933	476.374	115.287	-201.582	500.412	117.138	-203.633	522.411	110.68	-200.59	539.519	106.977	-197.321	473.571	88.615	-129.762	491.529	117.533	-162.003	534.924	112.147	-173.004	499.694	116.951	-113.981	553.011	114.065	-132.833	605.784	39.816	124.291	649.703	95.177	108.598
18	0.11333	417.624	76.861	-190.19	451.933	84.893	-283.099	473.689	84.201	-298.355	501.674	83.108	-289.803	542.312	82.19	-267.525	453.882	92.613	-267.89	480.435	90.859	-281.623	504.486	88.779	-272.409	546.266	85.287	-252.615	461.146	101.929	-244.289	487.099	101.432	-252.095	514.763	98.304	-247.163	544.874	92.043	-236.144	427.399	79.632	-180.089	447.753	88.084	-155.969	476.394	115.289	-201.614	500.44	117.106	-203.662	522.433	110.651	-200.619	539.544	106.935	-197.348	473.61	88.613	-129.783	491.558	117.518	-162.031	534.948	112.109	-173.037	499.725	116.948	-114.005	553.046	114.023	-132.854	605.787	39.761	124.271	649.8	95.091	108.597
19	0.12	417.635	76.88	-190.204	451.939	84.88	-283.117	473.703	84.184	-298.366	501.688	83.067	-289.82	542.384	82.14	-267.632	453.902	92.612	-267.898	480.452	90.841	-281.639	504.5	88.75	-272.432	546.284	85.225	-252.634	461.17	101.926	-244.317	487.121	101.419	-252.117	514.776	98.269	-247.174	544.888	91.987	-236.155	427.424	79.642	-180.093	447.781	88.088	-155.983	476.432	115.268	-201.617	500.475	117.09	-203.675	522.461	110.618	-200.642	539.564	106.904	-197.366	473.646	88.597	-129.8	491.6	117.512	-162.051	534.986	112.067	-173.065	499.76	116.929	-114.019	553.078	113.993	-132.869	605.74	39.635	124.316	649.787	95.006	108.626
20	0.12667	417.649	76.904	-190.2	451.955	84.879	-283.124	473.712	84.17	-298.378	501.693	83.047	-289.832	542.397	82.101	-267.644	453.917	92.619	-267.911	480.47	90.84	-281.652	504.516	88.731	-272.442	546.298	85.174	-252.66	461.187	101.934	-244.319	487.147	101.413	-252.131	514.795	98.248	-247.184	544.903	91.948	-236.176	427.446	79.668	-180.102	447.807	88.096	-155.99	476.478	115.275	-201.622	500.518	117.075	-203.694	522.49	110.599	-200.652	539.598	106.874	-197.385	473.69	88.596	-129.807	491.634	117.493	-162.059	535.018	112.038	-173.079	499.794	116.919	-114.03	553.127	113.954	-132.889	605.699	39.544	124.36	649.763	94.884	108.749
