Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
1	0	429.202	95.061	-236.179	464.391	105.708	-302.368	481.273	106.062	-307.695	515.98	109.26	-294.005	544.03	111.954	-263.156	466.338	110.313	-285.095	484.431	107.133	-291.759	515.99	111.214	-278.077	542.172	114.087	-246.556	467.53	117.547	-258.72	487.856	116.092	-260.21	514.705	120.686	-247.461	541.429	117.849	-225.853	434.96	99.501	-216.174	442.564	106.115	-184.12	472.923	126.75	-216.123	495.648	129.922	-212.349	515.472	122.242	-204.473	529.898	114.719	-192.921	453.254	114.481	-153.781	484.288	134.68	-168.706	521.459	123.221	-167.185	477.678	137.82	-110.645	528.122	127.705	-118.639	554.381	36.206	136.67	611.398	81.5	108.174
2	0.00667	429.31	95.334	-236.472	464.638	106.057	-302.678	481.484	106.401	-307.951	516.192	109.691	-294.238	544.203	112.407	-263.364	466.55	110.537	-285.211	484.591	107.311	-291.839	515.718	110.952	-278.324	542.527	114.454	-246.352	467.798	117.945	-259.166	488.073	116.411	-260.39	514.776	121.06	-247.713	541.525	118.241	-226.025	435.074	99.777	-216.51	442.667	106.254	-184.421	473.007	126.968	-216.378	496.087	130.095	-212.005	515.552	122.602	-204.74	529.993	115.057	-193.148	453.274	114.601	-154.055	484.301	134.855	-168.946	521.505	123.485	-167.407	477.628	137.899	-110.875	528.089	127.909	-118.858	554.427	36.265	136.468	611.363	81.635	107.915
3	0.01333	429.393	95.705	-236.749	464.787	106.45	-302.933	481.631	106.735	-308.184	516.325	110.073	-294.449	544.294	112.859	-263.567	466.695	110.971	-285.628	484.771	107.76	-292.231	516.287	111.947	-278.515	542.387	114.916	-246.899	467.792	118.113	-259.226	488.103	116.689	-260.674	514.827	121.403	-247.915	541.58	118.597	-226.208	435.146	100.035	-216.751	442.729	106.433	-184.676	473.063	127.199	-216.605	495.806	130.473	-212.709	515.606	122.843	-204.888	530.04	115.36	-193.317	453.308	114.725	-154.285	484.304	135.051	-169.143	521.52	123.729	-167.584	477.583	137.996	-111.079	528.062	128.104	-119.034	554.472	36.328	136.269	611.33	81.746	107.697
4	0.02	429.398	96.106	-236.982	464.865	106.58	-303.072	481.707	107.033	-308.385	516.353	110.438	-294.632	544.317	113.237	-263.732	466.87	111.044	-285.62	484.809	108.075	-292.415	516.314	112.324	-278.698	542.425	115.279	-247.087	467.643	118.231	-259.615	488.129	116.95	-260.866	514.639	121.732	-248.15	541.585	119.073	-226.722	435.162	100.376	-216.97	442.753	106.658	-184.88	473.056	127.432	-216.78	496.007	130.599	-212.241	515.618	123.329	-205.024	530.059	115.62	-193.473	453.314	114.881	-154.5	484.36	135.287	-169.249	521.518	123.967	-167.749	477.598	138.177	-111.18	528.025	128.299	-119.192	554.509	36.396	136.092	611.357	81.951	107.708
5	0.02667	429.265	96.485	-237.177	464.803	106.909	-303.223	481.693	107.355	-308.568	516.353	110.752	-294.817	544.32	113.555	-263.898	466.829	111.323	-285.789	484.829	108.341	-292.63	516.329	112.618	-278.891	542.366	115.603	-247.235	467.59	118.481	-259.816	488.114	117.195	-261.043	514.594	122.011	-248.296	541.573	119.335	-226.877	435.085	100.721	-217.149	442.629	106.894	-185.067	473.026	127.628	-216.948	495.954	130.857	-212.471	515.683	123.591	-205.172	530.057	115.888	-193.643	453.235	114.977	-154.699	484.309	135.433	-169.403	521.491	124.184	-167.908	477.566	138.311	-111.348	528.035	128.518	-119.412	554.751	36.536	135.978	610.829	81.698	107.661
6	0.03333	429.179	96.994	-237.261	464.757	107.251	-303.327	481.603	107.632	-308.704	516.272	111.069	-294.93	544.22	113.853	-264.021	466.802	111.658	-285.896	484.771	108.659	-292.776	516.214	112.901	-278.995	542.269	115.846	-247.359	467.58	118.762	-259.909	488.065	117.495	-261.16	514.512	122.276	-248.427	541.478	119.586	-226.945	435.012	101.093	-217.222	442.584	107.217	-185.179	472.979	127.871	-217.038	495.878	131.075	-212.605	515.509	123.74	-205.227	529.929	116.11	-193.79	453.198	115.183	-154.785	484.222	135.643	-169.543	521.384	124.38	-168.067	477.439	138.473	-111.498	527.936	128.714	-119.56	554.704	36.542	135.77	611.061	82.069	107.664
7	0.04	428.971	97.448	-237.317	464.599	107.529	-303.421	481.458	107.912	-308.792	516.134	111.357	-295.032	544.081	114.11	-264.155	466.667	111.932	-285.994	484.629	108.938	-292.882	516.076	113.167	-279.107	542.16	116.096	-247.489	467.432	119.04	-260.002	487.945	117.73	-261.249	514.381	122.527	-248.545	541.366	119.814	-227.046	434.862	101.517	-217.312	442.484	107.488	-185.239	472.879	128.068	-217.113	495.77	131.297	-212.711	515.397	123.935	-205.305	529.86	116.334	-193.942	453.102	115.418	-154.88	484.111	135.845	-169.636	521.295	124.553	-168.182	477.35	138.64	-111.597	527.854	128.891	-119.673	554.772	36.577	135.637	611.061	82.172	107.554
8	0.04667	428.704	97.997	-237.32	464.408	107.844	-303.502	481.236	108.183	-308.874	515.943	111.598	-295.129	543.928	114.326	-264.244	466.485	112.246	-286.069	484.404	109.191	-292.947	515.899	113.41	-279.2	542.008	116.303	-247.571	467.244	119.298	-260.069	487.759	117.983	-261.32	514.219	122.734	-248.618	541.266	119.995	-227.125	434.667	101.947	-217.332	442.315	107.826	-185.326	472.744	128.277	-217.165	495.643	131.489	-212.768	515.256	124.173	-205.412	529.722	116.55	-194.028	452.992	115.646	-154.926	484.006	136.032	-169.696	521.171	124.736	-168.27	477.249	138.787	-111.641	527.753	129.083	-119.758	554.843	36.631	135.518	611.069	82.269	107.428
9	0.05333	428.393	98.615	-237.267	464.158	108.174	-303.526	480.969	108.498	-308.908	515.687	111.841	-295.197	543.707	114.52	-264.328	466.309	112.524	-286.096	484.149	109.443	-292.976	515.668	113.641	-279.261	541.806	116.506	-247.649	467.072	119.539	-260.105	487.538	118.218	-261.352	514.021	122.95	-248.685	541.073	120.214	-227.21	434.414	102.404	-217.303	442.143	108.12	-185.312	472.58	128.494	-217.19	495.443	131.698	-212.83	515.087	124.331	-205.458	529.557	116.712	-194.067	452.852	115.851	-154.93	483.873	136.24	-169.744	521.027	124.928	-168.336	477.14	138.93	-111.648	527.661	129.264	-119.797	554.898	36.678	135.406	611.082	82.411	107.33
10	0.06	427.952	99.242	-237.232	463.881	108.471	-303.541	480.656	108.826	-308.917	515.405	112.07	-295.25	543.43	114.706	-264.391	466.03	112.806	-286.097	483.844	109.742	-293.012	515.399	113.873	-279.312	541.526	116.697	-247.765	466.877	119.811	-260.053	487.263	118.467	-261.37	513.775	123.16	-248.721	540.844	120.395	-227.261	434.105	102.852	-217.248	441.952	108.416	-185.259	472.392	128.712	-217.204	495.187	131.874	-212.933	514.889	124.499	-205.475	529.352	116.885	-194.121	452.671	116.043	-154.908	483.701	136.404	-169.756	520.882	125.125	-168.371	477.014	139.105	-111.641	527.52	129.401	-119.843	554.972	36.708	135.333	611.088	82.498	107.231
