name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,43,9044766,90905753456,1,5,2890,52.116371,20.25,-0.47443,0.236125,-0.848034,24.0176,179.312,31.7723,152.114,115.559,260.741,-3.36044,187.873,42.6453,-3.36044,187.873,42.6453,0,0,0,-3.36044,187.873,42.6453,-42.9496,204.172,16.9781,0.793091,-0.326517,0.514192,-42.9496,204.172,16.9781,-69.5642,213.101,-2.37256,0.780586,-0.261882,0.567541,-69.5642,213.101,-2.37256,-88.2909,222.301,-12.9742,0.800165,-0.393106,0.452994
Thumb,1,43,9044767,90905775838,1,5,2890,52.116371,20.25,-0.473931,0.236575,-0.848187,24.2341,179.263,31.9127,152.195,115.388,260.923,-3.14541,187.827,42.7792,-3.14541,187.827,42.7792,0,0,0,-3.14541,187.827,42.7792,-42.7805,204.15,17.198,0.794011,-0.326989,0.51247,-42.7805,204.15,17.198,-69.4093,213.005,-2.16671,0.781005,-0.259734,0.567953,-69.4093,213.005,-2.16671,-88.1544,222.215,-12.7276,0.80095,-0.393513,0.451249
Thumb,1,44,9044768,90905798228,1,5,2890,52.116371,20.25,-0.474062,0.23561,-0.848383,24.5015,179.179,32.0596,152.498,115.564,261.123,-2.87881,187.759,42.9112,-2.87881,187.759,42.9112,0,0,0,-2.87881,187.759,42.9112,-42.5398,204.107,17.3861,0.794529,-0.327489,0.511345,-42.5398,204.107,17.3861,-69.1703,212.897,-2.00605,0.781055,-0.257813,0.568758,-69.1703,212.897,-2.00605,-87.9241,222.1,-12.5569,0.801318,-0.393253,0.450823
Thumb,1,44,9044769,90905820629,1,5,2890,52.116371,20.25,-0.472486,0.238218,-0.848534,24.7392,179.047,32.2148,152.31,114.728,261.319,-2.64199,187.666,43.033,-2.64199,187.666,43.033,0,0,0,-2.64199,187.666,43.033,-42.2902,204.093,17.539,0.794272,-0.329081,0.510722,-42.2902,204.093,17.539,-68.9001,212.867,-1.88879,0.780451,-0.257332,0.569804,-68.9001,212.867,-1.88879,-87.644,222.097,-12.4347,0.800897,-0.394355,0.450609
Thumb,1,44,9044770,90905842998,1,5,2890,52.116371,20.25,-0.472463,0.239468,-0.848195,25.0706,178.827,32.3874,152.636,114.171,261.4,-2.31631,187.481,43.1641,-2.31631,187.481,43.1641,0,0,0,-2.31631,187.481,43.1641,-41.9665,203.913,17.6768,0.794313,-0.329191,0.510587,-41.9665,203.913,17.6768,-68.5614,212.61,-1.80619,0.780008,-0.255075,0.571423,-68.5614,212.61,-1.80619,-87.3034,221.819,-12.3734,0.800819,-0.39347,0.45152
Thumb,1,44,9044771,90905865348,1,5,2890,52.116371,20.25,-0.471418,0.242358,-0.847955,25.4082,178.584,32.5351,152.691,113.147,261.483,-1.9794,187.296,43.2622,-1.9794,187.296,43.2622,0,0,0,-1.9794,187.296,43.2622,-41.603,203.772,17.7616,0.793781,-0.330062,0.510853,-41.603,203.772,17.7616,-68.1693,212.436,-1.77511,0.77917,-0.2541,0.572998,-68.1693,212.436,-1.77511,-86.896,221.656,-12.3592,0.800162,-0.393976,0.452243
Thumb,1,44,9044772,90905887805,1,5,2890,52.116371,20.25,-0.472493,0.238045,-0.848578,25.8863,178.211,32.6934,153.459,113.939,261.809,-1.51735,186.952,43.3562,-1.51735,186.952,43.3562,0,0,0,-1.51735,186.952,43.3562,-41.1288,203.399,17.8179,0.793536,-0.329478,0.51161,-41.1288,203.399,17.8179,-67.6705,211.978,-1.78937,0.77845,-0.251622,0.575067,-67.6705,211.978,-1.78937,-86.3924,221.19,-12.3897,0.799958,-0.393596,0.452934
Thumb,1,44,9044773,90905910150,1,5,2890,52.116371,20.25,-0.473542,0.235052,-0.848828,26.4144,177.897,32.7581,154.271,114.433,261.942,-1.0036,186.675,43.3531,-1.0036,186.675,43.3531,0,0,0,-1.0036,186.675,43.3531,-40.6139,203.056,17.771,0.793514,-0.328164,0.512487,-40.6139,203.056,17.771,-67.1375,211.52,-1.91066,0.777917,-0.248254,0.577248,-67.1375,211.52,-1.91066,-85.8602,220.712,-12.5268,0.799993,-0.392747,0.45361
Thumb,1,44,9044774,90905932510,1,5,2890,52.116371,20.25,-0.474584,0.230724,-0.849433,26.8559,177.592,32.7418,154.994,115.297,262.089,-0.570293,186.433,43.2631,-0.570293,186.433,43.2631,0,0,0,-0.570293,186.433,43.2631,-40.155,202.794,17.6283,0.793001,-0.327756,0.513542,-40.155,202.794,17.6283,-66.649,211.189,-2.12281,0.77705,-0.246213,0.579287,-66.649,211.189,-2.12281,-85.3618,220.418,-12.7235,0.799572,-0.394359,0.452953
Thumb,1,44,9044775,90905954902,1,5,2890,52.116371,20.25,-0.475395,0.227458,-0.84986,27.3907,177.31,32.6728,155.747,115.897,262.135,-0.0388157,186.204,43.1412,-0.0388157,186.204,43.1412,0,0,0,-0.0388157,186.204,43.1412,-39.6117,202.526,17.4635,0.792764,-0.326983,0.514401,-39.6117,202.526,17.4635,-66.0869,210.842,-2.34603,0.776499,-0.243899,0.581001,-66.0869,210.842,-2.34603,-84.7946,220.074,-12.9539,0.79935,-0.394456,0.453259
Thumb,1,44,9044776,90905977274,1,5,2890,52.116371,20.25,-0.457358,0.233042,-0.858204,29.7648,177.569,31.2548,153.252,114.648,262.97,2.44022,186.602,41.877,2.44022,186.602,41.877,0,0,0,2.44022,186.602,41.877,-37.441,202.492,16.4062,0.798941,-0.318326,0.510257,-37.441,202.492,16.4062,-64.1267,210.433,-3.27409,0.782674,-0.232916,0.577211,-64.1267,210.433,-3.27409,-82.975,219.605,-13.6836,0.805357,-0.391882,0.44478
Thumb,1,44,9044777,90905999651,1,5,2890,52.116371,20.25,-0.444043,0.242066,-0.862688,31.3044,177.799,30.3922,151.196,112.441,263.318,4.05443,186.96,41.0962,4.05443,186.96,41.0962,0,0,0,4.05443,186.96,41.0962,-36.0704,202.242,15.6359,0.803821,-0.306143,0.510047,-36.0704,202.242,15.6359,-62.9487,209.885,-3.89992,0.788321,-0.224173,0.572971,-62.9487,209.885,-3.89992,-81.9204,218.967,-14.1625,0.810635,-0.38805,0.438506
Thumb,1,44,9044778,90906022061,1,5,2890,52.116371,20.25,-0.449689,0.237016,-0.861164,31.2772,177.815,30.5123,152.693,113.82,263.026,4.01474,186.988,41.1735,4.01474,186.988,41.1735,0,0,0,4.01474,186.988,41.1735,-36.1427,202.061,15.64,0.804475,-0.30195,0.511514,-36.1427,202.061,15.64,-63.0544,209.645,-3.87272,0.789302,-0.222449,0.572293,-63.0544,209.645,-3.87272,-82.05,218.681,-14.1324,0.81165,-0.386067,0.438379
Thumb,1,44,9044779,90906044439,1,5,2890,52.116371,20.25,-0.450648,0.236188,-0.86089,31.3034,177.728,30.6207,152.978,113.957,263.061,4.03578,186.923,41.2497,4.03578,186.923,41.2497,0,0,0,4.03578,186.923,41.2497,-36.1169,201.932,15.6711,0.80438,-0.300669,0.512417,-36.1169,201.932,15.6711,-63.035,209.527,-3.82886,0.789487,-0.22275,0.57192,-63.035,209.527,-3.82886,-82.032,218.568,-14.0803,0.811716,-0.386327,0.438028
Thumb,1,44,9044780,90906066798,1,5,2890,52.116371,20.25,-0.451961,0.235744,-0.860323,31.3401,177.552,30.7659,153.37,113.901,263.053,4.0633,186.766,41.3557,4.0633,186.766,41.3557,0,0,0,4.0633,186.766,41.3557,-36.0529,201.79,15.7284,0.803648,-0.300963,0.513392,-36.0529,201.79,15.7284,-62.9506,209.423,-3.78429,0.788893,-0.223893,0.572294,-62.9506,209.423,-3.78429,-81.9324,218.472,-14.0576,0.811064,-0.386635,0.438963
Thumb,1,44,9044781,90906089181,1,5,2890,52.116371,20.25,-0.453115,0.235211,-0.859862,31.3927,177.396,30.8861,153.734,113.889,263.049,4.11096,186.636,41.4399,4.11096,186.636,41.4399,0,0,0,4.11096,186.636,41.4399,-35.9559,201.704,15.7617,0.802659,-0.30186,0.514412,-35.9559,201.704,15.7617,-62.8208,209.375,-3.7819,0.787929,-0.224962,0.573201,-62.8208,209.375,-3.7819,-81.7801,218.444,-14.0787,0.810103,-0.387508,0.439966
Thumb,1,44,9044782,90906111570,1,5,2890,52.116371,20.25,-0.454151,0.234457,-0.859521,31.4556,177.255,31.0124,154.076,113.952,263.083,4.17279,186.528,41.5349,4.17279,186.528,41.5349,0,0,0,4.17279,186.528,41.5349,-35.8411,201.667,15.8158,0.8016,-0.303273,0.515232,-35.8411,201.667,15.8158,-62.6726,209.392,-3.75191,0.786947,-0.226595,0.573906,-62.6726,209.392,-3.75191,-81.6066,218.493,-14.0679,0.809022,-0.388835,0.440785
Thumb,1,44,9044783,90906133946,1,5,2890,52.116371,20.25,-0.455455,0.232377,-0.859396,31.5231,177.143,31.1262,154.496,114.401,263.163,4.23982,186.452,41.6157,4.23982,186.452,41.6157,0,0,0,4.23982,186.452,41.6157,-35.7184,201.673,15.859,0.800483,-0.304937,0.515985,-35.7184,201.673,15.859,-62.5136,209.457,-3.73532,0.785885,-0.228293,0.574689,-62.5136,209.457,-3.73532,-81.4203,218.59,-14.072,0.807854,-0.390257,0.441669
Thumb,1,44,9044784,90906156332,1,5,2890,52.116371,20.25,-0.455935,0.231827,-0.85929,31.6237,177.055,31.2249,154.726,114.462,263.233,4.34448,186.402,41.6907,4.34448,186.402,41.6907,0,0,0,4.34448,186.402,41.6907,-35.5693,201.722,15.9235,0.799594,-0.306909,0.516195,-35.5693,201.722,15.9235,-62.3366,209.569,-3.68374,0.785066,-0.230155,0.575066,-62.3366,209.569,-3.68374,-81.2195,218.732,-14.038,0.806838,-0.391503,0.442423
Thumb,1,44,9044785,90906178728,1,5,2890,52.116371,20.25,-0.455756,0.234199,-0.858741,31.7255,177.016,31.3515,154.78,113.783,263.212,4.44755,186.394,41.7936,4.44755,186.394,41.7936,0,0,0,4.44755,186.394,41.7936,-35.4185,201.821,16.0164,0.798638,-0.309052,0.516395,-35.4185,201.821,16.0164,-62.1543,209.736,-3.60677,0.784141,-0.232127,0.575535,-62.1543,209.736,-3.60677,-81.0125,218.934,-13.9745,0.805782,-0.393023,0.442999
Thumb,1,44,9044786,90906201120,1,5,2890,52.116371,20.25,-0.456534,0.234988,-0.858113,31.8501,177.017,31.4756,155.114,113.57,263.166,4.57489,186.42,41.9014,4.57489,186.42,41.9014,0,0,0,4.57489,186.42,41.9014,-35.2507,201.95,16.1234,0.797827,-0.311114,0.516411,-35.2507,201.95,16.1234,-61.9594,209.927,-3.51161,0.783346,-0.233947,0.57588,-61.9594,209.927,-3.51161,-80.7962,219.16,-13.8869,0.804868,-0.394532,0.443319
Thumb,1,40,9044789,90906290628,1,5,2900,52.1119,20.248262,-0.420187,0.147396,-0.895387,41.8928,183.522,24.7977,155.334,143.728,266.531,16.3788,192.317,39.3777,16.3788,192.317,39.3777,0,0,0,16.3788,192.317,39.3777,-26.8818,202.001,16.4411,0.866713,-0.194014,0.459529,-26.8818,202.001,16.4411,-56.4118,208.469,0.67874,0.866171,-0.189716,0.462338,-56.4118,208.469,0.67874,-76.7081,213.123,-9.99998,0.867301,-0.198888,0.456325
Thumb,1,41,9044790,90906312992,1,5,2900,52.1119,20.248262,-0.405989,0.20248,-0.891165,41.5317,184.243,25.4421,151.139,129.578,266.036,16.0386,193.4,39.8351,16.0386,193.4,39.8351,0,0,0,16.0386,193.4,39.8351,-27.0942,203.077,16.6566,0.864155,-0.193883,0.464376,-27.0942,203.077,16.6566,-56.5387,209.548,0.736189,0.86366,-0.189808,0.466973,-56.5387,209.548,0.736189,-76.7678,214.14,-10.096,0.86443,-0.196219,0.462882
Thumb,1,41,9044791,90906335379,1,5,2900,52.1119,20.248262,-0.414741,0.227444,-0.881056,40.5173,184.495,27.141,152.488,123.09,265.006,14.9006,193.664,41.3048,14.9006,193.664,41.3048,0,0,0,14.9006,193.664,41.3048,-28.0186,203.424,17.7675,0.859875,-0.195554,0.471565,-28.0186,203.424,17.7675,-57.3187,209.971,1.61334,0.859427,-0.192016,0.47383,-57.3187,209.971,1.61334,-77.4475,214.598,-9.38903,0.860146,-0.197748,0.470154
Thumb,1,41,9044792,90906357747,1,5,2900,52.1119,20.248262,-0.416241,0.242404,-0.876347,39.7231,184.387,28.3601,152.099,118.943,264.954,13.993,193.498,42.3546,13.993,193.498,42.3546,0,0,0,13.993,193.498,42.3546,-28.8096,203.157,18.5646,0.857539,-0.193532,0.476627,-28.8096,203.157,18.5646,-58.0321,209.657,2.25177,0.857149,-0.190648,0.478485,-58.0321,209.657,2.25177,-78.114,214.294,-8.83213,0.85814,-0.198145,0.473639
