name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,55,17007042,177444091394,1,5,6750,44.741611,17.384512,-0.364051,-0.0505795,-0.930004,-1.78657,133.462,53.4979,82.5981,145.186,269.067,-26.4149,124.913,57.2309,-26.4149,124.913,57.2309,0,0,0,-26.4149,124.913,57.2309,-52.2493,130.377,23.479,0.602848,-0.127504,0.787602,-52.2493,130.377,23.479,-70.5839,134.478,1.03323,0.626379,-0.140084,0.766829,-70.5839,134.478,1.03323,-87.7684,140.136,-7.7051,0.855294,-0.281634,0.434919
Thumb,1,55,17007043,177444109457,1,5,6750,44.741611,17.384512,-0.365552,-0.0491443,-0.929493,-1.94583,133.106,53.4246,82.7867,144.498,268.875,-26.5861,124.583,57.1374,-26.5861,124.583,57.1374,0,0,0,-26.5861,124.583,57.1374,-52.305,129.802,23.2586,0.600152,-0.121773,0.790563,-52.305,129.802,23.2586,-70.6873,133.802,0.833716,0.628007,-0.136653,0.766116,-70.6873,133.802,0.833716,-87.9318,139.425,-7.80869,0.858281,-0.279872,0.430145
Thumb,1,55,17007044,177444127531,1,5,6750,44.741611,17.384512,-0.365568,-0.049832,-0.92945,-1.98368,132.91,53.3754,82.7526,144.461,268.816,-26.6367,124.424,57.0881,-26.6367,124.424,57.0881,0,0,0,-26.6367,124.424,57.0881,-52.294,129.557,23.1496,0.598714,-0.119786,0.791955,-52.294,129.557,23.1496,-70.7076,133.54,0.747258,0.629075,-0.136046,0.765347,-70.7076,133.54,0.747258,-87.98,139.172,-7.83324,0.859674,-0.280316,0.427063
Thumb,1,55,17007045,177444145644,1,5,6750,44.741611,17.384512,-0.365341,-0.0506499,-0.929495,-1.99544,132.767,53.3375,82.6883,144.507,268.788,-26.659,124.312,57.0528,-26.659,124.312,57.0528,0,0,0,-26.659,124.312,57.0528,-52.2785,129.42,23.082,0.597833,-0.119191,0.79271,-52.2785,129.42,23.082,-70.7136,133.411,0.699019,0.629811,-0.136361,0.764685,-70.7136,133.411,0.699019,-88.0058,139.066,-7.8266,0.860653,-0.28146,0.424332
Thumb,1,55,17007046,177444163700,1,5,6750,44.741611,17.384512,-0.365393,-0.0516059,-0.929422,-2.00144,132.639,53.3055,82.6943,144.601,268.739,-26.6749,124.214,57.0208,-26.6749,124.214,57.0208,0,0,0,-26.6749,124.214,57.0208,-52.2404,129.271,23.0019,0.596573,-0.118023,0.793833,-52.2404,129.271,23.0019,-70.6802,133.252,0.620767,0.629971,-0.13599,0.76462,-70.6802,133.252,0.620767,-87.9863,138.918,-7.8691,0.861349,-0.282005,0.422552
Thumb,1,55,17007047,177444181758,1,5,6750,44.741611,17.384512,-0.365522,-0.0525712,-0.929317,-1.998,132.525,53.2707,82.7276,144.71,268.68,-26.6804,124.125,56.9852,-26.6804,124.125,56.9852,0,0,0,-26.6804,124.125,56.9852,-52.1804,129.113,22.9068,0.595043,-0.11639,0.795222,-52.1804,129.113,22.9068,-70.6131,133.067,0.515154,0.629731,-0.135076,0.764979,-70.6131,133.067,0.515154,-87.9325,138.736,-7.94531,0.862011,-0.282171,0.421089
Thumb,1,55,17007048,177444199840,1,5,6750,44.741611,17.384512,-0.366066,-0.0519005,-0.92914,-2.02679,132.414,53.2396,82.825,144.445,268.608,-26.7174,124.038,56.9512,-26.7174,124.038,56.9512,0,0,0,-26.7174,124.038,56.9512,-52.1416,128.938,22.8034,0.593274,-0.114337,0.79684,-52.1416,128.938,22.8034,-70.5598,132.852,0.392872,0.629233,-0.133726,0.765626,-70.5598,132.852,0.392872,-87.9003,138.525,-8.02213,0.863059,-0.282335,0.418826
Thumb,1,55,17007049,177444217920,1,5,6750,44.741611,17.384512,-0.366065,-0.051849,-0.929144,-2.05237,132.322,53.2168,82.7991,144.341,268.586,-26.7515,123.969,56.9241,-26.7515,123.969,56.9241,0,0,0,-26.7515,123.969,56.9241,-52.0892,128.758,22.6965,0.591258,-0.111746,0.798703,-52.0892,128.758,22.6965,-70.4953,132.622,0.267225,0.628817,-0.132014,0.766265,-70.4953,132.622,0.267225,-87.8581,138.292,-8.10332,0.864174,-0.282201,0.416614
Thumb,1,55,17007050,177444236026,1,5,6750,44.741611,17.384512,-0.366498,-0.0512839,-0.929004,-2.05702,132.249,53.1986,82.8949,144.136,268.536,-26.7644,123.918,56.9013,-26.7644,123.918,56.9013,0,0,0,-26.7644,123.918,56.9013,-52.006,128.552,22.5814,0.589013,-0.108142,0.800855,-52.006,128.552,22.5814,-70.4102,132.346,0.138726,0.628757,-0.129607,0.766725,-70.4102,132.346,0.138726,-87.7971,137.998,-8.19406,0.865371,-0.281299,0.414734
Thumb,1,55,17007051,177444254079,1,5,6750,44.741611,17.384512,-0.366828,-0.0510793,-0.928885,-2.05407,132.185,53.1834,82.9743,144.025,268.493,-26.7691,123.875,56.8818,-26.7691,123.875,56.8818,0,0,0,-26.7691,123.875,56.8818,-51.9038,128.304,22.4566,0.586518,-0.103359,0.803314,-51.9038,128.304,22.4566,-70.3211,132.005,0.0089882,0.629203,-0.126422,0.766891,-70.3211,132.005,0.0089882,-87.7431,137.627,-8.27026,0.867118,-0.27983,0.41207
