Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
152	1.00667	403.834	152.752	-177.335	451.195	163.514	-277.849	486.303	165.128	-295.486	520.543	171.983	-284.722	567.953	161.654	-247.895	454.456	163.896	-265.136	490.163	164.998	-278.146	520.061	169.946	-267.701	561.945	160.412	-234.06	462.605	168.063	-240.351	492.038	169.06	-249.645	519.242	170.661	-239.426	552.864	161.819	-217.673	421.694	149.332	-166.702	445.782	152.858	-149.573	476.642	169.192	-199.64	501.58	173.917	-198.416	520.622	170.616	-193.137	541.623	167.74	-188.537	469.18	157.574	-130.587	484.3	173.708	-161.181	530.264	173.709	-154.418	485.023	175.15	-106.544	536.37	179.222	-119.417	567.754	99.083	138.223	597.663	162.023	133.528
153	1.01333	403.845	152.755	-177.336	451.208	163.517	-277.841	486.324	165.124	-295.49	520.563	171.98	-284.711	567.964	161.662	-247.888	454.469	163.91	-265.137	490.19	164.995	-278.137	520.076	169.947	-267.698	561.968	160.421	-234.05	462.613	168.076	-240.35	492.053	169.062	-249.648	519.262	170.662	-239.424	552.879	161.83	-217.671	421.702	149.341	-166.707	445.787	152.866	-149.574	476.653	169.206	-199.641	501.581	173.913	-198.42	520.636	170.622	-193.137	541.636	167.749	-188.531	469.179	157.59	-130.589	484.315	173.72	-161.176	530.27	173.725	-154.413	485.031	175.166	-106.534	536.386	179.245	-119.418	567.755	99.093	138.216	597.671	162.026	133.519
154	1.02	403.851	152.741	-177.336	451.222	163.499	-277.845	486.339	165.097	-295.492	520.577	171.958	-284.718	567.963	161.652	-247.882	454.484	163.886	-265.139	490.193	164.97	-278.141	520.092	169.927	-267.701	561.962	160.417	-234.041	462.62	168.06	-240.348	492.072	169.036	-249.644	519.273	170.652	-239.424	552.884	161.821	-217.661	421.707	149.33	-166.707	445.794	152.87	-149.575	476.658	169.198	-199.645	501.588	173.913	-198.418	520.637	170.615	-193.138	541.636	167.745	-188.522	469.184	157.587	-130.587	484.31	173.715	-161.171	530.276	173.723	-154.412	485.037	175.17	-106.536	536.392	179.251	-119.422	567.75	99.094	138.191	597.677	162.016	133.53
155	1.02667	403.847	152.686	-177.325	451.239	163.462	-277.848	486.351	165.054	-295.494	520.592	171.924	-284.715	567.978	161.647	-247.872	454.498	163.845	-265.135	490.205	164.931	-278.144	520.1	169.899	-267.699	561.965	160.404	-234.043	462.631	168.032	-240.351	492.076	169.01	-249.641	519.276	170.628	-239.423	552.889	161.813	-217.663	421.719	149.304	-166.697	445.796	152.852	-149.567	476.663	169.17	-199.645	501.595	173.908	-198.429	520.641	170.606	-193.129	541.635	167.75	-188.519	469.186	157.567	-130.562	484.316	173.707	-161.175	530.278	173.728	-154.409	485.043	175.171	-106.535	536.392	179.26	-119.416	567.763	99.101	138.19	597.669	162.028	133.531
156	1.03333	403.842	152.637	-177.324	451.246	163.416	-277.849	486.351	165.009	-295.487	520.584	171.882	-284.718	567.978	161.623	-247.862	454.497	163.798	-265.135	490.203	164.882	-278.134	520.107	169.857	-267.705	561.969	160.399	-234.037	462.633	167.999	-240.348	492.074	168.967	-249.645	519.279	170.596	-239.431	552.891	161.802	-217.654	421.728	149.271	-166.7	445.787	152.828	-149.565	476.659	169.15	-199.644	501.587	173.874	-198.421	520.636	170.594	-193.133	541.632	167.736	-188.525	469.191	157.564	-130.574	484.309	173.684	-161.176	530.271	173.717	-154.403	485.033	175.16	-106.528	536.377	179.263	-119.412	567.765	99.116	138.206	597.672	162.049	133.529
157	1.04	403.844	152.588	-177.32	451.24	163.359	-277.834	486.34	164.966	-295.473	520.578	171.808	-284.716	567.982	161.605	-247.862	454.483	163.73	-265.134	490.189	164.838	-278.132	520.11	169.811	-267.702	561.978	160.372	-234.014	462.626	167.966	-240.352	492.065	168.928	-249.643	519.277	170.561	-239.426	552.887	161.784	-217.647	421.733	149.217	-166.707	445.79	152.795	-149.561	476.657	169.127	-199.639	501.585	173.858	-198.427	520.634	170.576	-193.134	541.634	167.729	-188.516	469.184	157.531	-130.553	484.306	173.675	-161.171	530.27	173.707	-154.401	485.034	175.153	-106.525	536.373	179.256	-119.405	567.785	99.126	138.191	597.689	162.056	133.533
158	1.04667	403.841	152.523	-177.315	451.235	163.322	-277.833	486.323	164.926	-295.467	520.576	171.775	-284.721	567.981	161.595	-247.862	454.478	163.696	-265.127	490.185	164.805	-278.124	520.107	169.777	-267.696	561.979	160.364	-234.022	462.615	167.937	-240.35	492.051	168.899	-249.632	519.278	170.537	-239.429	552.885	161.777	-217.642	421.744	149.172	-166.702	445.782	152.763	-149.559	476.649	169.1	-199.636	501.57	173.829	-198.417	520.625	170.566	-193.128	541.629	167.72	-188.515	469.173	157.506	-130.549	484.296	173.656	-161.171	530.259	173.71	-154.397	485.024	175.136	-106.525	536.372	179.247	-119.394	567.793	99.124	138.227	597.701	162.068	133.526
159	1.05333	403.837	152.481	-177.324	451.226	163.315	-277.832	486.309	164.92	-295.462	520.576	171.756	-284.72	567.966	161.58	-247.859	454.466	163.683	-265.123	490.171	164.797	-278.124	520.098	169.769	-267.699	561.967	160.347	-234.017	462.61	167.921	-240.344	492.038	168.888	-249.629	519.268	170.528	-239.43	552.876	161.763	-217.643	421.745	149.128	-166.712	445.786	152.729	-149.563	476.644	169.085	-199.63	501.557	173.811	-198.411	520.612	170.554	-193.127	541.618	167.715	-188.511	469.162	157.484	-130.545	484.28	173.629	-161.161	530.246	173.698	-154.395	485.015	175.118	-106.51	536.362	179.238	-119.404	567.816	99.132	138.213	597.695	162.077	133.534
160	1.06	403.832	152.424	-177.34	451.213	163.327	-277.822	486.289	164.944	-295.458	520.565	171.762	-284.723	567.964	161.58	-247.854	454.458	163.692	-265.117	490.152	164.817	-278.118	520.093	169.765	-267.7	561.955	160.344	-234.015	462.599	167.929	-240.343	492.027	168.89	-249.626	519.26	170.529	-239.425	552.867	161.756	-217.642	421.753	149.08	-166.724	445.772	152.707	-149.564	476.633	169.08	-199.637	501.547	173.807	-198.411	520.608	170.549	-193.133	541.599	167.706	-188.504	469.156	157.457	-130.542	484.262	173.618	-161.158	530.24	173.686	-154.394	485.009	175.103	-106.515	536.348	179.234	-119.403	567.83	99.127	138.232	597.711	162.083	133.525
161	1.06667	403.831	152.401	-177.348	451.201	163.369	-277.821	486.291	164.994	-295.471	520.559	171.782	-284.72	567.947	161.567	-247.86	454.448	163.724	-265.116	490.146	164.848	-278.12	520.082	169.789	-267.7	561.949	160.339	-234.019	462.585	167.944	-240.328	492.021	168.914	-249.62	519.248	170.54	-239.424	552.859	161.755	-217.643	421.746	149.057	-166.733	445.763	152.695	-149.577	476.614	169.087	-199.626	501.534	173.809	-198.404	520.59	170.552	-193.126	541.596	167.702	-188.511	469.146	157.436	-130.541	484.249	173.611	-161.153	530.225	173.678	-154.392	484.996	175.088	-106.512	536.333	179.214	-119.401	567.826	99.116	138.22	597.719	162.088	133.528
