Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
628	4.18	424.669	61.566	-200.5	470.498	63.334	-286.575	503.877	72.079	-300.1	543.572	49.698	-280.518	569.081	34.727	-244.579	470.221	70.1	-270.94	507.025	76.984	-281.893	540.3	57.326	-264.37	567.862	41.307	-230.32	474.675	79.055	-247.66	507.538	84.918	-251.972	541.37	69.067	-239.304	562.943	52.866	-218.762	433.644	62.099	-190.991	450.826	67.326	-164.641	485.595	99.753	-204.956	512.467	102.697	-203.447	535.822	94.157	-196.199	551.094	83.059	-189.816	473.311	66.885	-135.438	495.428	98.917	-163.067	542.379	92.716	-167.965	495.99	94.67	-113.969	551.984	95.528	-127.724	643.355	88.462	111.858
629	4.18667	424.655	61.621	-200.472	470.404	63.572	-286.615	503.965	72.797	-300.168	543.701	49.858	-280.537	569.12	34.728	-244.556	470.129	70.299	-270.954	507.08	77.528	-281.9	540.383	57.432	-264.368	567.882	41.294	-230.299	474.622	79.142	-247.624	507.576	85.197	-251.972	541.423	69.125	-239.29	562.954	52.84	-218.73	433.636	62.155	-190.976	450.826	67.347	-164.625	485.603	99.751	-204.923	512.47	102.698	-203.422	535.841	94.146	-196.177	551.104	83.036	-189.802	473.286	66.891	-135.426	495.44	98.915	-163.054	542.388	92.688	-167.946	495.988	94.656	-113.962	551.986	95.512	-127.711	643.311	88.379	111.977
630	4.19333	424.607	61.705	-200.449	470.27	63.806	-286.632	504.06	73.517	-300.258	543.801	50.03	-280.572	569.155	34.729	-244.538	470.009	70.433	-270.964	507.153	78.061	-281.931	540.471	57.547	-264.372	567.896	41.284	-230.281	474.55	79.222	-247.608	507.637	85.401	-251.929	541.463	69.162	-239.273	562.959	52.821	-218.716	433.62	62.213	-190.964	450.819	67.377	-164.612	485.599	99.753	-204.901	512.456	102.698	-203.397	535.857	94.137	-196.159	551.108	83.012	-189.798	473.282	66.902	-135.41	495.456	98.906	-163.052	542.393	92.679	-167.941	495.988	94.667	-113.963	551.987	95.5	-127.709	640.916	87.544	114.409
631	4.2	424.575	61.762	-200.437	470.146	64.046	-286.656	504.096	74.188	-300.317	543.883	50.182	-280.592	569.167	34.735	-244.53	469.886	70.601	-270.95	507.18	78.539	-281.933	540.529	57.636	-264.365	567.915	41.284	-230.276	474.489	79.288	-247.581	507.653	85.647	-251.907	541.498	69.195	-239.268	562.958	52.805	-218.701	433.593	62.259	-190.95	450.807	67.409	-164.589	485.576	99.76	-204.885	512.453	102.694	-203.387	535.86	94.128	-196.149	551.104	82.989	-189.792	473.262	66.91	-135.405	495.457	98.903	-163.037	542.401	92.665	-167.932	495.989	94.666	-113.955	551.99	95.491	-127.706	640.887	87.505	114.496
632	4.20667	424.553	61.823	-200.401	470.016	64.259	-286.668	504.083	74.774	-300.361	544.012	50.367	-280.645	569.181	34.764	-244.545	469.763	70.74	-270.943	507.175	78.986	-281.943	540.589	57.722	-264.376	567.898	41.282	-230.278	474.434	79.341	-247.562	507.662	85.827	-251.894	541.518	69.203	-239.244	562.944	52.793	-218.699	433.58	62.294	-190.931	450.804	67.452	-164.572	485.565	99.769	-204.875	512.443	102.689	-203.379	535.865	94.123	-196.15	551.109	82.964	-189.801	473.251	66.949	-135.408	495.457	98.906	-163.04	542.406	92.66	-167.942	495.981	94.676	-113.959	551.982	95.49	-127.712	643.293	88.368	111.987
633	4.21333	424.528	61.861	-200.379	469.907	64.429	-286.692	504.064	75.336	-300.415	544.089	50.484	-280.663	569.189	34.761	-244.533	469.673	70.854	-270.927	507.15	79.409	-281.953	540.646	57.781	-264.372	567.899	41.267	-230.268	474.355	79.393	-247.54	507.65	85.992	-251.864	541.532	69.189	-239.238	562.931	52.753	-218.674	433.554	62.35	-190.927	450.778	67.493	-164.565	485.549	99.756	-204.876	512.44	102.688	-203.393	535.871	94.111	-196.157	551.092	82.931	-189.799	473.24	66.948	-135.384	495.453	98.9	-163.041	542.41	92.639	-167.94	495.97	94.692	-113.971	551.98	95.489	-127.724	643.313	88.421	111.872
634	4.22	424.507	61.899	-200.354	469.824	64.609	-286.732	504.011	75.818	-300.45	544.211	50.614	-280.692	569.202	34.735	-244.509	469.579	70.938	-270.93	507.109	79.737	-281.945	540.725	57.807	-264.359	567.888	41.208	-230.223	474.289	79.421	-247.537	507.63	86.122	-251.846	541.552	69.157	-239.213	562.918	52.694	-218.656	433.536	62.373	-190.902	450.755	67.523	-164.554	485.524	99.744	-204.889	512.432	102.672	-203.408	535.876	94.087	-196.164	551.081	82.878	-189.804	473.214	66.971	-135.368	495.449	98.91	-163.057	542.414	92.614	-167.953	495.968	94.707	-113.973	551.975	95.497	-127.731	643.311	88.42	111.857
635	4.22667	424.469	61.923	-200.309	469.714	64.727	-286.737	503.966	76.269	-300.462	544.357	50.713	-280.714	569.219	34.652	-244.469	469.488	71.013	-270.926	507.059	80.052	-281.949	540.794	57.834	-264.331	567.889	41.124	-230.183	474.233	79.427	-247.529	507.607	86.209	-251.84	541.585	69.088	-239.181	562.891	52.598	-218.605	433.498	62.396	-190.875	450.736	67.548	-164.527	485.495	99.729	-204.906	512.382	102.552	-203.381	535.889	94.076	-196.172	551.067	82.827	-189.816	473.193	66.985	-135.354	495.443	98.909	-163.066	542.413	92.589	-167.969	495.951	94.726	-113.99	551.961	95.509	-127.747	640.87	87.527	114.404
636	4.23333	424.412	61.946	-200.275	469.59	64.802	-286.734	503.957	76.67	-300.51	544.515	50.758	-280.687	569.223	34.553	-244.395	469.401	71.053	-270.92	507.059	80.302	-281.937	540.904	57.815	-264.296	567.872	41.028	-230.125	474.18	79.397	-247.515	507.597	86.27	-251.839	541.629	68.998	-239.147	562.869	52.486	-218.565	433.442	62.414	-190.822	450.699	67.57	-164.497	485.486	99.657	-204.921	512.416	102.596	-203.466	535.893	94	-196.201	551.057	82.759	-189.831	473.179	67.027	-135.346	495.432	98.904	-163.089	542.419	92.565	-167.988	495.934	94.747	-113.998	551.941	95.523	-127.759	643.279	88.394	111.925
637	4.24	424.335	61.973	-200.189	469.462	64.796	-286.732	503.924	77.047	-300.515	544.628	50.665	-280.574	569.261	34.441	-244.311	469.313	71.039	-270.912	507.049	80.535	-281.931	541.029	57.792	-264.266	567.878	40.923	-230.035	474.124	79.329	-247.508	507.615	86.283	-251.828	541.68	68.868	-239.097	562.871	52.349	-218.495	433.387	62.424	-190.765	450.669	67.601	-164.446	485.471	99.608	-204.95	512.415	102.537	-203.511	535.904	93.916	-196.222	551.05	82.666	-189.835	473.148	67.032	-135.313	495.419	98.87	-163.117	542.419	92.522	-168.007	495.919	94.764	-114.015	551.927	95.539	-127.779	643.292	88.493	111.798
638	4.24667	424.239	62.034	-200.102	469.259	64.849	-286.809	503.92	77.501	-300.593	544.855	50.614	-280.489	569.324	34.296	-244.191	469.203	71.012	-270.896	507.057	80.804	-281.907	541.185	57.757	-264.216	567.925	40.747	-229.921	474.069	79.238	-247.496	507.621	86.298	-251.818	541.734	68.726	-239.024	562.876	52.16	-218.374	433.318	62.467	-190.68	450.624	67.635	-164.398	485.456	99.537	-204.987	512.421	102.463	-203.554	535.929	93.824	-196.244	551.046	82.522	-189.831	473.116	67.05	-135.275	495.412	98.851	-163.153	542.424	92.464	-168.023	495.903	94.789	-114.034	551.906	95.548	-127.789	643.328	88.509	111.732
639	4.25333	424.128	62.121	-199.995	469.131	64.856	-286.811	503.955	77.932	-300.616	545.147	50.586	-280.414	569.423	34.089	-244.036	469.117	71.004	-270.859	507.107	81.076	-281.913	541.42	57.679	-264.142	567.973	40.526	-229.793	474	79.13	-247.485	507.669	86.315	-251.807	541.828	68.55	-238.933	562.887	51.964	-218.275	433.208	62.547	-190.582	450.602	67.683	-164.332	485.454	99.438	-205.035	512.429	102.376	-203.588	535.965	93.724	-196.273	551.036	82.384	-189.834	473.073	67.096	-135.241	495.418	98.819	-163.181	542.44	92.404	-168.034	495.878	94.816	-114.058	551.891	95.565	-127.808	643.264	88.493	111.856
640	4.26	423.994	62.168	-199.822	468.985	64.861	-286.8	504.006	78.516	-300.64	545.58	50.555	-280.304	569.532	33.881	-243.893	469.009	70.962	-270.844	507.137	81.453	-281.881	541.726	57.516	-264.006	568.026	40.321	-229.648	473.925	79.021	-247.475	507.703	86.346	-251.807	542.008	68.299	-238.809	562.917	51.748	-218.138	433.117	62.59	-190.444	450.58	67.73	-164.261	485.446	99.349	-205.078	512.449	102.254	-203.653	536.008	93.612	-196.315	551.044	82.235	-189.829	473.046	67.131	-135.198	495.431	98.788	-163.228	542.459	92.339	-168.053	495.87	94.836	-114.078	551.887	95.566	-127.825	643.231	88.566	111.835
641	4.26667	423.873	62.227	-199.658	468.816	64.886	-286.809	504.055	79.169	-300.646	546.119	50.487	-280.153	569.647	33.648	-243.738	468.874	70.947	-270.824	507.178	81.848	-281.845	542.115	57.367	-263.852	568.077	40.087	-229.465	473.824	78.916	-247.468	507.763	86.43	-251.796	542.206	68.047	-238.692	562.951	51.507	-218.011	432.992	62.649	-190.304	450.542	67.766	-164.165	485.465	99.236	-205.125	512.491	102.14	-203.71	536.062	93.506	-196.359	551.051	82.064	-189.844	473.04	67.172	-135.155	495.448	98.759	-163.277	542.488	92.264	-168.079	495.9	94.905	-114.065	551.882	95.491	-127.761	640.83	87.711	114.27
642	4.27333	423.714	62.268	-199.484	468.641	64.999	-286.819	504.084	79.985	-300.655	546.784	50.439	-279.982	569.76	33.389	-243.562	468.711	70.986	-270.804	507.196	82.406	-281.812	542.581	57.202	-263.683	568.129	39.816	-229.292	473.742	78.84	-247.467	507.83	86.59	-251.694	542.447	67.75	-238.509	562.958	51.229	-217.864	432.877	62.683	-190.167	450.525	67.802	-164.082	485.499	99.087	-205.121	512.526	102.04	-203.765	536.122	93.386	-196.396	551.077	81.846	-189.846	473.009	67.205	-135.109	495.452	98.726	-163.311	542.516	92.167	-168.109	495.888	94.929	-114.087	551.889	95.515	-127.808	643.176	88.61	111.842
643	4.28	423.583	62.311	-199.313	468.488	65.182	-286.859	504.123	80.888	-300.664	547.401	50.397	-279.817	569.842	33.125	-243.391	468.593	71.08	-270.794	507.227	83.006	-281.781	543.039	57.087	-263.538	568.158	39.553	-229.129	473.665	78.82	-247.46	507.883	86.779	-251.674	542.711	67.51	-238.345	562.97	50.965	-217.729	432.743	62.735	-190.02	450.48	67.809	-163.997	485.508	98.984	-205.141	512.581	101.918	-203.808	536.179	93.271	-196.442	551.095	81.675	-189.845	473.003	67.224	-135.065	495.469	98.695	-163.353	542.557	92.049	-168.131	495.874	94.949	-114.101	551.87	95.473	-127.823	640.779	87.748	114.249
644	4.28667	423.429	62.371	-199.127	468.342	65.433	-286.895	504.167	81.807	-300.647	547.974	50.404	-279.649	569.897	32.895	-243.236	468.481	71.196	-270.78	507.243	83.614	-281.747	543.455	56.976	-263.389	568.165	39.298	-228.991	473.596	78.821	-247.452	507.921	86.988	-251.651	542.919	67.282	-238.226	562.97	50.727	-217.606	432.624	62.77	-189.874	450.444	67.972	-163.831	485.503	98.902	-205.169	512.651	101.809	-203.841	536.25	93.172	-196.478	551.113	81.531	-189.868	472.878	67.388	-134.952	495.478	98.662	-163.383	542.594	91.984	-168.165	495.874	94.969	-114.133	551.86	95.417	-127.828	640.698	87.784	114.265
645	4.29333	423.274	62.401	-198.938	468.198	65.744	-286.95	504.201	82.665	-300.639	548.363	50.457	-279.532	569.924	32.713	-243.128	468.347	71.38	-270.776	507.291	84.2	-281.721	543.742	56.933	-263.274	568.192	39.117	-228.881	473.519	78.868	-247.458	507.965	87.215	-251.653	543.088	67.12	-238.119	562.967	50.525	-217.523	432.503	62.769	-189.728	450.404	67.963	-163.751	485.501	98.844	-205.186	512.681	101.741	-203.877	536.308	93.106	-196.52	551.122	81.392	-189.888	472.839	67.401	-134.924	495.501	98.676	-163.348	542.582	91.75	-168.168	495.863	94.976	-114.157	551.868	95.411	-127.868	640.648	87.777	114.272
646	4.3	423.114	62.411	-198.81	468.046	66.025	-286.98	504.22	83.394	-300.591	548.658	50.553	-279.461	569.981	32.614	-243.049	468.226	71.566	-270.759	507.297	84.711	-281.69	543.938	56.929	-263.218	568.203	38.995	-228.79	473.438	78.911	-247.458	507.99	87.414	-251.649	543.192	67.014	-238.044	562.973	50.386	-217.443	432.389	62.791	-189.587	450.38	67.96	-163.683	485.491	98.811	-205.207	512.693	101.696	-203.909	536.351	93.052	-196.556	551.129	81.259	-189.907	472.811	67.396	-134.902	495.506	98.655	-163.377	542.592	91.711	-168.188	495.844	94.983	-114.182	551.874	95.415	-127.899	643.128	88.763	111.581
647	4.30667	422.982	62.477	-198.609	467.895	66.283	-287.009	504.199	84.061	-300.559	548.881	50.673	-279.402	570.052	32.537	-242.972	468.094	71.693	-270.744	507.256	85.155	-281.641	544.059	56.941	-263.162	568.222	38.907	-228.732	473.359	78.958	-247.445	508.004	87.653	-251.734	543.244	66.924	-237.992	562.984	50.274	-217.391	432.282	62.815	-189.458	450.342	67.963	-163.623	485.472	98.776	-205.216	512.697	101.661	-203.941	536.388	93.009	-196.599	551.125	81.176	-189.934	472.792	67.402	-134.879	495.502	98.644	-163.398	542.609	91.664	-168.212	495.833	94.98	-114.211	551.865	95.404	-127.931	640.618	87.8	114.205
648	4.31333	422.854	62.538	-198.427	467.731	66.513	-287.019	504.111	84.639	-300.514	549.011	50.718	-279.379	570.103	32.503	-242.935	467.944	71.832	-270.78	507.187	85.513	-281.602	544.132	56.894	-263.08	568.227	38.836	-228.682	473.262	78.996	-247.432	507.96	87.779	-251.73	543.269	66.831	-237.955	562.981	50.187	-217.367	432.18	62.852	-189.32	450.31	67.977	-163.567	485.443	98.754	-205.239	512.688	101.627	-203.985	536.405	92.979	-196.647	551.121	81.121	-189.963	472.767	67.411	-134.845	495.493	98.642	-163.422	542.613	91.637	-168.239	495.816	94.992	-114.229	551.851	95.407	-127.955	640.559	87.786	114.232
649	4.32	422.689	62.556	-198.24	467.54	66.731	-287.014	503.99	85.182	-300.456	549.136	50.727	-279.306	570.145	32.474	-242.907	467.781	71.971	-270.761	507.083	85.894	-281.557	544.21	56.862	-263.031	568.23	38.781	-228.642	473.148	79.01	-247.41	507.912	87.896	-251.727	543.295	66.743	-237.921	562.962	50.118	-217.337	432.078	62.885	-189.174	450.274	67.986	-163.506	485.411	98.724	-205.248	512.665	101.573	-204.024	536.434	92.933	-196.683	551.094	81.056	-189.99	472.748	67.435	-134.812	495.48	98.641	-163.445	542.61	91.61	-168.268	495.797	95.013	-114.25	551.837	95.431	-127.987	640.519	87.778	114.24
650	4.32667	422.511	62.578	-198.033	467.321	66.935	-287.013	503.845	85.693	-300.402	549.298	50.752	-279.27	570.186	32.432	-242.861	467.608	72.084	-270.729	506.964	86.224	-281.511	544.304	56.802	-262.969	568.229	38.705	-228.595	473.019	79.023	-247.396	507.831	87.995	-251.724	543.333	66.63	-237.875	562.946	50.027	-217.293	431.978	62.908	-189.022	450.238	68.007	-163.425	485.356	98.682	-205.26	512.643	101.531	-204.071	536.437	92.899	-196.738	551.077	80.979	-190.026	472.735	67.442	-134.776	495.449	98.629	-163.469	542.601	91.564	-168.301	495.784	95.037	-114.266	551.829	95.437	-128.016	640.459	87.794	114.22
651	4.33333	422.367	62.62	-197.814	467.126	67.106	-286.996	503.711	86.211	-300.349	549.447	50.733	-279.214	570.205	32.354	-242.799	467.435	72.163	-270.691	506.84	86.53	-281.454	544.398	56.702	-262.889	568.218	38.604	-228.537	472.895	79.026	-247.364	507.714	88.101	-251.775	543.363	66.515	-237.844	562.919	49.912	-217.236	431.813	62.89	-188.815	450.182	68.023	-163.317	485.317	98.637	-205.28	512.616	101.488	-204.108	536.439	92.845	-196.79	551.035	80.906	-190.054	472.696	67.491	-134.715	495.43	98.646	-163.505	542.601	91.528	-168.335	495.758	95.07	-114.272	551.813	95.451	-128.041	640.446	87.799	114.199
652	4.34	422.212	62.631	-197.588	466.95	67.275	-286.98	503.561	86.659	-300.266	549.595	50.686	-279.149	570.214	32.27	-242.729	467.287	72.263	-270.665	506.705	86.828	-281.375	544.473	56.617	-262.818	568.195	38.476	-228.469	472.773	79.004	-247.331	507.635	88.144	-251.771	543.385	66.369	-237.8	562.87	49.787	-217.174	431.665	62.892	-188.621	450.11	68.05	-163.199	485.266	98.542	-205.274	512.6	101.435	-204.149	536.42	92.779	-196.825	551	80.812	-190.063	472.654	67.519	-134.644	495.395	98.642	-163.527	542.586	91.485	-168.36	495.733	95.115	-114.285	551.781	95.442	-128.06	640.444	87.822	114.2
653	4.34667	422.025	62.664	-197.317	466.788	67.484	-286.983	503.425	87.107	-300.176	549.752	50.655	-279.062	570.23	32.171	-242.638	467.15	72.344	-270.627	506.589	87.054	-281.305	544.526	56.482	-262.721	568.172	38.359	-228.383	472.683	78.96	-247.29	507.559	88.154	-251.757	543.405	66.182	-237.735	562.824	49.659	-217.103	431.539	62.906	-188.435	450.037	68.074	-163.088	485.233	98.473	-205.297	512.54	101.298	-204.148	536.421	92.738	-196.856	550.952	80.697	-190.075	472.606	67.576	-134.563	495.349	98.618	-163.527	542.575	91.438	-168.383	495.704	95.151	-114.285	551.764	95.462	-128.076	640.456	87.834	114.202
654	4.35333	421.869	62.722	-197.081	466.624	67.665	-286.978	503.294	87.492	-300.094	549.928	50.512	-278.929	570.262	32.052	-242.533	467.011	72.399	-270.586	506.452	87.26	-281.217	544.619	56.301	-262.594	568.161	38.199	-228.267	472.564	78.903	-247.247	507.479	88.151	-251.749	543.434	65.959	-237.645	562.793	49.491	-216.993	431.376	62.948	-188.253	449.962	68.104	-162.972	485.188	98.4	-205.316	512.515	101.221	-204.195	536.408	92.669	-196.896	550.898	80.582	-190.072	472.549	67.633	-134.497	495.314	98.632	-163.565	542.561	91.392	-168.411	495.662	95.204	-114.292	551.734	95.478	-128.089	642.868	88.685	111.701
655	4.36	421.694	62.743	-196.84	466.463	67.843	-286.959	503.139	87.831	-299.997	550.105	50.331	-278.786	570.317	31.941	-242.419	466.859	72.489	-270.554	506.314	87.448	-281.141	544.733	56.089	-262.498	568.163	38.053	-228.13	472.44	78.899	-247.235	507.409	88.134	-251.741	543.459	65.761	-237.554	562.771	49.333	-216.889	431.214	63.001	-188.054	449.903	68.127	-162.851	485.135	98.272	-205.304	512.558	101.183	-204.285	536.385	92.52	-196.938	550.853	80.435	-190.065	472.497	67.684	-134.434	495.271	98.621	-163.589	542.539	91.346	-168.416	495.61	95.251	-114.288	551.704	95.5	-128.105	642.878	88.756	111.587
656	4.36667	421.494	62.799	-196.571	466.273	68.099	-286.966	502.999	88.172	-299.902	550.289	50.142	-278.652	570.409	31.878	-242.309	466.709	72.643	-270.533	506.199	87.608	-281.069	544.87	55.87	-262.38	568.176	37.966	-228.026	472.325	78.909	-247.205	507.345	88.11	-251.727	543.513	65.505	-237.461	562.752	49.197	-216.795	431.084	63.041	-187.859	449.846	68.144	-162.734	485.103	98.19	-205.318	512.52	101.02	-204.284	536.381	92.423	-196.959	550.818	80.306	-190.061	472.431	67.721	-134.368	495.23	98.603	-163.602	542.51	91.282	-168.44	495.577	95.307	-114.288	551.669	95.519	-128.106	642.858	88.724	111.635
657	4.37333	421.337	62.854	-196.321	466.086	68.406	-286.961	502.931	88.536	-299.822	550.456	49.956	-278.513	570.545	31.86	-242.215	466.561	72.822	-270.496	506.115	87.797	-280.985	544.948	55.616	-262.231	568.224	37.915	-227.929	472.25	78.999	-247.145	507.289	88.086	-251.723	543.556	65.261	-237.356	562.755	49.097	-216.71	430.943	63.072	-187.674	449.78	68.158	-162.645	485.069	98.107	-205.321	512.552	101.01	-204.357	536.369	92.302	-197.005	550.773	80.157	-190.047	472.373	67.752	-134.312	495.196	98.586	-163.609	542.489	91.221	-168.455	495.533	95.345	-114.293	551.634	95.525	-128.114	642.836	88.683	111.725
658	4.38	421.177	62.9	-196.113	465.924	68.694	-286.971	502.855	88.854	-299.723	550.62	49.774	-278.352	570.672	31.869	-242.125	466.426	72.99	-270.488	506.053	87.977	-280.911	545.027	55.385	-262.091	568.276	37.869	-227.839	472.151	79.048	-247.119	507.255	88.096	-251.712	543.599	65.081	-237.272	562.765	48.994	-216.623	430.807	63.1	-187.497	449.713	68.174	-162.558	485.043	98.041	-205.319	512.563	100.941	-204.386	536.366	92.228	-197.028	550.738	80.03	-190.047	472.314	67.778	-134.268	495.179	98.582	-163.629	542.476	91.163	-168.473	495.492	95.375	-114.291	551.608	95.522	-128.116	640.494	87.926	114.026
659	4.38667	420.991	62.936	-195.905	465.77	68.988	-286.962	502.858	89.239	-299.623	550.787	49.667	-278.262	570.766	31.883	-242.062	466.287	73.175	-270.463	506.048	88.221	-280.849	545.12	55.251	-262.014	568.301	37.818	-227.763	472.067	79.121	-247.099	507.255	88.133	-251.709	543.649	64.91	-237.208	562.75	48.93	-216.559	430.659	63.134	-187.327	449.637	68.196	-162.481	485.02	97.997	-205.323	512.563	100.885	-204.408	536.358	92.164	-197.042	550.689	79.929	-190.028	472.249	67.794	-134.227	495.142	98.563	-163.621	542.458	91.11	-168.477	495.449	95.388	-114.297	551.584	95.518	-128.133	640.403	87.945	114.06
660	4.39333	420.859	62.982	-195.718	465.628	69.244	-286.965	502.899	89.679	-299.54	550.935	49.607	-278.17	570.84	31.888	-242.012	466.172	73.374	-270.446	506.055	88.456	-280.775	545.234	55.15	-261.942	568.314	37.784	-227.725	471.983	79.204	-247.084	507.257	88.211	-251.702	543.696	64.796	-237.144	562.735	48.869	-216.512	430.535	63.119	-187.157	449.585	68.203	-162.391	485.001	97.98	-205.323	512.565	100.856	-204.422	536.357	92.123	-197.054	550.638	79.828	-190.015	472.205	67.783	-134.188	495.115	98.559	-163.625	542.441	91.06	-168.489	495.417	95.399	-114.295	551.554	95.498	-128.141	642.749	88.735	111.735
661	4.4	420.748	63.078	-195.539	465.525	69.554	-286.964	502.959	90.161	-299.457	551.082	49.58	-278.096	570.875	31.91	-241.993	466.081	73.559	-270.43	506.086	88.804	-280.709	545.329	55.107	-261.886	568.31	37.767	-227.689	471.906	79.295	-247.069	507.258	88.331	-251.688	543.73	64.713	-237.093	562.706	48.824	-216.476	430.425	63.167	-187.031	449.524	68.226	-162.333	484.981	97.963	-205.312	512.567	100.849	-204.428	536.353	92.096	-197.062	550.589	79.746	-190.013	472.155	67.793	-134.158	495.093	98.56	-163.627	542.441	91.019	-168.495	495.386	95.409	-114.294	551.531	95.488	-128.15	640.456	87.956	114.069
