Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
113	0.74667	419.645	67.73	-201.777	456.9	94.165	-280.418	482.595	96.713	-293.146	514.985	90.778	-280.239	545.442	84.845	-251.952	456.99	103.365	-265.66	486.709	103.689	-275.762	514.047	97.126	-262.827	546.965	88.299	-236.311	460.917	114.299	-240.8	488.851	114.981	-244.611	519.235	106.925	-236.165	543.22	95.935	-220.895	425.966	72.051	-189.958	437.095	85.265	-160.47	469.403	124.132	-193.81	494.348	125.671	-193.086	516.164	118.25	-187.809	532.235	111.811	-183.28	458.244	89.288	-128.111	479.583	122.752	-153.796	524.421	116.489	-160.465	484.288	117.91	-104.13	538.606	115.725	-122.148	611.387	30.272	123.519	652.213	88.504	108.982
114	0.75333	419.783	67.607	-201.803	457.033	94.08	-280.442	482.74	96.561	-293.143	515.079	90.706	-280.253	545.582	84.787	-251.95	457.112	103.268	-265.678	486.847	103.566	-275.777	514.154	97.043	-262.838	547.116	88.228	-236.324	461.044	114.205	-240.816	488.995	114.874	-244.623	519.323	106.794	-236.137	543.367	95.871	-220.897	426.099	71.923	-189.981	437.211	85.151	-160.499	469.514	124.036	-193.84	494.461	125.578	-193.113	516.28	118.162	-187.826	532.365	111.731	-183.293	458.366	89.164	-128.12	479.679	122.662	-153.809	524.52	116.419	-160.461	484.406	117.806	-104.151	538.703	115.665	-122.137	611.441	30.252	123.545	652.282	88.472	109.046
115	0.76	419.913	67.48	-201.828	457.162	93.98	-280.464	482.872	96.417	-293.161	515.157	90.634	-280.268	545.708	84.723	-251.953	457.246	103.175	-265.705	486.996	103.442	-275.794	514.228	96.98	-262.844	547.238	88.17	-236.328	461.166	114.115	-240.836	489.115	114.765	-244.646	519.414	106.746	-236.151	543.496	95.812	-220.913	426.242	71.781	-190.016	437.35	85.034	-160.523	469.6	123.951	-193.866	494.582	125.479	-193.133	516.384	118.082	-187.844	532.464	111.665	-183.3	458.478	89.085	-128.133	479.781	122.55	-153.829	524.626	116.354	-160.47	484.5	117.719	-104.158	538.801	115.603	-122.148	611.462	30.212	123.613	652.345	88.452	109.053
116	0.76667	420.054	67.321	-201.855	457.28	93.896	-280.49	482.986	96.28	-293.174	515.205	90.595	-280.286	545.835	84.668	-251.956	457.365	103.092	-265.732	487.114	103.338	-275.809	514.286	96.939	-262.861	547.36	88.137	-236.35	461.278	114.027	-240.859	489.22	114.664	-244.662	519.486	106.687	-236.175	543.609	95.762	-220.911	426.377	71.645	-190.054	437.487	84.903	-160.539	469.706	123.844	-193.883	494.684	125.406	-193.154	516.484	118.007	-187.873	532.569	111.61	-183.321	458.582	88.996	-128.154	479.883	122.463	-153.848	524.725	116.299	-160.481	484.579	117.644	-104.167	538.897	115.534	-122.153	611.531	30.188	123.629	652.399	88.43	109.06
117	0.77333	420.188	67.202	-201.889	457.38	93.807	-280.506	483.146	96.142	-293.182	515.266	90.56	-280.31	545.953	84.63	-251.981	457.482	103.014	-265.756	487.253	103.213	-275.825	514.352	96.886	-262.874	547.477	88.101	-236.365	461.374	113.947	-240.886	489.339	114.61	-244.725	519.549	106.632	-236.187	543.71	95.718	-220.918	426.502	71.523	-190.087	437.601	84.795	-160.56	469.793	123.764	-193.92	494.777	125.347	-193.168	516.583	117.945	-187.895	532.664	111.559	-183.325	458.692	88.891	-128.179	479.969	122.38	-153.871	524.838	116.23	-160.485	484.666	117.566	-104.186	538.983	115.467	-122.163	611.606	30.187	123.597	652.467	88.386	109.084
118	0.78	420.311	67.08	-201.922	457.509	93.731	-280.532	483.259	96.042	-293.19	515.347	90.516	-280.325	546.072	84.599	-251.99	457.576	102.938	-265.777	487.356	103.108	-275.842	514.43	96.848	-262.89	547.617	88.069	-236.376	461.472	113.854	-240.908	489.431	114.476	-244.733	519.648	106.579	-236.237	543.831	95.685	-220.94	426.618	71.433	-190.119	437.708	84.678	-160.576	469.897	123.664	-193.95	494.865	125.288	-193.177	516.668	117.893	-187.924	532.76	111.519	-183.342	458.788	88.779	-128.219	480.047	122.313	-153.885	524.933	116.184	-160.513	484.747	117.486	-104.207	539.069	115.417	-122.175	611.646	30.084	123.657	652.491	88.371	109.07
119	0.78667	420.433	66.983	-201.963	457.628	93.686	-280.566	483.372	95.933	-293.202	515.448	90.487	-280.337	546.194	84.549	-252.008	457.684	102.87	-265.807	487.435	102.944	-275.84	514.526	96.812	-262.916	547.74	88.044	-236.397	461.569	113.788	-240.938	489.549	114.384	-244.75	519.749	106.545	-236.236	543.956	95.636	-220.95	426.735	71.344	-190.157	437.793	84.585	-160.611	469.989	123.594	-193.976	494.934	125.241	-193.201	516.756	117.853	-187.941	532.857	111.485	-183.355	458.881	88.713	-128.248	480.134	122.245	-153.904	525.022	116.133	-160.533	484.817	117.411	-104.24	539.141	115.374	-122.187	611.675	30.041	123.682	652.561	88.363	109.085
120	0.79333	420.553	66.899	-202.005	457.751	93.638	-280.61	483.471	95.843	-293.22	515.589	90.459	-280.364	546.328	84.489	-251.978	457.796	102.834	-265.842	487.545	102.865	-275.862	514.649	96.78	-262.937	547.859	88.002	-236.409	461.685	113.73	-240.968	489.619	114.284	-244.756	519.893	106.503	-236.231	544.054	95.591	-220.955	426.851	71.256	-190.206	437.898	84.51	-160.651	470.075	123.54	-194.002	495.029	125.16	-193.2	516.834	117.811	-187.954	532.956	111.453	-183.365	458.968	88.635	-128.287	480.206	122.139	-153.93	525.111	116.1	-160.541	484.896	117.344	-104.266	539.217	115.34	-122.198	611.75	30.029	123.667	652.589	88.336	109.077
121	0.8	420.655	66.849	-202.057	457.872	93.614	-280.648	483.59	95.755	-293.245	515.762	90.426	-280.378	546.453	84.45	-251.984	457.925	102.798	-265.887	487.65	102.793	-275.888	514.799	96.753	-262.95	547.98	87.963	-236.42	461.787	113.699	-240.989	489.723	114.226	-244.78	520.002	106.471	-236.244	544.159	95.554	-220.963	426.947	71.192	-190.255	438.011	84.437	-160.697	470.154	123.503	-194.028	495.116	125.104	-193.231	516.92	117.783	-187.977	533.049	111.42	-183.38	459.052	88.588	-128.316	480.299	122.128	-153.962	525.191	116.058	-160.568	484.97	117.276	-104.289	539.293	115.3	-122.21	611.803	30.013	123.642	652.637	88.308	109.089
122	0.80667	420.758	66.816	-202.108	457.991	93.599	-280.694	483.706	95.685	-293.275	515.916	90.416	-280.396	546.59	84.419	-251.989	458.042	102.772	-265.935	487.766	102.728	-275.921	514.933	96.72	-262.966	548.093	87.938	-236.418	461.889	113.68	-241.033	489.807	114.287	-244.878	520.126	106.455	-236.268	544.265	95.528	-220.975	427.04	71.149	-190.309	438.103	84.385	-160.742	470.246	123.464	-194.06	495.191	125.034	-193.254	517.014	117.756	-187.99	533.144	111.393	-183.397	459.133	88.532	-128.359	480.39	122.081	-153.991	525.277	116.023	-160.585	485.038	117.226	-104.314	539.372	115.261	-122.223	611.846	29.984	123.628	652.681	88.298	109.051
