Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
132	0.87333	432.281	101.932	-226.034	460.131	115.548	-293.432	477.901	114.496	-300.554	512.596	117.887	-289.96	540.58	121.767	-262.026	463.57	120.995	-276.44	481.959	116.646	-284.938	513.951	120.558	-274.115	541.012	125.859	-245.295	466.271	129.259	-250.606	487.472	127.607	-253.936	514.949	131.456	-243.88	542.947	130.502	-224.441	439.276	106.824	-206.429	449.652	113.605	-175.006	475.284	138.645	-207.925	498.932	142.216	-205.694	518.89	133.659	-199.92	534.149	125.739	-189.992	461.794	122.28	-145.248	490.895	144.621	-161.107	527.962	133.096	-163.327	489.373	144.502	-102.149	538.781	134.711	-114.281	573.653	25.697	133.58	632.916	68.261	103.95
133	0.88	432.375	101.76	-226.019	460.259	115.392	-293.4	478.056	114.329	-300.522	512.735	117.74	-289.911	540.724	121.629	-261.946	463.689	120.855	-276.415	482.097	116.505	-284.898	514.09	120.427	-274.065	541.131	125.751	-245.221	466.398	129.11	-250.57	487.611	127.498	-253.909	515.072	131.323	-243.824	543.052	130.385	-224.377	439.356	106.661	-206.408	449.734	113.454	-174.984	475.388	138.495	-207.892	499.056	142.111	-205.693	518.987	133.519	-199.867	534.247	125.585	-189.93	461.866	122.13	-145.22	490.975	144.459	-161.053	528.014	132.944	-163.273	489.415	144.344	-102.108	538.843	134.554	-114.228	573.632	25.667	133.687	632.908	68.205	104.07
134	0.88667	432.493	101.594	-226.018	460.4	115.256	-293.383	478.195	114.186	-300.501	512.885	117.615	-289.882	540.856	121.537	-261.883	463.812	120.733	-276.398	482.231	116.369	-284.877	514.221	120.287	-274.02	541.264	125.639	-245.158	466.516	128.985	-250.553	487.722	127.353	-253.872	515.188	131.228	-243.774	543.144	130.281	-224.318	439.48	106.487	-206.401	449.819	113.306	-174.98	475.479	138.36	-207.87	499.155	141.968	-205.658	519.087	133.41	-199.836	534.328	125.458	-189.889	461.919	121.983	-145.202	491.041	144.358	-161.019	528.075	132.841	-163.23	489.453	144.209	-102.077	538.905	134.45	-114.182	573.591	25.635	133.774	632.893	68.156	104.163
135	0.89333	432.602	101.453	-226.017	460.537	115.129	-293.379	478.323	114.069	-300.483	513.009	117.514	-289.853	540.982	121.456	-261.843	463.933	120.626	-276.392	482.355	116.27	-284.867	514.332	120.18	-273.984	541.395	125.54	-245.117	466.628	128.881	-250.544	487.776	127.281	-253.88	515.295	131.141	-243.741	543.233	130.185	-224.271	439.585	106.327	-206.395	449.892	113.16	-174.974	475.563	138.248	-207.856	499.21	141.878	-205.632	519.177	133.293	-199.79	534.415	125.372	-189.846	461.993	121.855	-145.183	491.092	144.226	-160.999	528.15	132.755	-163.183	489.478	144.09	-102.068	538.952	134.365	-114.14	573.532	25.609	133.858	632.874	68.123	104.251
136	0.9	432.726	101.322	-226.019	460.656	115.022	-293.369	478.436	113.982	-300.482	513.131	117.414	-289.819	541.062	121.373	-261.814	464.045	120.531	-276.384	482.472	116.198	-284.857	514.429	120.091	-273.97	541.487	125.47	-245.085	466.726	128.784	-250.538	487.869	127.192	-253.864	515.384	131.076	-243.725	543.334	130.107	-224.239	439.66	106.205	-206.409	449.963	113.022	-174.983	475.636	138.151	-207.846	499.253	141.805	-205.607	519.241	133.205	-199.766	534.482	125.3	-189.801	462.05	121.727	-145.194	491.151	144.102	-160.982	528.214	132.672	-163.153	489.491	143.989	-102.058	538.981	134.28	-114.099	573.522	25.591	133.941	632.867	68.1	104.329
137	0.90667	432.801	101.151	-226.059	460.761	114.956	-293.381	478.54	113.952	-300.481	513.241	117.328	-289.807	541.149	121.314	-261.804	464.132	120.439	-276.398	482.573	116.16	-284.857	514.531	119.996	-273.961	541.552	125.408	-245.06	466.81	128.711	-250.541	487.951	127.146	-253.864	515.484	131.021	-243.713	543.407	130.037	-224.215	439.725	106.089	-206.425	450.023	112.913	-174.998	475.693	138.074	-207.844	499.322	141.733	-205.583	519.305	133.137	-199.75	534.556	125.233	-189.785	462.093	121.621	-145.199	491.184	144.017	-160.982	528.264	132.602	-163.126	489.507	143.892	-102.042	539.006	134.207	-114.079	573.498	25.587	134.007	632.851	68.067	104.403
138	0.91333	432.875	101.049	-226.097	460.852	114.931	-293.396	478.629	113.962	-300.496	513.339	117.259	-289.792	541.209	121.262	-261.798	464.231	120.414	-276.407	482.66	116.158	-284.875	514.624	119.945	-273.949	541.616	125.355	-245.051	466.876	128.672	-250.551	488.022	127.141	-253.865	515.568	130.979	-243.722	543.47	129.983	-224.195	439.787	105.984	-206.459	450.071	112.824	-175.019	475.741	138.018	-207.844	499.368	141.674	-205.569	519.351	133.091	-199.745	534.606	125.186	-189.779	462.119	121.534	-145.207	491.218	143.935	-160.968	528.295	132.511	-163.121	489.531	143.8	-102.053	539.008	134.113	-114.084	573.464	25.58	134.047	632.841	68.06	104.44
139	0.92	432.928	100.988	-226.144	460.932	114.944	-293.419	478.708	114.002	-300.523	513.426	117.218	-289.798	541.26	121.226	-261.808	464.29	120.412	-276.429	482.735	116.187	-284.907	514.704	119.908	-273.961	541.658	125.313	-245.06	466.93	128.658	-250.565	488.092	127.194	-253.87	515.628	130.952	-243.73	543.521	129.924	-224.199	439.832	105.917	-206.5	450.111	112.738	-175.046	475.783	137.989	-207.849	499.41	141.648	-205.562	519.382	133.066	-199.733	534.64	125.138	-189.784	462.145	121.452	-145.23	491.237	143.892	-160.976	528.325	132.447	-163.118	489.543	143.732	-102.066	539.031	134.024	-114.085	573.46	25.591	134.084	632.825	68.052	104.475
140	0.92667	432.968	100.978	-226.193	460.982	114.996	-293.446	478.772	114.066	-300.559	513.49	117.199	-289.809	541.28	121.209	-261.833	464.336	120.46	-276.452	482.785	116.239	-284.938	514.779	119.893	-273.975	541.675	125.284	-245.071	466.962	128.688	-250.575	488.123	127.255	-253.892	515.677	130.946	-243.751	543.539	129.903	-224.217	439.861	105.902	-206.539	450.138	112.702	-175.081	475.809	137.983	-207.852	499.437	141.64	-205.565	519.413	133.064	-199.744	534.659	125.102	-189.792	462.162	121.382	-145.254	491.257	143.848	-160.97	528.357	132.4	-163.131	489.559	143.652	-102.079	539.038	133.95	-114.109	573.439	25.597	134.111	632.83	68.047	104.503
141	0.93333	432.989	101.036	-226.245	461.015	115.116	-293.474	478.796	114.138	-300.59	513.54	117.193	-289.832	541.266	121.207	-261.863	464.349	120.546	-276.468	482.807	116.315	-284.97	514.814	119.892	-273.993	541.673	125.281	-245.108	466.981	128.744	-250.596	488.13	127.313	-253.904	515.707	130.964	-243.773	543.541	129.88	-224.25	439.886	105.925	-206.596	450.144	112.694	-175.118	475.819	137.999	-207.861	499.458	141.658	-205.562	519.422	133.072	-199.755	534.672	125.085	-189.819	462.165	121.35	-145.282	491.261	143.823	-160.974	528.355	132.369	-163.142	489.562	143.572	-102.096	539.042	133.888	-114.127	573.451	25.615	134.129	632.815	68.058	104.508
142	0.94	432.995	101.13	-226.31	461.012	115.258	-293.514	478.811	114.218	-300.627	513.535	117.234	-289.865	541.231	121.218	-261.899	464.34	120.684	-276.495	482.813	116.413	-285.028	514.814	119.932	-274.014	541.637	125.299	-245.149	466.981	128.834	-250.606	488.13	127.388	-253.931	515.714	130.999	-243.797	543.508	129.899	-224.293	439.886	105.994	-206.641	450.141	112.714	-175.153	475.816	138.037	-207.864	499.459	141.689	-205.565	519.425	133.081	-199.769	534.674	125.09	-189.848	462.166	121.311	-145.311	491.267	143.805	-160.976	528.371	132.327	-163.154	489.565	143.506	-102.125	539.044	133.829	-114.154	573.45	25.624	134.133	632.816	68.072	104.511
143	0.94667	432.973	101.232	-226.367	460.98	115.438	-293.541	478.799	114.307	-300.662	513.509	117.309	-289.892	541.177	121.247	-261.94	464.375	120.84	-276.481	482.821	116.507	-285.026	514.786	119.997	-274.045	541.6	125.329	-245.196	466.972	128.944	-250.623	488.109	127.472	-253.949	515.701	131.063	-243.819	543.434	129.948	-224.408	439.873	106.068	-206.688	450.122	112.75	-175.185	475.812	138.096	-207.874	499.46	141.749	-205.578	519.444	133.235	-199.931	534.666	125.081	-189.878	462.158	121.304	-145.338	491.265	143.794	-160.982	528.355	132.316	-163.181	489.561	143.447	-102.147	539.033	133.783	-114.177	573.443	25.656	134.135	632.8	68.082	104.504
144	0.95333	432.932	101.335	-226.425	460.955	115.618	-293.573	478.781	114.399	-300.702	513.443	117.403	-289.925	541.129	121.294	-261.984	464.28	120.991	-276.564	482.765	116.627	-285.101	514.76	120.124	-274.067	541.563	125.377	-245.245	466.937	129.085	-250.652	488.089	127.579	-253.995	515.666	131.144	-243.842	543.462	129.976	-224.389	439.834	106.146	-206.732	450.094	112.802	-175.231	475.799	138.161	-207.881	499.448	141.814	-205.585	519.429	133.143	-199.81	534.649	125.115	-189.912	462.142	121.314	-145.366	491.264	143.805	-160.99	528.353	132.322	-163.208	489.56	143.411	-102.186	539.029	133.739	-114.217	573.474	25.662	134.136	632.809	68.097	104.483
145	0.96	432.883	101.472	-226.503	460.906	115.827	-293.641	478.763	114.518	-300.748	513.385	117.525	-289.962	541.08	121.372	-262.038	464.244	121.184	-276.594	482.74	116.764	-285.136	514.7	120.269	-274.124	541.526	125.445	-245.298	466.926	129.282	-250.678	488.079	127.735	-254.022	515.629	131.244	-243.876	543.366	130.08	-224.52	439.803	106.244	-206.782	450.065	112.859	-175.266	475.787	138.25	-207.895	499.41	141.855	-205.563	519.485	133.433	-199.99	534.634	125.167	-189.942	462.123	121.327	-145.402	491.248	143.828	-161	528.324	132.344	-163.234	489.532	143.387	-102.207	539.007	133.719	-114.253	573.476	25.695	134.133	632.789	68.13	104.458
146	0.96667	432.863	101.603	-226.56	460.859	116.144	-293.684	478.733	114.702	-300.804	513.342	117.677	-290.006	541.025	121.486	-262.09	464.22	121.438	-276.635	482.732	116.941	-285.173	514.662	120.418	-274.165	541.483	125.549	-245.353	466.883	129.468	-250.694	488.057	127.908	-254.043	515.601	131.377	-243.907	543.402	130.155	-224.492	439.769	106.34	-206.844	450.033	112.916	-175.317	475.765	138.368	-207.902	499.416	141.981	-205.612	519.37	133.286	-199.856	534.61	125.222	-189.979	462.098	121.346	-145.446	491.231	143.869	-161.018	528.306	132.382	-163.265	489.493	143.344	-102.25	538.972	133.693	-114.282	573.503	25.72	134.11	632.772	68.155	104.422
147	0.97333	432.847	101.707	-226.625	460.833	116.429	-293.736	478.711	114.897	-300.87	513.33	117.9	-290.057	540.989	121.642	-262.152	464.185	121.713	-276.685	482.733	117.126	-285.225	514.63	120.605	-274.214	541.442	125.673	-245.4	466.856	129.694	-250.731	488.022	128.134	-254.095	515.579	131.607	-243.969	543.381	130.249	-224.527	439.732	106.446	-206.921	450.005	112.984	-175.368	475.739	138.51	-207.912	499.392	142.069	-205.598	519.348	133.381	-199.887	534.58	125.295	-190.004	462.073	121.377	-145.483	491.208	143.918	-161.034	528.265	132.424	-163.284	489.454	143.339	-102.288	538.903	133.645	-114.324	573.494	25.763	134.081	632.757	68.201	104.36
148	0.98	432.824	101.82	-226.704	460.774	116.786	-293.804	478.718	115.098	-300.92	513.289	118.143	-290.116	540.945	121.839	-262.218	464.172	122.072	-276.704	482.745	117.297	-285.241	514.602	120.817	-274.269	541.384	125.864	-245.446	466.822	129.911	-250.765	487.982	128.364	-254.155	515.576	131.854	-243.994	543.284	130.418	-224.632	439.687	106.576	-207.008	449.971	113.059	-175.435	475.703	138.666	-207.94	499.358	142.212	-205.604	519.374	133.75	-200.075	534.531	125.405	-190.054	462.026	121.426	-145.536	491.168	143.971	-161.046	528.221	132.498	-163.318	489.402	143.335	-102.332	538.854	133.652	-114.362	573.527	25.796	134.063	632.746	68.246	104.329
149	0.98667	432.81	101.989	-226.827	460.746	117.185	-293.884	478.752	115.23	-300.977	513.257	118.401	-290.165	540.884	122.098	-262.27	464.162	122.373	-276.767	482.75	117.489	-285.3	514.555	121.067	-274.304	541.349	126.07	-245.481	466.772	130.215	-250.81	487.982	128.507	-254.201	515.531	132.056	-244.02	543.249	130.599	-224.658	439.645	106.731	-207.121	449.913	113.154	-175.514	475.679	138.843	-207.971	499.328	142.411	-205.652	519.307	133.824	-200.035	534.483	125.523	-190.096	461.987	121.48	-145.603	491.12	144.056	-161.062	528.172	132.585	-163.34	489.35	143.331	-102.371	538.807	133.666	-114.416	573.535	25.85	134.021	632.73	68.298	104.269
150	0.99333	432.78	102.172	-226.936	460.703	117.608	-293.941	478.796	115.331	-301.049	513.233	118.713	-290.223	540.846	122.365	-262.303	464.129	122.806	-276.82	482.78	117.656	-285.365	514.53	121.385	-274.354	541.298	126.328	-245.518	466.746	130.55	-250.858	487.972	128.7	-254.269	515.471	132.29	-244.039	543.267	130.791	-224.622	439.605	106.878	-207.22	449.848	113.269	-175.595	475.622	139.05	-207.998	499.272	142.571	-205.643	519.175	133.831	-199.955	534.432	125.689	-190.156	461.917	121.551	-145.674	491.073	144.152	-161.072	528.105	132.679	-163.384	489.276	143.351	-102.417	538.738	133.688	-114.471	573.557	25.888	133.972	632.727	68.381	104.201
151	1	432.734	102.393	-227.056	460.646	118.138	-294.035	478.847	115.426	-301.106	513.164	119.123	-290.273	540.778	122.722	-262.348	464.011	123.196	-276.927	482.753	117.784	-285.466	514.476	121.747	-274.416	541.232	126.639	-245.566	466.685	130.884	-250.885	487.982	128.94	-254.329	515.398	132.576	-244.092	543.111	131.065	-224.719	439.552	107.024	-207.297	449.766	113.405	-175.677	475.58	139.259	-208.033	499.204	142.789	-205.673	519.2	134.258	-200.172	534.366	125.872	-190.204	461.851	121.646	-145.735	491.005	144.288	-161.105	528.041	132.772	-163.416	489.187	143.383	-102.473	538.654	133.758	-114.533	573.583	25.942	133.916	632.743	68.468	104.131
152	1.00667	432.65	102.634	-227.167	460.67	118.772	-294.121	478.877	115.496	-301.156	513.086	119.538	-290.354	540.723	123.133	-262.433	464.048	123.783	-276.999	482.766	117.897	-285.528	514.38	122.116	-274.497	541.161	126.999	-245.624	466.698	131.344	-250.946	487.958	129.118	-254.401	515.362	132.974	-244.125	543.056	131.35	-224.742	439.495	107.227	-207.369	449.678	113.568	-175.76	475.538	139.496	-208.051	499.176	143.044	-205.721	519.174	134.465	-200.173	534.312	126.029	-190.249	461.775	121.745	-145.813	490.94	144.414	-161.107	527.972	132.878	-163.449	489.107	143.398	-102.504	538.579	133.81	-114.58	573.646	25.977	133.847	632.72	68.521	104.039
153	1.01333	432.582	102.856	-227.279	460.667	119.624	-294.253	478.883	115.541	-301.199	513.013	119.939	-290.419	540.639	123.52	-262.474	464.017	124.481	-277.085	482.767	118.048	-285.6	514.321	122.535	-274.539	541.095	127.337	-245.65	466.676	131.892	-250.98	487.884	129.333	-254.484	515.269	133.259	-244.152	543.008	131.646	-224.777	439.36	107.493	-207.494	449.592	113.731	-175.856	475.501	139.753	-208.053	499.127	143.261	-205.764	519.106	134.681	-200.249	534.224	126.233	-190.296	461.695	121.843	-145.89	490.868	144.561	-161.136	527.878	133.005	-163.496	489.03	143.433	-102.565	538.522	133.92	-114.623	573.697	26.007	133.773	632.741	68.624	103.944
154	1.02	432.509	103.11	-227.4	460.662	120.599	-294.383	478.883	115.574	-301.238	512.908	120.452	-290.483	540.564	123.972	-262.52	464.01	125.312	-277.182	482.763	118.191	-285.67	514.214	122.956	-274.622	541.017	127.731	-245.692	466.683	132.513	-251	487.875	129.52	-254.543	515.158	133.567	-244.19	542.926	131.984	-224.81	439.287	107.704	-207.609	449.513	113.908	-175.965	475.457	140.05	-208.057	499.054	143.496	-205.745	519.006	134.932	-200.301	534.129	126.441	-190.349	461.623	121.968	-145.966	490.799	144.701	-161.154	527.8	133.147	-163.541	488.962	143.456	-102.61	538.44	133.982	-114.692	573.764	26.043	133.708	632.738	68.7	103.846
155	1.02667	432.421	103.399	-227.547	460.63	121.678	-294.494	478.907	115.56	-301.271	512.824	120.918	-290.582	540.533	124.402	-262.591	464.053	126.278	-277.198	482.766	118.027	-285.6	514.112	123.41	-274.717	540.967	128.124	-245.749	466.633	133.233	-251.026	487.824	129.759	-254.639	515.11	133.985	-244.215	542.839	132.281	-224.845	439.219	107.935	-207.726	449.433	114.103	-176.062	475.432	140.4	-208.073	498.973	143.803	-205.77	518.947	135.177	-200.337	534.036	126.656	-190.443	461.549	122.101	-146.052	490.74	144.887	-161.18	527.718	133.305	-163.608	488.896	143.486	-102.659	538.368	134.04	-114.775	573.822	26.085	133.619	632.724	68.776	103.732
156	1.03333	432.362	103.705	-227.691	460.603	122.863	-294.649	478.936	115.437	-301.279	512.704	121.527	-290.667	540.456	124.927	-262.658	464.026	127.271	-277.272	482.807	118.029	-285.667	514.041	123.934	-274.783	540.904	128.565	-245.795	466.603	134.021	-251.036	487.772	129.943	-254.736	515.023	134.436	-244.288	542.799	132.63	-224.874	439.124	108.216	-207.867	449.36	114.339	-176.173	475.381	140.81	-208.088	498.938	144.121	-205.805	518.859	135.413	-200.374	533.974	126.895	-190.524	461.477	122.239	-146.145	490.675	145.088	-161.197	527.64	133.486	-163.673	488.825	143.524	-102.716	538.274	134.101	-114.878	573.885	26.129	133.539	632.717	68.856	103.606
157	1.04	432.324	104.08	-227.844	460.626	124.112	-294.678	478.939	114.849	-301.171	512.586	122.086	-290.765	540.362	125.45	-262.714	463.967	128.337	-277.342	482.753	117.75	-285.581	513.881	124.461	-274.872	540.805	129.064	-245.843	466.548	134.85	-251.045	487.708	130.081	-254.843	514.904	134.847	-244.321	542.696	133.057	-224.915	439.029	108.576	-208.011	449.28	114.571	-176.285	475.334	141.203	-208.081	498.857	144.486	-205.853	518.779	135.773	-200.487	533.853	127.128	-190.552	461.388	122.409	-146.236	490.615	145.286	-161.198	527.576	133.67	-163.734	488.752	143.583	-102.801	538.207	134.172	-114.945	573.928	26.167	133.456	632.718	68.932	103.491
158	1.04667	432.228	104.486	-228.036	460.56	125.376	-294.766	478.963	114.312	-301.091	512.439	122.703	-290.844	540.243	126.144	-262.817	463.927	129.393	-277.367	482.755	117.372	-285.526	513.758	125.069	-274.963	540.725	129.613	-245.899	466.504	135.71	-251.049	487.644	130.131	-254.944	514.797	135.395	-244.363	542.602	133.476	-224.946	438.962	108.917	-208.153	449.186	114.868	-176.414	475.293	141.656	-208.082	498.781	144.857	-205.896	518.702	136.09	-200.5	533.746	127.437	-190.645	461.316	122.606	-146.326	490.57	145.519	-161.21	527.489	133.873	-163.796	488.668	143.636	-102.876	538.133	134.241	-115.019	573.998	26.212	133.386	632.698	69.026	103.35
159	1.05333	432.169	104.916	-228.212	460.469	126.678	-294.863	478.974	113.599	-300.99	512.262	123.3	-290.944	540.14	126.777	-262.871	463.842	130.513	-277.415	482.749	116.901	-285.445	513.54	125.602	-275.084	540.606	130.194	-245.956	466.458	136.587	-251.05	487.521	130.308	-255.13	514.665	135.846	-244.431	542.509	133.952	-224.973	438.812	109.323	-208.308	449.097	115.152	-176.521	475.233	142.111	-208.099	498.728	145.262	-205.954	518.62	136.4	-200.583	533.654	127.741	-190.733	461.248	122.798	-146.427	490.491	145.732	-161.229	527.386	134.064	-163.86	488.592	143.695	-102.949	538.069	134.344	-115.114	574.041	26.279	133.293	632.688	69.108	103.24
160	1.06	432.087	105.416	-228.376	460.38	127.94	-294.931	478.98	112.7	-300.809	512.12	123.885	-291.022	540.038	127.481	-262.962	463.732	131.646	-277.464	482.759	116.291	-285.356	513.394	126.193	-275.184	540.511	130.806	-246.016	466.372	137.457	-251.035	487.497	130.375	-255.25	514.536	136.396	-244.493	542.398	134.456	-225.008	438.752	109.737	-208.426	449.004	115.482	-176.629	475.19	142.561	-208.091	498.626	145.655	-206.026	518.529	136.788	-200.679	533.555	128.073	-190.835	461.184	123.026	-146.511	490.439	146.002	-161.283	527.277	134.297	-163.94	488.519	143.799	-103.033	537.993	134.462	-115.224	574.071	26.348	133.177	632.675	69.186	103.112
161	1.06667	432.01	105.851	-228.532	460.272	129.197	-294.985	478.983	111.587	-300.556	511.928	124.445	-291.131	539.928	128.161	-263.03	463.658	132.756	-277.509	482.833	115.545	-285.203	513.267	126.693	-275.202	540.415	131.388	-246.076	466.356	138.333	-250.98	487.483	129.916	-255.228	514.421	136.883	-244.552	542.321	134.957	-225.053	438.628	110.159	-208.56	448.887	115.806	-176.733	475.142	143.02	-208.103	498.576	146.086	-206.102	518.467	137.142	-200.738	533.44	128.4	-190.92	461.127	123.234	-146.601	490.398	146.27	-161.301	527.227	134.545	-164.034	488.479	143.895	-103.109	537.929	134.614	-115.341	574.103	26.39	133.076	632.668	69.302	102.991
162	1.07333	431.931	106.307	-228.669	460.191	130.438	-295.089	479.016	110.224	-300.28	511.833	125.026	-291.228	539.853	128.833	-263.116	463.629	133.84	-277.566	482.79	114.455	-284.953	513.17	127.295	-275.317	540.336	131.982	-246.144	466.31	139.182	-250.933	487.52	129.713	-255.304	514.327	137.414	-244.626	542.24	135.44	-225.091	438.558	110.553	-208.701	448.83	116.151	-176.852	475.154	143.517	-208.14	498.509	146.486	-206.21	518.415	137.535	-200.807	533.37	128.727	-191.016	461.046	123.507	-146.69	490.375	146.537	-161.33	527.164	134.818	-164.115	488.434	144.019	-103.171	537.87	134.743	-115.464	574.128	26.447	132.972	632.636	69.377	102.869
163	1.08	431.889	106.741	-228.815	460.068	131.562	-295.222	479.127	108.796	-299.846	511.703	125.515	-291.321	539.766	129.449	-263.183	463.5	134.803	-277.659	482.765	113.277	-284.637	513.082	127.787	-275.399	540.272	132.539	-246.22	466.298	139.99	-250.939	487.456	129.292	-255.366	514.259	137.857	-244.688	542.209	135.876	-225.138	438.507	110.964	-208.824	448.746	116.51	-176.966	475.128	143.987	-208.157	498.463	146.92	-206.325	518.354	137.911	-200.928	533.295	129.075	-191.1	461.008	123.771	-146.788	490.355	146.822	-161.366	527.094	135.112	-164.2	488.409	144.141	-103.227	537.828	134.852	-115.555	574.126	26.518	132.862	632.615	69.461	102.729
