Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
152	1.00667	437.293	100.413	-241.675	465.288	117.588	-305.255	482.932	114.34	-311.371	513.103	115.965	-300.201	541.529	119.175	-273.651	467.807	122.973	-288.116	486.352	117.054	-295.719	514.593	118.836	-284.432	541.818	123.165	-257.013	469.274	131.194	-262.089	490.491	128.891	-264.706	515.926	130.295	-254.669	543.834	128.407	-236.645	441.856	105.256	-221.049	450.422	111.346	-188.28	476.481	140.057	-218.719	500.246	143.853	-215.72	520.224	134.607	-210.334	535.582	125.608	-200.691	461.634	118.61	-157.602	490.752	142.621	-171.092	527.997	131.605	-172.978	487.292	139.281	-113.318	537.098	130.988	-123.904	568.05	27.913	128.129	626.452	70.595	98.063
153	1.01333	437.393	100.566	-241.805	465.377	117.766	-305.352	483.061	114.466	-311.485	513.186	116.127	-300.29	541.633	119.346	-273.727	467.917	123.169	-288.206	486.479	117.187	-295.833	514.7	119.072	-284.545	541.898	123.314	-257.084	469.37	131.377	-262.185	490.609	129.029	-264.803	516.002	130.471	-254.752	543.919	128.544	-236.698	441.931	105.409	-221.171	450.475	111.456	-188.388	476.539	140.157	-218.809	500.303	143.986	-215.805	520.287	134.724	-210.411	535.646	125.734	-200.773	461.677	118.712	-157.718	490.811	142.696	-171.158	528.066	131.733	-173.055	487.315	139.351	-113.414	537.129	131.093	-124.017	568.106	28.028	128.049	626.473	70.701	97.981
154	1.02	437.477	100.664	-241.94	465.457	117.937	-305.463	483.181	114.578	-311.604	513.271	116.285	-300.393	541.718	119.491	-273.812	468.009	123.366	-288.314	486.582	117.322	-295.948	514.78	119.197	-284.635	541.965	123.455	-257.184	469.439	131.528	-262.288	490.703	129.17	-264.925	516.077	130.633	-254.849	543.98	128.656	-236.772	442.001	105.535	-221.305	450.523	111.559	-188.516	476.593	140.28	-218.911	500.361	144.132	-215.897	520.334	134.851	-210.504	535.716	125.857	-200.892	461.718	118.801	-157.834	490.867	142.774	-171.23	528.119	131.835	-173.139	487.345	139.407	-113.516	537.146	131.16	-124.101	568.155	28.103	127.967	626.5	70.808	97.904
155	1.02667	437.523	100.773	-242.095	465.553	118.138	-305.596	483.285	114.651	-311.724	513.339	116.447	-300.502	541.777	119.602	-273.911	468.068	123.524	-288.419	486.68	117.466	-296.069	514.836	119.335	-284.732	542.053	123.594	-257.303	469.493	131.678	-262.385	490.776	129.296	-265.043	516.122	130.757	-254.943	544.025	128.752	-236.871	442.051	105.621	-221.427	450.559	111.647	-188.643	476.663	140.406	-219.025	500.397	144.248	-215.98	520.394	134.965	-210.597	535.738	125.931	-200.971	461.752	118.862	-157.953	490.906	142.876	-171.327	528.159	131.911	-173.231	487.365	139.477	-113.633	537.17	131.237	-124.187	568.196	28.199	127.871	626.521	70.903	97.819
156	1.03333	437.566	100.86	-242.232	465.565	118.291	-305.67	483.361	114.722	-311.832	513.406	116.628	-300.606	541.835	119.725	-274.019	468.114	123.674	-288.535	486.769	117.575	-296.187	514.884	119.474	-284.827	542.101	123.715	-257.433	469.533	131.798	-262.495	490.828	129.42	-265.156	516.171	130.889	-255.042	544.075	128.889	-236.988	442.105	105.681	-221.555	450.588	111.708	-188.769	476.67	140.525	-219.136	500.442	144.351	-216.059	520.405	135.06	-210.688	535.768	126.005	-201.046	461.776	118.914	-158.074	490.931	142.948	-171.425	528.182	131.997	-173.323	487.372	139.513	-113.746	537.208	131.341	-124.288	568.224	28.28	127.758	626.542	70.991	97.711
157	1.04	437.621	100.927	-242.375	465.605	118.462	-305.801	483.414	114.81	-311.953	513.45	116.793	-300.71	541.875	119.85	-274.13	468.161	123.809	-288.657	486.817	117.666	-296.306	514.931	119.629	-284.937	542.14	123.813	-257.535	469.56	131.927	-262.615	490.865	129.526	-265.274	516.189	130.975	-255.159	544.099	128.988	-237.085	442.133	105.733	-221.676	450.611	111.757	-188.885	476.722	140.593	-219.245	500.472	144.441	-216.16	520.41	135.17	-210.801	535.8	126.118	-201.167	461.797	118.945	-158.19	490.938	143.01	-171.528	528.217	132.159	-173.457	487.375	139.542	-113.855	537.22	131.388	-124.398	568.279	28.37	127.651	626.577	71.094	97.598
158	1.04667	437.656	100.977	-242.504	465.628	118.683	-305.948	483.456	114.945	-312.069	513.494	116.951	-300.829	541.891	119.95	-274.247	468.171	123.98	-288.793	486.787	117.814	-296.444	514.975	119.779	-285.057	542.167	123.916	-257.628	469.643	132.082	-262.71	490.881	129.661	-265.379	516.201	131.097	-255.269	544.118	129.098	-237.191	442.156	105.75	-221.814	450.627	111.78	-189.012	476.742	140.653	-219.333	500.492	144.521	-216.252	520.43	135.244	-210.893	535.822	126.22	-201.276	461.811	118.987	-158.31	490.942	143.057	-171.634	528.239	132.273	-173.544	487.358	139.592	-113.972	537.214	131.442	-124.521	568.319	28.453	127.522	626.609	71.225	97.492
159	1.05333	437.684	100.971	-242.631	465.641	118.974	-306.093	483.517	115.116	-312.197	513.503	117.102	-300.958	541.923	120.051	-274.368	468.21	124.26	-288.92	486.794	117.982	-296.583	515.01	119.941	-285.185	542.192	124.01	-257.722	469.674	132.258	-262.814	490.902	129.82	-265.487	516.242	131.269	-255.381	544.138	129.197	-237.307	442.173	105.783	-221.963	450.642	111.817	-189.146	476.746	140.708	-219.421	500.489	144.573	-216.342	520.444	135.365	-211.01	535.81	126.312	-201.363	461.812	119.012	-158.43	490.948	143.123	-171.737	528.209	132.354	-173.665	487.357	139.655	-114.097	537.194	131.488	-124.626	568.372	28.522	127.408	626.636	71.331	97.374
160	1.06	437.711	100.956	-242.75	465.659	119.256	-306.219	483.551	115.309	-312.352	513.511	117.28	-301.078	541.95	120.129	-274.474	468.193	124.525	-289.045	486.811	118.154	-296.736	515.016	120.119	-285.299	542.195	124.086	-257.82	469.665	132.441	-262.92	490.919	129.96	-265.603	516.247	131.414	-255.481	544.155	129.298	-237.426	442.173	105.785	-222.09	450.638	111.829	-189.284	476.729	140.778	-219.494	500.461	144.645	-216.448	520.435	135.436	-211.103	535.801	126.403	-201.492	461.802	119.032	-158.558	490.922	143.18	-171.849	528.183	132.335	-173.726	487.324	139.682	-114.206	537.184	131.543	-124.757	568.385	28.601	127.268	626.646	71.421	97.255
161	1.06667	437.72	100.897	-242.899	465.653	119.585	-306.349	483.543	115.467	-312.495	513.526	117.512	-301.2	541.95	120.226	-274.582	468.202	124.774	-289.174	486.829	118.315	-296.871	514.986	120.319	-285.413	542.195	124.188	-257.936	469.654	132.663	-263.03	490.912	130.102	-265.721	516.24	131.6	-255.593	544.157	129.381	-237.537	442.165	105.778	-222.215	450.618	111.842	-189.423	476.721	140.864	-219.588	500.451	144.73	-216.554	520.437	135.509	-211.205	535.796	126.476	-201.594	461.795	119.043	-158.697	490.901	143.222	-171.955	528.158	132.382	-173.827	487.296	139.703	-114.325	537.139	131.6	-124.887	568.432	28.674	127.16	626.668	71.517	97.124
162	1.07333	437.737	100.886	-243.046	465.609	119.932	-306.496	483.518	115.604	-312.643	513.524	117.82	-301.315	541.934	120.371	-274.692	468.192	125.058	-289.281	486.847	118.458	-297.011	514.967	120.557	-285.532	542.18	124.338	-258.06	469.643	132.887	-263.13	490.903	130.255	-265.855	516.216	131.774	-255.672	544.158	129.507	-237.637	442.162	105.774	-222.376	450.603	111.847	-189.559	476.709	140.971	-219.688	500.435	144.8	-216.653	520.434	135.595	-211.313	535.794	126.589	-201.728	461.76	119.067	-158.82	490.878	143.271	-172.059	528.135	132.539	-173.996	487.239	139.736	-114.46	537.106	131.644	-125.005	568.469	28.732	127.03	626.687	71.623	96.978
163	1.08	437.756	100.892	-243.201	465.569	120.288	-306.628	483.53	115.707	-312.766	513.509	118.106	-301.438	541.922	120.585	-274.799	468.168	125.375	-289.396	486.848	118.607	-297.139	514.957	120.819	-285.665	542.159	124.513	-258.172	469.6	133.098	-263.213	490.907	130.397	-265.966	516.19	131.968	-255.751	544.138	129.656	-237.742	442.152	105.797	-222.527	450.58	111.876	-189.694	476.697	141.066	-219.777	500.418	144.919	-216.738	520.386	135.685	-211.396	535.756	126.672	-201.826	461.728	119.089	-158.937	490.84	143.315	-172.156	528.105	132.603	-174.091	487.206	139.751	-114.587	537.06	131.691	-125.118	568.52	28.801	126.896	626.702	71.706	96.85
164	1.08667	437.765	100.935	-243.372	465.544	120.699	-306.763	483.565	115.784	-312.882	513.493	118.431	-301.579	541.916	120.833	-274.907	468.135	125.729	-289.516	486.87	118.725	-297.262	514.972	121.162	-285.769	542.168	124.737	-258.27	469.574	133.347	-263.296	490.888	130.55	-266.089	516.169	132.209	-255.835	544.088	129.821	-237.823	442.108	105.828	-222.687	450.545	111.916	-189.815	476.689	141.169	-219.859	500.382	145.02	-216.826	520.341	135.79	-211.475	535.711	126.766	-201.904	461.685	119.117	-159.061	490.805	143.354	-172.24	528.07	132.674	-174.203	487.156	139.768	-114.682	537.005	131.737	-125.237	568.559	28.84	126.765	626.718	71.781	96.72
165	1.09333	437.758	100.951	-243.529	465.461	121.166	-306.894	483.602	115.835	-312.983	513.537	118.817	-301.674	541.917	121.1	-274.986	468.084	126.102	-289.643	486.891	118.791	-297.363	514.967	121.474	-285.866	542.182	124.976	-258.326	469.557	133.659	-263.389	490.893	130.697	-266.203	516.144	132.483	-255.902	544.084	130.032	-237.882	442.096	105.854	-222.846	450.5	111.945	-189.945	476.664	141.262	-219.94	500.335	145.143	-216.896	520.267	135.89	-211.534	535.683	126.906	-201.983	461.624	119.14	-159.185	490.749	143.391	-172.326	528.027	132.738	-174.296	487.106	139.749	-114.789	536.935	131.782	-125.365	568.58	28.911	126.622	626.715	71.859	96.582
166	1.1	437.774	100.973	-243.681	465.434	121.697	-307.018	483.665	115.892	-313.086	513.579	119.195	-301.774	541.962	121.446	-275.034	468.021	126.578	-289.753	486.945	118.808	-297.423	514.983	121.794	-285.973	542.198	125.241	-258.363	469.507	133.982	-263.462	490.87	130.83	-266.318	516.141	132.776	-255.981	544.093	130.285	-237.916	442.071	105.88	-222.983	450.461	111.975	-190.068	476.629	141.376	-220.012	500.304	145.261	-216.959	520.217	136.042	-211.616	535.634	127.048	-202.029	461.56	119.171	-159.313	490.678	143.461	-172.415	527.957	132.715	-174.327	487.035	139.743	-114.883	536.867	131.809	-125.476	568.638	28.96	126.507	626.733	71.922	96.445
167	1.10667	437.779	101.035	-243.833	465.342	122.254	-307.143	483.724	115.874	-313.182	513.568	119.584	-301.884	542.012	121.793	-275.083	468.032	127.049	-289.815	487.058	118.788	-297.452	515.044	122.22	-286.068	542.223	125.567	-258.413	469.464	134.301	-263.523	490.891	130.947	-266.401	516.109	133.063	-256.021	544.1	130.545	-237.922	442.02	105.929	-223.123	450.394	112.02	-190.2	476.581	141.498	-220.069	500.248	145.407	-217.023	520.182	136.159	-211.681	535.579	127.165	-202.09	461.505	119.189	-159.425	490.607	143.526	-172.493	527.884	132.783	-174.396	486.949	139.748	-114.99	536.792	131.847	-125.568	568.684	29.024	126.381	626.745	71.995	96.316
168	1.11333	437.755	101.063	-244.009	465.308	122.882	-307.276	483.823	115.751	-313.251	513.618	120.034	-301.969	542.016	122.179	-275.144	467.969	127.575	-289.897	487.108	118.733	-297.535	515.006	122.571	-286.145	542.22	125.91	-258.447	469.408	134.728	-263.583	490.883	131.057	-266.512	516.073	133.39	-256.078	544.095	130.785	-237.937	441.961	105.979	-223.263	450.323	112.067	-190.341	476.534	141.669	-220.119	500.181	145.528	-217.071	520.15	136.296	-211.738	535.505	127.298	-202.149	461.413	119.217	-159.541	490.528	143.629	-172.552	527.789	133.007	-174.538	486.848	139.738	-115.072	536.718	131.882	-125.665	568.704	29.073	126.249	626.746	72.064	96.174
169	1.12	437.751	101.121	-244.169	465.325	123.503	-307.326	483.986	115.25	-313.176	513.617	120.39	-302.05	542.038	122.569	-275.206	467.894	128.085	-289.981	487.236	118.526	-297.584	514.991	122.91	-286.232	542.226	126.236	-258.464	469.327	135.077	-263.619	490.871	131.097	-266.616	516.045	133.708	-256.12	544.032	131.107	-237.955	441.906	106.039	-223.4	450.251	112.11	-190.447	476.47	141.825	-220.158	500.109	145.66	-217.1	520.066	136.455	-211.762	535.407	127.483	-202.182	461.329	119.258	-159.64	490.435	143.711	-172.603	527.712	133.137	-174.594	486.749	139.747	-115.146	536.616	131.933	-125.752	568.766	29.11	126.158	626.744	72.135	96.03
