Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	406.694	166.843	-187.492	446.627	183.387	-259.18	466.598	180.718	-269.217	504.487	187.246	-258.275	541.06	182.026	-234.382	446.771	189.396	-241.065	466.796	185.225	-252.066	501.505	186.647	-242.56	536.071	179.001	-219.349	449.718	197.029	-218.053	471.011	191.184	-225.116	501.599	187.549	-216.46	529.721	179.235	-201.668	416.382	168.671	-172.85	427.656	173.367	-137.856	453.058	206.577	-174.616	480.756	204.336	-180.561	501.142	193.461	-175.633	519.432	184.169	-169.397	447.882	177.044	-106.559	471.509	202.122	-134.859	507.128	192.911	-140.818	485.068	195.852	-76.67	531.877	187.381	-87.912	593.778	87.014	137.788	642.347	146.634	113.868
12	0.07333	406.772	166.954	-187.549	446.636	183.558	-259.189	466.605	180.86	-269.234	504.49	187.384	-258.298	541.069	182.129	-234.404	446.797	189.549	-241.078	466.822	185.39	-252.088	501.506	186.766	-242.597	536.078	179.104	-219.378	449.745	197.17	-218.062	471.028	191.312	-225.122	501.618	187.674	-216.49	529.742	179.363	-201.696	416.409	168.795	-172.866	427.692	173.512	-137.869	453.097	206.731	-174.654	480.787	204.462	-180.57	501.158	193.581	-175.667	519.454	184.271	-169.414	447.914	177.169	-106.586	471.537	202.245	-134.874	507.155	192.997	-140.827	485.083	195.975	-76.697	531.898	187.462	-87.93	593.755	87.093	137.768	642.344	146.685	113.862
13	0.08	406.735	167.131	-187.524	446.634	183.708	-259.2	466.595	181.002	-269.248	504.487	187.474	-258.313	541.072	182.207	-234.437	446.812	189.71	-241.093	466.825	185.524	-252.102	501.514	186.885	-242.614	536.088	179.199	-219.409	449.757	197.312	-218.075	471.058	191.437	-225.121	501.635	187.783	-216.519	529.763	179.468	-201.716	416.415	168.927	-172.876	427.702	173.656	-137.882	453.129	206.855	-174.66	480.805	204.59	-180.567	501.184	193.709	-175.701	519.472	184.374	-169.443	447.957	177.278	-106.601	471.566	202.354	-134.888	507.179	193.099	-140.84	485.101	196.071	-76.719	531.925	187.545	-87.942	593.751	87.144	137.746	642.361	146.74	113.838
14	0.08667	406.746	167.25	-187.531	446.647	183.858	-259.217	466.607	181.144	-269.275	504.479	187.579	-258.327	541.079	182.296	-234.454	446.812	189.847	-241.1	466.83	185.632	-252.115	501.529	187.016	-242.628	536.099	179.284	-219.42	449.768	197.473	-218.079	471.066	191.543	-225.135	501.63	187.876	-216.53	529.786	179.565	-201.738	416.424	169.043	-172.891	427.709	173.767	-137.891	453.151	206.976	-174.665	480.827	204.693	-180.576	501.197	193.795	-175.726	519.499	184.484	-169.477	447.97	177.381	-106.614	471.574	202.476	-134.903	507.2	193.21	-140.86	485.135	196.155	-76.731	531.946	187.643	-87.944	593.77	87.19	137.719	642.372	146.798	113.825
15	0.09333	406.768	167.392	-187.549	446.663	183.965	-259.232	466.612	181.279	-269.295	504.471	187.697	-258.338	541.1	182.385	-234.468	446.827	189.98	-241.109	466.824	185.756	-252.127	501.536	187.153	-242.649	536.111	179.37	-219.436	449.785	197.58	-218.093	471.094	191.667	-225.145	501.633	188.004	-216.546	529.784	179.651	-201.743	416.438	169.188	-172.923	427.715	173.89	-137.899	453.174	207.09	-174.673	480.842	204.793	-180.586	501.218	193.896	-175.725	519.505	184.572	-169.483	447.983	177.47	-106.619	471.594	202.57	-134.914	507.217	193.302	-140.87	485.155	196.23	-76.743	531.947	187.748	-87.948	593.778	87.238	137.697	642.383	146.847	113.808
16	0.1	406.751	167.517	-187.581	446.675	184.09	-259.254	466.633	181.408	-269.32	504.476	187.814	-258.359	541.12	182.466	-234.482	446.858	190.083	-241.124	466.831	185.864	-252.137	501.542	187.275	-242.659	536.135	179.459	-219.448	449.808	197.703	-218.109	471.084	191.801	-225.179	501.644	188.133	-216.553	529.787	179.76	-201.759	416.461	169.312	-172.941	427.727	173.987	-137.908	453.183	207.209	-174.669	480.855	204.892	-180.59	501.245	193.996	-175.734	519.528	184.692	-169.51	448.011	177.534	-106.632	471.607	202.661	-134.92	507.224	193.399	-140.886	485.167	196.307	-76.748	531.969	187.819	-87.963	593.802	87.282	137.671	642.385	146.906	113.79
17	0.10667	406.753	167.615	-187.597	446.689	184.255	-259.268	466.658	181.511	-269.33	504.489	187.961	-258.365	541.151	182.589	-234.495	446.883	190.217	-241.149	466.853	185.976	-252.148	501.558	187.382	-242.669	536.174	179.579	-219.474	449.835	197.824	-218.14	471.096	191.928	-225.203	501.654	188.227	-216.554	529.811	179.84	-201.772	416.46	169.442	-172.953	427.736	174.077	-137.93	453.197	207.307	-174.673	480.869	204.98	-180.604	501.268	194.092	-175.758	519.539	184.789	-169.518	448.019	177.603	-106.64	471.619	202.746	-134.928	507.243	193.484	-140.884	485.186	196.393	-76.767	531.975	187.886	-87.966	593.822	87.311	137.646	642.403	146.944	113.78
18	0.11333	406.833	167.68	-187.663	446.693	184.398	-259.288	466.671	181.618	-269.35	504.496	188.104	-258.375	541.182	182.708	-234.509	446.902	190.349	-241.173	466.867	186.075	-252.161	501.582	187.483	-242.671	536.204	179.691	-219.493	449.86	197.939	-218.156	471.113	192.056	-225.217	501.668	188.321	-216.556	529.843	179.928	-201.782	416.482	169.537	-172.997	427.749	174.152	-137.936	453.222	207.392	-174.679	480.88	205.077	-180.614	501.283	194.175	-175.773	519.552	184.871	-169.536	448.029	177.682	-106.656	471.637	202.831	-134.934	507.258	193.578	-140.907	485.203	196.469	-76.775	531.989	187.941	-87.98	593.842	87.341	137.625	642.412	146.986	113.754
19	0.12	406.79	167.803	-187.644	446.709	184.511	-259.3	466.682	181.716	-269.358	504.542	188.22	-258.388	541.219	182.833	-234.51	446.91	190.476	-241.186	466.884	186.182	-252.187	501.61	187.585	-242.677	536.229	179.826	-219.516	449.891	198.048	-218.161	471.126	192.142	-225.227	501.691	188.417	-216.571	529.86	179.996	-201.788	416.483	169.614	-172.993	427.767	174.211	-137.958	453.258	207.474	-174.688	480.9	205.169	-180.612	501.306	194.257	-175.772	519.565	184.956	-169.546	448.05	177.779	-106.664	471.665	202.911	-134.947	507.272	193.658	-140.932	485.211	196.538	-76.782	531.987	188.011	-87.985	593.857	87.368	137.6	642.416	147.036	113.744
20	0.12667	406.819	167.877	-187.67	446.731	184.634	-259.315	466.717	181.81	-269.368	504.576	188.316	-258.4	541.255	182.932	-234.529	446.933	190.6	-241.2	466.909	186.276	-252.202	501.629	187.672	-242.68	536.245	179.917	-219.522	449.893	198.179	-218.151	471.144	192.227	-225.243	501.723	188.512	-216.572	529.866	180.099	-201.79	416.506	169.673	-173.022	427.8	174.305	-137.997	453.279	207.555	-174.688	480.924	205.301	-180.66	501.316	194.327	-175.788	519.578	185.018	-169.558	448.069	177.882	-106.679	471.678	202.988	-134.944	507.288	193.724	-140.942	485.224	196.603	-76.789	532.002	188.065	-87.984	593.862	87.39	137.575	642.426	147.051	113.73
21	0.13333	406.849	167.947	-187.692	446.769	184.742	-259.326	466.738	181.884	-269.371	504.605	188.4	-258.409	541.278	183.006	-234.524	446.953	190.715	-241.204	466.938	186.352	-252.215	501.659	187.746	-242.682	536.276	179.994	-219.524	449.923	198.266	-218.158	471.176	192.295	-225.248	501.743	188.588	-216.577	529.888	180.18	-201.791	416.521	169.746	-173.036	427.814	174.377	-138.023	453.318	207.643	-174.691	480.956	205.37	-180.669	501.306	194.406	-175.791	519.587	185.09	-169.56	448.079	177.949	-106.696	471.697	203.064	-134.963	507.31	193.79	-140.941	485.24	196.673	-76.803	532.01	188.111	-87.997	593.853	87.417	137.551	642.435	147.094	113.725
22	0.14	406.876	168.009	-187.695	446.8	184.886	-259.33	466.759	181.958	-269.364	504.626	188.476	-258.42	541.302	183.072	-234.506	446.979	190.831	-241.202	466.959	186.423	-252.217	501.687	187.818	-242.678	536.304	180.065	-219.518	449.954	198.357	-218.157	471.214	192.371	-225.243	501.769	188.645	-216.559	529.911	180.25	-201.783	416.544	169.815	-173.048	427.843	174.465	-138.032	453.353	207.723	-174.693	480.978	205.458	-180.672	501.329	194.475	-175.787	519.598	185.154	-169.552	448.1	178.009	-106.701	471.728	203.15	-134.971	507.325	193.855	-140.947	485.259	196.734	-76.82	532.034	188.183	-88.022	593.863	87.431	137.522	642.453	147.132	113.705
23	0.14667	406.886	168.088	-187.689	446.818	185.041	-259.332	466.772	182.024	-269.356	504.647	188.547	-258.411	541.328	183.121	-234.49	446.999	190.956	-241.195	466.984	186.533	-252.226	501.694	187.905	-242.679	536.35	180.132	-219.504	449.971	198.463	-218.146	471.231	192.429	-225.239	501.787	188.701	-216.542	529.934	180.31	-201.779	416.55	169.885	-173.042	427.866	174.556	-138.037	453.387	207.813	-174.687	480.999	205.524	-180.663	501.34	194.543	-175.784	519.607	185.207	-169.544	448.104	178.085	-106.713	471.751	203.22	-134.977	507.342	193.913	-140.944	485.274	196.783	-76.824	532.059	188.233	-88.02	593.846	87.444	137.511	642.477	147.156	113.683
24	0.15333	406.897	168.175	-187.668	446.826	185.191	-259.325	466.772	182.102	-269.345	504.668	188.628	-258.406	541.362	183.171	-234.456	447	191.069	-241.187	466.98	186.621	-252.221	501.706	187.978	-242.671	536.374	180.175	-219.492	449.976	198.563	-218.123	471.25	192.509	-225.211	501.815	188.782	-216.543	529.958	180.358	-201.756	416.548	169.96	-173.016	427.89	174.63	-138.014	453.409	207.886	-174.668	481.009	205.583	-180.645	501.358	194.585	-175.762	519.615	185.262	-169.532	448.123	178.153	-106.697	471.79	203.309	-134.98	507.351	193.978	-140.95	485.291	196.836	-76.824	532.078	188.279	-88.019	593.854	87.445	137.482	642.509	147.164	113.666
25	0.16	406.895	168.268	-187.648	446.811	185.338	-259.316	466.761	182.193	-269.34	504.666	188.711	-258.393	541.393	183.212	-234.441	446.979	191.182	-241.167	466.981	186.701	-252.204	501.705	188.111	-242.685	536.4	180.201	-219.476	449.985	198.677	-218.099	471.255	192.604	-225.191	501.851	188.909	-216.569	529.964	180.401	-201.744	416.549	170.033	-173.001	427.895	174.704	-137.995	453.426	207.977	-174.647	481.03	205.655	-180.626	501.384	194.637	-175.736	519.637	185.308	-169.519	448.139	178.229	-106.699	471.818	203.365	-134.964	507.376	194.05	-140.937	485.312	196.891	-76.815	532.109	188.324	-88.023	593.86	87.433	137.462	642.541	147.173	113.644
26	0.16667	406.948	168.342	-187.662	446.787	185.433	-259.286	466.732	182.311	-269.316	504.655	188.807	-258.377	541.408	183.258	-234.446	446.965	191.309	-241.143	466.949	186.795	-252.182	501.727	188.22	-242.687	536.399	180.239	-219.472	449.98	198.792	-218.065	471.267	192.697	-225.157	501.857	188.977	-216.556	529.983	180.471	-201.768	416.567	170.12	-172.982	427.915	174.797	-137.959	453.438	208.068	-174.619	481.042	205.731	-180.608	501.395	194.705	-175.735	519.651	185.363	-169.514	448.164	178.295	-106.682	471.854	203.419	-134.935	507.379	194.104	-140.928	485.348	196.939	-76.809	532.145	188.37	-88.018	593.885	87.424	137.442	642.583	147.147	113.635
27	0.17333	406.899	168.494	-187.576	446.755	185.552	-259.256	466.704	182.434	-269.296	504.651	188.894	-258.367	541.384	183.312	-234.457	446.946	191.441	-241.116	466.933	186.905	-252.149	501.719	188.313	-242.67	536.382	180.283	-219.481	449.983	198.91	-218.025	471.266	192.782	-225.135	501.858	189.043	-216.548	529.971	180.527	-201.778	416.566	170.244	-172.936	427.915	174.888	-137.921	453.463	208.158	-174.577	481.056	205.794	-180.576	501.413	194.768	-175.719	519.654	185.403	-169.514	448.203	178.36	-106.656	471.885	203.49	-134.892	507.408	194.148	-140.913	485.398	196.976	-76.789	532.183	188.394	-88.013	593.933	87.404	137.417	642.632	147.127	113.619
28	0.18	406.892	168.616	-187.544	446.734	185.699	-259.241	466.682	182.536	-269.264	504.641	188.978	-258.354	541.332	183.375	-234.472	446.96	191.556	-241.097	466.933	187.002	-252.124	501.707	188.396	-242.672	536.361	180.337	-219.482	449.992	199.019	-218.003	471.282	192.863	-225.109	501.856	189.099	-216.513	529.979	180.591	-201.794	416.576	170.383	-172.908	427.923	174.973	-137.887	453.475	208.248	-174.538	481.072	205.859	-180.551	501.427	194.842	-175.733	519.663	185.438	-169.506	448.239	178.421	-106.648	471.921	203.554	-134.865	507.436	194.192	-140.892	485.442	197.008	-76.776	532.228	188.422	-88.01	593.98	87.374	137.4	642.679	147.073	113.618
29	0.18667	406.949	168.721	-187.556	446.714	185.831	-259.209	466.678	182.655	-269.26	504.629	189.07	-258.337	541.319	183.433	-234.471	446.948	191.679	-241.076	466.927	187.094	-252.095	501.701	188.461	-242.639	536.341	180.399	-219.484	450.004	199.119	-217.979	471.282	192.934	-225.093	501.849	189.185	-216.505	529.982	180.639	-201.794	416.599	170.486	-172.89	427.946	175.054	-137.857	453.504	208.318	-174.505	481.104	205.926	-180.531	501.435	194.895	-175.71	519.675	185.475	-169.498	448.287	178.479	-106.617	471.952	203.614	-134.823	507.464	194.222	-140.872	485.493	197.039	-76.757	532.263	188.435	-88.007	594.029	87.346	137.39	642.726	147.028	113.611
30	0.19333	406.882	168.865	-187.487	446.691	185.938	-259.177	466.688	182.762	-269.246	504.615	189.154	-258.324	541.328	183.49	-234.468	446.943	191.779	-241.047	466.931	187.194	-252.067	501.699	188.524	-242.633	536.338	180.461	-219.468	450.025	199.219	-217.956	471.288	193.019	-225.053	501.865	189.125	-216.396	529.987	180.678	-201.789	416.616	170.585	-172.858	427.973	175.117	-137.83	453.527	208.384	-174.475	481.134	205.986	-180.5	501.462	194.935	-175.692	519.699	185.512	-169.487	448.331	178.537	-106.602	471.999	203.66	-134.79	507.498	194.253	-140.848	485.539	197.062	-76.741	532.298	188.444	-88.003	594.096	87.302	137.374	642.783	146.985	113.608
31	0.2	406.955	168.936	-187.51	446.702	186.03	-259.152	466.696	182.897	-269.242	504.628	189.249	-258.31	541.342	183.537	-234.465	446.947	191.874	-241.029	466.937	187.29	-252.043	501.711	188.588	-242.61	536.358	180.505	-219.466	450.051	199.322	-217.937	471.303	193.103	-225.033	501.875	189.192	-216.366	530	180.712	-201.779	416.656	170.651	-172.863	427.988	175.173	-137.812	453.56	208.443	-174.46	481.155	206.049	-180.471	501.516	195.02	-175.687	519.719	185.544	-169.485	448.376	178.56	-106.581	472.029	203.698	-134.764	507.523	194.283	-140.826	485.588	197.073	-76.716	532.338	188.45	-87.989	594.163	87.255	137.359	642.84	146.93	113.601
32	0.20667	406.981	169.017	-187.491	446.723	186.108	-259.134	466.71	182.989	-269.215	504.643	189.339	-258.288	541.361	183.575	-234.463	446.964	191.964	-241.005	466.965	187.383	-252.021	501.739	188.667	-242.591	536.372	180.536	-219.466	450.08	199.384	-217.915	471.301	193.203	-225.021	501.902	189.391	-216.433	530.04	180.747	-201.77	416.678	170.719	-172.848	428.019	175.222	-137.793	453.601	208.517	-174.437	481.198	206.106	-180.448	501.55	195.07	-175.664	519.753	185.571	-169.476	448.393	178.595	-106.566	472.07	203.723	-134.729	507.57	194.321	-140.826	485.637	197.082	-76.693	532.379	188.446	-87.987	594.237	87.231	137.338	642.885	146.896	113.603
33	0.21333	407.009	169.065	-187.497	446.758	186.179	-259.123	466.732	183.079	-269.199	504.695	189.431	-258.268	541.39	183.612	-234.457	446.982	192.031	-240.981	466.986	187.457	-252.001	501.782	188.75	-242.573	536.4	180.569	-219.462	450.112	199.438	-217.888	471.337	193.271	-225.013	501.939	189.439	-216.418	530.062	180.782	-201.759	416.71	170.777	-172.856	428.053	175.253	-137.782	453.641	208.559	-174.406	481.237	206.151	-180.425	501.592	195.106	-175.64	519.792	185.596	-169.466	448.456	178.607	-106.553	472.11	203.747	-134.709	507.622	194.308	-140.777	485.69	197.081	-76.676	532.422	188.457	-88	594.289	87.208	137.341	642.94	146.859	113.604
34	0.22	407.047	169.086	-187.506	446.791	186.223	-259.112	466.764	183.142	-269.192	504.756	189.507	-258.261	541.433	183.654	-234.462	447.012	192.09	-240.972	467.022	187.521	-251.988	501.845	188.825	-242.556	536.436	180.604	-219.454	450.14	199.488	-217.875	471.372	193.329	-225.012	501.988	189.485	-216.395	530.11	180.818	-201.757	416.738	170.817	-172.86	428.09	175.279	-137.786	453.692	208.593	-174.386	481.288	206.191	-180.403	501.645	195.149	-175.621	519.836	185.614	-169.456	448.47	178.609	-106.559	472.15	203.757	-134.697	507.674	194.337	-140.79	485.751	197.098	-76.687	532.469	188.433	-88	594.329	87.191	137.334	642.979	146.858	113.611
35	0.22667	407.046	169.133	-187.493	446.832	186.264	-259.116	466.815	183.196	-269.193	504.819	189.565	-258.253	541.497	183.711	-234.457	447.067	192.123	-240.968	467.07	187.566	-251.987	501.919	188.89	-242.55	536.493	180.646	-219.456	450.184	199.517	-217.869	471.424	193.364	-225.012	502.052	189.52	-216.396	530.169	180.84	-201.747	416.751	170.834	-172.848	428.129	175.265	-137.783	453.746	208.612	-174.372	481.334	206.21	-180.388	501.701	195.177	-175.608	519.886	185.635	-169.454	448.536	178.602	-106.565	472.201	203.76	-134.694	507.728	194.332	-140.766	485.79	197.077	-76.678	532.517	188.396	-87.968	594.359	87.189	137.337	643.012	146.853	113.612
36	0.23333	407.168	169.088	-187.557	446.886	186.29	-259.117	466.869	183.216	-269.198	504.886	189.596	-258.254	541.579	183.771	-234.459	447.124	192.146	-240.975	467.136	187.591	-251.991	501.979	188.932	-242.563	536.566	180.686	-219.45	450.235	199.526	-217.876	471.489	193.38	-225.015	502.111	189.551	-216.391	530.234	180.871	-201.748	416.828	170.816	-172.882	428.18	175.247	-137.799	453.801	208.609	-174.366	481.393	206.22	-180.381	501.759	195.183	-175.609	519.95	185.648	-169.457	448.595	178.568	-106.574	472.247	203.752	-134.692	507.774	194.329	-140.767	485.831	197.048	-76.675	532.56	188.37	-87.971	594.401	87.176	137.34	643.047	146.861	113.618
37	0.24	407.24	169.06	-187.587	446.956	186.283	-259.132	466.939	183.214	-269.21	504.961	189.619	-258.262	541.667	183.804	-234.447	447.188	192.137	-240.994	467.203	187.585	-252.009	502.045	188.96	-242.565	536.644	180.71	-219.454	450.293	199.522	-217.886	471.564	193.373	-225.024	502.177	189.561	-216.394	530.312	180.886	-201.746	416.899	170.789	-172.915	428.247	175.225	-137.821	453.865	208.606	-174.368	481.461	206.218	-180.39	501.832	195.173	-175.598	520.006	185.648	-169.465	448.65	178.531	-106.594	472.297	203.742	-134.711	507.839	194.325	-140.763	485.88	197.03	-76.693	532.608	188.356	-87.972	594.413	87.175	137.348	643.068	146.88	113.633
38	0.24667	407.286	169.068	-187.59	447.04	186.28	-259.164	467.038	183.192	-269.23	505.048	189.62	-258.272	541.759	183.804	-234.445	447.28	192.121	-241.018	467.288	187.564	-252.025	502.121	188.963	-242.587	536.733	180.716	-219.456	450.368	199.502	-217.909	471.65	193.352	-225.037	502.269	189.559	-216.414	530.386	180.886	-201.755	416.956	170.762	-172.93	428.316	175.194	-137.858	453.933	208.578	-174.39	481.537	206.194	-180.405	501.893	195.164	-175.609	520.083	185.644	-169.471	448.707	178.508	-106.618	472.361	203.725	-134.737	507.897	194.315	-140.768	485.915	196.988	-76.679	532.674	188.342	-87.962	594.429	87.164	137.35	643.095	146.878	113.639
