Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	425.162	72.288	-211.699	462.349	80.166	-271.444	489.194	83.303	-284.926	504.143	81.882	-279.9	527.911	77.277	-254.349	465.709	86.643	-257.176	489.715	87.761	-268.927	507.257	84.52	-263.443	532.386	77.627	-237.977	465.634	99.066	-239.973	491.918	99.772	-242.987	510.277	93.763	-236.306	533.028	81.345	-221.646	432.397	73.285	-194.273	441.591	74.171	-165.719	472.405	110.652	-195.65	496.544	110.35	-197.44	510.899	97.965	-194.271	526.118	89.755	-190.358	462.711	75.635	-130.38	487.975	106.188	-162.989	524.848	91.185	-166.27	495.578	100.558	-102.58	537.011	86.942	-116.995	575.156	20.187	126.61	624.655	53.721	100.742
12	0.07333	425.202	72.444	-211.738	462.378	80.344	-271.478	489.239	83.459	-284.955	504.183	82.045	-279.935	527.939	77.453	-254.378	465.741	86.818	-257.195	489.748	87.909	-268.946	507.276	84.686	-263.466	532.425	77.794	-238.015	465.68	99.228	-240.006	491.955	99.91	-243.022	510.292	93.925	-236.329	533.059	81.501	-221.68	432.45	73.441	-194.313	441.629	74.343	-165.778	472.45	110.807	-195.692	496.58	110.498	-197.472	510.929	98.106	-194.301	526.159	89.93	-190.39	462.736	75.761	-130.403	487.999	106.328	-163.015	524.888	91.322	-166.315	495.609	100.678	-102.602	537.034	87.069	-117.008	575.136	20.284	126.572	624.675	53.803	100.714
13	0.08	425.241	72.597	-211.785	462.414	80.529	-271.514	489.251	83.616	-284.979	504.2	82.188	-279.943	527.964	77.622	-254.422	465.793	87.02	-257.251	489.768	88.055	-268.962	507.292	84.865	-263.489	532.434	77.969	-238.041	465.721	99.388	-240.039	491.997	100.054	-243.048	510.328	94.096	-236.355	533.063	81.666	-221.703	432.458	73.596	-194.362	441.657	74.504	-165.822	472.471	110.961	-195.711	496.568	110.597	-197.448	510.956	98.264	-194.327	526.185	90.08	-190.427	462.754	75.912	-130.438	488.016	106.479	-163.042	524.928	91.492	-166.364	495.647	100.793	-102.628	537.067	87.224	-117.066	575.165	20.37	126.526	624.696	53.885	100.679
14	0.08667	425.25	72.759	-211.819	462.443	80.701	-271.54	489.262	83.799	-285.009	504.208	82.363	-279.975	527.98	77.783	-254.47	465.804	87.173	-257.279	489.782	88.231	-269.002	507.303	85.004	-263.523	532.444	78.137	-238.086	465.736	99.555	-240.056	492.018	100.256	-243.07	510.331	94.241	-236.372	533.095	81.857	-221.771	432.48	73.75	-194.396	441.689	74.631	-165.855	472.503	111.118	-195.741	496.598	110.759	-197.484	510.98	98.425	-194.358	526.212	90.205	-190.455	462.775	76.037	-130.477	488.051	106.624	-163.084	524.952	91.626	-166.406	495.682	100.91	-102.66	537.083	87.349	-117.097	575.195	20.434	126.478	624.715	53.979	100.639
15	0.09333	425.266	72.924	-211.853	462.46	80.858	-271.568	489.261	83.972	-285.047	504.224	82.536	-280.015	527.98	77.964	-254.515	465.813	87.342	-257.311	489.808	88.427	-269.051	507.315	85.156	-263.555	532.456	78.293	-238.124	465.758	99.734	-240.091	492.022	100.441	-243.111	510.338	94.367	-236.4	533.111	82.024	-221.813	432.502	73.909	-194.438	441.694	74.78	-165.888	472.517	111.29	-195.773	496.643	110.962	-197.547	511.006	98.587	-194.395	526.225	90.351	-190.487	462.791	76.172	-130.51	488.084	106.777	-163.114	524.959	91.767	-166.441	495.681	101.051	-102.693	537.112	87.465	-117.145	575.213	20.503	126.422	624.733	54.07	100.599
16	0.1	425.271	73.078	-211.882	462.477	81.045	-271.614	489.286	84.144	-285.089	504.256	82.738	-280.076	527.983	78.146	-254.55	465.824	87.515	-257.344	489.809	88.617	-269.096	507.308	85.342	-263.588	532.469	78.449	-238.163	465.77	99.9	-240.129	492.023	100.595	-243.152	510.365	94.553	-236.454	533.125	82.174	-221.853	432.512	74.067	-194.468	441.705	74.909	-165.919	472.538	111.46	-195.825	496.652	111.13	-197.574	511.021	98.749	-194.45	526.228	90.518	-190.525	462.825	76.313	-130.539	488.102	106.899	-163.147	524.98	91.914	-166.466	495.674	101.19	-102.741	537.134	87.602	-117.204	575.25	20.599	126.37	624.753	54.162	100.55
17	0.10667	425.284	73.255	-211.919	462.479	81.228	-271.65	489.299	84.327	-285.131	504.238	82.917	-280.115	527.983	78.307	-254.589	465.84	87.69	-257.379	489.816	88.782	-269.131	507.308	85.546	-263.626	532.472	78.62	-238.218	465.79	100.061	-240.165	492.013	100.757	-243.186	510.37	94.738	-236.487	533.118	82.316	-221.879	432.514	74.222	-194.505	441.714	75.063	-165.951	472.543	111.606	-195.843	496.67	111.279	-197.617	511.028	98.898	-194.486	526.231	90.678	-190.56	462.844	76.45	-130.568	488.098	107.058	-163.167	524.99	92.059	-166.495	495.699	101.332	-102.783	537.147	87.735	-117.226	575.31	20.666	126.342	624.771	54.253	100.509
18	0.11333	425.28	73.414	-211.947	462.497	81.388	-271.684	489.311	84.51	-285.165	504.236	83.098	-280.162	527.995	78.451	-254.617	465.865	87.841	-257.417	489.826	88.947	-269.162	507.308	85.709	-263.659	532.468	78.796	-238.268	465.808	100.22	-240.197	492.011	100.917	-243.206	510.36	94.895	-236.527	533.114	82.48	-221.918	432.518	74.384	-194.53	441.708	75.218	-165.987	472.552	111.752	-195.863	496.68	111.421	-197.646	511.027	99.051	-194.527	526.236	90.835	-190.614	462.862	76.591	-130.604	488.088	107.217	-163.212	524.984	92.197	-166.533	495.722	101.475	-102.818	537.141	87.9	-117.255	575.385	20.732	126.321	624.781	54.34	100.467
19	0.12	425.278	73.584	-211.99	462.513	81.55	-271.716	489.283	84.673	-285.194	504.206	83.255	-280.178	527.997	78.623	-254.67	465.892	88.008	-257.454	489.818	89.093	-269.192	507.32	85.853	-263.708	532.464	78.956	-238.304	465.806	100.4	-240.232	492.018	101.079	-243.228	510.347	95.051	-236.569	533.108	82.64	-221.949	432.522	74.544	-194.566	441.716	75.364	-166.02	472.558	111.917	-195.897	496.651	111.542	-197.638	511.032	99.218	-194.541	526.244	90.968	-190.642	462.86	76.735	-130.647	488.09	107.364	-163.23	524.987	92.328	-166.552	495.721	101.609	-102.866	537.152	88.034	-117.273	575.435	20.791	126.277	624.79	54.437	100.414
20	0.12667	425.275	73.766	-212.032	462.521	81.741	-271.748	489.268	84.841	-285.219	504.206	83.42	-280.209	527.971	78.808	-254.714	465.9	88.184	-257.48	489.805	89.265	-269.215	507.321	86.014	-263.73	532.462	79.125	-238.337	465.815	100.59	-240.261	492.05	101.245	-243.246	510.342	95.212	-236.611	533.106	82.788	-221.991	432.505	74.709	-194.614	441.703	75.562	-166.088	472.559	112.081	-195.934	496.68	111.744	-197.687	511.045	99.34	-194.572	526.234	91.142	-190.686	462.854	76.86	-130.698	488.094	107.49	-163.257	524.996	92.48	-166.595	495.724	101.72	-102.895	537.153	88.134	-117.301	575.464	20.856	126.24	624.802	54.519	100.385
21	0.13333	425.261	73.956	-212.064	462.538	81.927	-271.796	489.26	85.01	-285.262	504.206	83.576	-280.244	527.966	78.981	-254.755	465.901	88.367	-257.53	489.814	89.444	-269.262	507.32	86.184	-263.758	532.456	79.265	-238.375	465.832	100.736	-240.292	492.041	101.38	-243.261	510.348	95.388	-236.648	533.118	82.95	-222.055	432.497	74.875	-194.648	441.711	75.694	-166.112	472.566	112.232	-195.951	496.669	111.886	-197.709	511.044	99.49	-194.609	526.238	91.296	-190.72	462.859	76.981	-130.732	488.1	107.624	-163.296	524.988	92.656	-166.658	495.72	101.838	-102.922	537.167	88.262	-117.364	575.498	20.949	126.19	624.807	54.613	100.341
22	0.14	425.252	74.115	-212.099	462.559	82.094	-271.831	489.272	85.201	-285.307	504.228	83.774	-280.309	527.955	79.132	-254.791	465.911	88.542	-257.567	489.81	89.615	-269.301	507.301	86.369	-263.799	532.433	79.444	-238.428	465.84	100.876	-240.321	492.033	101.571	-243.304	510.359	95.564	-236.682	533.104	83.145	-222.107	432.49	75.034	-194.68	441.722	75.82	-166.138	472.575	112.382	-195.989	496.681	112.036	-197.753	511.034	99.645	-194.647	526.242	91.436	-190.755	462.854	77.141	-130.768	488.097	107.77	-163.315	524.975	92.793	-166.692	495.712	101.969	-102.946	537.173	88.395	-117.405	575.55	21.032	126.152	624.817	54.7	100.3
23	0.14667	425.249	74.261	-212.137	462.575	82.252	-271.878	489.272	85.363	-285.335	504.205	83.954	-280.338	527.944	79.3	-254.842	465.905	88.696	-257.595	489.815	89.795	-269.341	507.297	86.549	-263.851	532.427	79.613	-238.47	465.838	101.048	-240.348	492.02	101.733	-243.336	510.356	95.716	-236.724	533.103	83.314	-222.139	432.495	75.208	-194.718	441.718	75.965	-166.175	472.571	112.528	-196.013	496.687	112.196	-197.791	511.03	99.809	-194.692	526.241	91.555	-190.786	462.829	77.271	-130.813	488.106	107.931	-163.352	524.967	92.921	-166.717	495.717	102.091	-102.978	537.171	88.526	-117.437	575.585	21.096	126.111	624.818	54.79	100.248
24	0.15333	425.241	74.405	-212.167	462.577	82.432	-271.907	489.268	85.554	-285.38	504.179	84.128	-280.39	527.928	79.462	-254.88	465.909	88.856	-257.635	489.792	89.967	-269.375	507.275	86.716	-263.892	532.424	79.764	-238.517	465.831	101.236	-240.376	492.003	101.887	-243.38	510.346	95.841	-236.756	533.092	83.44	-222.183	432.483	75.348	-194.747	441.708	76.098	-166.209	472.577	112.675	-196.059	496.666	112.349	-197.813	511.016	99.97	-194.73	526.224	91.706	-190.827	462.836	77.39	-130.838	488.12	108.062	-163.396	524.961	93.041	-166.743	495.708	102.182	-103.011	537.159	88.666	-117.47	575.602	21.154	126.075	624.814	54.873	100.2
25	0.16	425.226	74.584	-212.2	462.555	82.599	-271.947	489.268	85.717	-285.429	504.167	84.301	-280.444	527.907	79.625	-254.913	465.898	89.025	-257.671	489.774	90.115	-269.413	507.258	86.879	-263.92	532.407	79.9	-238.567	465.824	101.383	-240.412	491.971	102.044	-243.436	510.324	95.999	-236.806	533.084	83.558	-222.225	432.483	75.489	-194.787	441.693	76.226	-166.243	472.553	112.811	-196.071	496.653	112.483	-197.841	510.996	100.09	-194.764	526.21	91.853	-190.86	462.841	77.5	-130.876	488.109	108.18	-163.421	524.948	93.171	-166.793	495.703	102.286	-103.044	537.149	88.797	-117.531	575.626	21.199	126.038	624.807	54.938	100.153
26	0.16667	425.214	74.746	-212.239	462.538	82.745	-271.986	489.22	85.85	-285.447	504.122	84.425	-280.454	527.885	79.774	-254.961	465.875	89.171	-257.709	489.751	90.239	-269.434	507.237	87.028	-263.96	532.383	80.057	-238.599	465.824	101.507	-240.447	491.967	102.175	-243.466	510.301	96.156	-236.829	533.05	83.707	-222.255	432.471	75.621	-194.824	441.692	76.36	-166.281	472.535	112.943	-196.084	496.61	112.586	-197.832	510.982	100.23	-194.807	526.195	92	-190.906	462.837	77.606	-130.928	488.098	108.294	-163.446	524.936	93.31	-166.811	495.694	102.389	-103.09	537.145	88.891	-117.565	575.656	21.233	126.006	624.808	55.006	100.111
27	0.17333	425.192	74.894	-212.295	462.521	82.885	-272.016	489.193	85.989	-285.472	504.095	84.583	-280.49	527.865	79.923	-255.005	465.867	89.309	-257.741	489.725	90.378	-269.467	507.22	87.142	-263.998	532.348	80.222	-238.63	465.812	101.636	-240.48	491.952	102.327	-243.487	510.266	96.302	-236.868	533.021	83.857	-222.278	432.444	75.744	-194.857	441.672	76.48	-166.314	472.515	113.074	-196.113	496.623	112.728	-197.889	510.967	100.346	-194.828	526.168	92.123	-190.932	462.84	77.715	-130.967	488.073	108.433	-163.478	524.917	93.416	-166.832	495.68	102.502	-103.121	537.122	88.983	-117.597	575.666	21.271	125.966	624.802	55.074	100.067
28	0.18	425.16	75.035	-212.335	462.507	83.022	-272.053	489.157	86.113	-285.49	504.065	84.698	-280.515	527.837	80.058	-255.038	465.858	89.437	-257.776	489.694	90.528	-269.486	507.202	87.267	-264.029	532.332	80.349	-238.668	465.779	101.788	-240.498	491.947	102.44	-243.502	510.259	96.452	-236.9	532.986	83.974	-222.312	432.416	75.905	-194.904	441.658	76.606	-166.346	472.497	113.201	-196.143	496.606	112.834	-197.921	510.956	100.463	-194.845	526.147	92.23	-190.964	462.816	77.828	-131.002	488.051	108.544	-163.496	524.899	93.525	-166.853	495.667	102.618	-103.149	537.108	89.07	-117.615	575.705	21.317	125.929	624.8	55.132	100.019
29	0.18667	425.14	75.167	-212.352	462.484	83.159	-272.078	489.127	86.249	-285.526	504.036	84.82	-280.54	527.803	80.192	-255.074	465.84	89.575	-257.813	489.666	90.662	-269.508	507.168	87.415	-264.072	532.306	80.455	-238.702	465.761	101.928	-240.528	491.937	102.567	-243.536	510.236	96.543	-236.922	532.954	84.089	-222.339	432.396	76.036	-194.927	441.645	76.729	-166.384	472.485	113.308	-196.173	496.594	112.961	-197.947	510.928	100.575	-194.871	526.129	92.336	-190.999	462.792	77.923	-131.034	488.022	108.664	-163.515	524.881	93.615	-166.873	495.643	102.728	-103.179	537.091	89.167	-117.646	575.718	21.339	125.899	624.79	55.188	99.966
30	0.19333	425.123	75.303	-212.372	462.466	83.276	-272.108	489.109	86.383	-285.553	504.033	84.958	-280.582	527.764	80.312	-255.107	465.815	89.698	-257.832	489.645	90.779	-269.544	507.135	87.544	-264.096	532.272	80.538	-238.726	465.744	102.043	-240.54	491.887	102.682	-243.575	510.212	96.648	-236.951	532.937	84.2	-222.393	432.375	76.174	-194.949	441.609	76.856	-166.409	472.469	113.414	-196.188	496.574	113.06	-197.963	510.899	100.674	-194.905	526.116	92.439	-191.025	462.767	78.01	-131.05	488.012	108.749	-163.538	524.865	93.718	-166.932	495.634	102.815	-103.217	537.062	89.238	-117.661	575.708	21.376	125.869	624.783	55.226	99.931
31	0.2	425.094	75.406	-212.388	462.445	83.377	-272.12	489.084	86.504	-285.583	503.997	85.055	-280.604	527.74	80.396	-255.136	465.781	89.798	-257.839	489.621	90.892	-269.564	507.102	87.646	-264.132	532.237	80.635	-238.748	465.729	102.123	-240.557	491.849	102.787	-243.599	510.188	96.74	-236.967	532.923	84.283	-222.427	432.351	76.273	-194.972	441.597	76.94	-166.418	472.441	113.53	-196.208	496.56	113.167	-197.985	510.874	100.755	-194.924	526.087	92.529	-191.051	462.742	78.114	-131.079	487.991	108.813	-163.55	524.847	93.807	-166.968	495.618	102.872	-103.235	537.043	89.315	-117.681	575.711	21.404	125.836	624.773	55.265	99.9
32	0.20667	425.078	75.505	-212.414	462.426	83.464	-272.147	489.058	86.597	-285.601	503.954	85.167	-280.63	527.71	80.47	-255.166	465.748	89.881	-257.864	489.588	90.983	-269.585	507.07	87.735	-264.159	532.209	80.728	-238.771	465.712	102.206	-240.584	491.818	102.879	-243.625	510.161	96.832	-236.976	532.898	84.374	-222.457	432.329	76.375	-195.001	441.58	77.024	-166.438	472.426	113.618	-196.22	496.53	113.254	-198	510.855	100.823	-194.941	526.074	92.602	-191.078	462.72	78.198	-131.099	487.975	108.88	-163.559	524.833	93.876	-166.991	495.606	102.93	-103.254	537.017	89.38	-117.7	575.712	21.426	125.809	624.765	55.298	99.865
33	0.21333	425.047	75.601	-212.433	462.399	83.529	-272.159	489.037	86.67	-285.63	503.93	85.258	-280.665	527.679	80.537	-255.193	465.73	89.959	-257.883	489.556	91.051	-269.597	507.03	87.802	-264.183	532.172	80.796	-238.795	465.691	102.27	-240.595	491.789	102.992	-243.649	510.12	96.896	-236.989	532.87	84.44	-222.479	432.296	76.467	-195.011	441.535	77.109	-166.464	472.404	113.687	-196.242	496.522	113.336	-198.023	510.841	100.883	-194.959	526.039	92.666	-191.097	462.7	78.256	-131.117	487.953	108.943	-163.573	524.812	93.942	-167.015	495.599	102.975	-103.268	537.003	89.417	-117.716	575.697	21.444	125.786	624.757	55.322	99.833
34	0.22	425.016	75.684	-212.45	462.362	83.594	-272.173	488.994	86.734	-285.651	503.885	85.323	-280.691	527.639	80.584	-255.204	465.71	90.012	-257.887	489.527	91.115	-269.616	506.993	87.853	-264.204	532.142	80.829	-238.81	465.665	102.334	-240.609	491.749	103.054	-243.669	510.085	96.959	-237.004	532.841	84.484	-222.498	432.269	76.529	-195.019	441.507	77.173	-166.471	472.385	113.752	-196.253	496.487	113.398	-198.05	510.814	100.936	-194.975	526.003	92.715	-191.117	462.673	78.314	-131.139	487.934	108.996	-163.579	524.786	93.994	-167.036	495.581	103.005	-103.282	536.976	89.448	-117.738	575.691	21.471	125.755	624.74	55.338	99.801
35	0.22667	424.984	75.742	-212.461	462.333	83.65	-272.189	488.95	86.78	-285.67	503.846	85.368	-280.707	527.595	80.626	-255.229	465.684	90.057	-257.907	489.495	91.153	-269.633	506.961	87.892	-264.221	532.097	80.886	-238.837	465.64	102.399	-240.62	491.724	103.086	-243.672	510.051	96.992	-237.02	532.799	84.53	-222.511	432.235	76.573	-195.026	441.476	77.211	-166.483	472.364	113.795	-196.269	496.462	113.43	-198.068	510.8	100.988	-194.995	525.977	92.76	-191.133	462.639	78.357	-131.159	487.913	109.034	-163.598	524.753	94.021	-167.037	495.568	103.031	-103.289	536.973	89.503	-117.795	575.691	21.479	125.742	624.731	55.358	99.771
36	0.23333	424.952	75.773	-212.477	462.301	83.684	-272.201	488.911	86.81	-285.678	503.817	85.399	-280.722	527.554	80.651	-255.247	465.659	90.092	-257.921	489.459	91.181	-269.645	506.931	87.912	-264.23	532.06	80.9	-238.856	465.613	102.434	-240.63	491.698	103.11	-243.686	510.013	97.006	-237.027	532.764	84.547	-222.533	432.207	76.602	-195.032	441.447	77.236	-166.492	472.328	113.812	-196.271	496.44	113.457	-198.074	510.774	101.023	-195.014	525.958	92.773	-191.15	462.604	78.375	-131.167	487.887	109.055	-163.605	524.728	94.033	-167.05	495.542	103.042	-103.292	536.948	89.507	-117.802	575.687	21.481	125.724	624.716	55.362	99.764
37	0.24	424.925	75.786	-212.486	462.271	83.7	-272.217	488.872	86.821	-285.692	503.778	85.411	-280.732	527.511	80.662	-255.264	465.634	90.101	-257.929	489.423	91.192	-269.653	506.894	87.922	-264.241	532.026	80.913	-238.876	465.589	102.451	-240.639	491.662	103.107	-243.692	509.99	97.01	-237.048	532.727	84.553	-222.536	432.181	76.607	-195.048	441.41	77.239	-166.502	472.307	113.825	-196.287	496.411	113.461	-198.081	510.746	101.025	-195.019	525.931	92.783	-191.171	462.59	78.375	-131.172	487.866	109.078	-163.63	524.7	94.042	-167.069	495.517	103.044	-103.302	536.916	89.505	-117.815	575.662	21.485	125.713	624.705	55.367	99.74
38	0.24667	424.899	75.775	-212.492	462.247	83.691	-272.22	488.834	86.809	-285.698	503.738	85.404	-280.744	527.467	80.657	-255.275	465.608	90.095	-257.937	489.386	91.174	-269.656	506.858	87.92	-264.253	531.987	80.905	-238.888	465.564	102.447	-240.647	491.633	103.103	-243.706	509.949	97.003	-237.048	532.691	84.534	-222.556	432.151	76.595	-195.046	441.383	77.237	-166.507	472.28	113.816	-196.299	496.384	113.455	-198.093	510.71	101.015	-195.032	525.898	92.771	-191.175	462.557	78.365	-131.185	487.841	109.057	-163.625	524.669	94.023	-167.075	495.495	103.033	-103.317	536.898	89.493	-117.84	575.649	21.495	125.702	624.688	55.371	99.726
