Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	383.061	176.109	-248.438	425.288	169.469	-361.091	457.046	172.692	-376.137	482.846	167.825	-370.826	511.822	159.612	-349.208	428.734	176.37	-343.768	460.394	175.018	-359.648	487.43	173.514	-351.168	515.094	166.326	-333.687	436.538	188.235	-318.414	465.071	185.262	-329.872	494.09	186.514	-323.809	520.083	176.862	-311.942	400.371	171.023	-240.746	422.144	172.734	-219.087	454.201	196.474	-272.686	478.902	196.121	-274.757	493.937	190.846	-274.064	517.219	185.48	-269.663	457.097	182.01	-195.101	479.141	200.455	-225.612	515.025	191.214	-235.095	492.137	197.499	-172.927	532.312	192.938	-193.342	649.927	58.202	23.529	693.699	113.686	8.899
12	0.07333	383.22	176.063	-248.629	425.452	169.43	-361.225	457.191	172.667	-376.255	482.999	167.8	-370.951	511.955	159.611	-349.332	428.912	176.349	-343.911	460.565	175.011	-359.808	487.583	173.495	-351.287	515.23	166.335	-333.816	436.684	188.221	-318.551	465.245	185.262	-330.003	494.247	186.514	-323.941	520.214	176.858	-312.049	400.526	170.971	-240.888	422.28	172.722	-219.249	454.334	196.471	-272.809	479.055	196.105	-274.873	494.076	190.838	-274.182	517.364	185.491	-269.794	457.216	182.039	-195.243	479.288	200.448	-225.701	515.168	191.205	-235.211	492.256	197.511	-173.037	532.452	192.941	-193.446	649.949	58.196	23.482	693.728	113.68	8.871
13	0.08	383.363	176.012	-248.819	425.615	169.391	-361.353	457.352	172.631	-376.383	483.148	167.769	-371.07	512.103	159.601	-349.444	429.078	176.323	-344.046	460.716	174.966	-359.93	487.739	173.476	-351.42	515.378	166.339	-333.939	436.84	188.206	-318.68	465.412	185.251	-330.124	494.399	186.485	-324.057	520.341	176.843	-312.163	400.674	170.926	-241.067	422.434	172.711	-219.43	454.483	196.472	-272.951	479.198	196.115	-275.004	494.226	190.831	-274.304	517.503	185.478	-269.919	457.349	182.045	-195.376	479.419	200.486	-225.855	515.303	191.202	-235.334	492.367	197.523	-173.152	532.578	192.945	-193.547	649.963	58.199	23.44	693.748	113.671	8.838
14	0.08667	383.538	175.951	-249.02	425.798	169.36	-361.491	457.521	172.576	-376.508	483.331	167.729	-371.187	512.26	159.583	-349.544	429.255	176.309	-344.185	460.894	174.957	-360.086	487.896	173.452	-351.547	515.541	166.329	-334.052	437.001	188.192	-318.829	465.572	185.242	-330.281	494.542	186.461	-324.181	520.494	176.831	-312.275	400.828	170.9	-241.273	422.582	172.688	-219.603	454.631	196.48	-273.094	479.343	196.104	-275.133	494.369	190.831	-274.443	517.65	185.468	-270.036	457.467	182.048	-195.508	479.553	200.496	-225.995	515.427	191.2	-235.441	492.493	197.54	-173.281	532.694	192.945	-193.644	649.987	58.206	23.383	693.782	113.659	8.796
15	0.09333	383.701	175.887	-249.219	425.992	169.325	-361.633	457.707	172.538	-376.656	483.512	167.688	-371.31	512.442	159.552	-349.67	429.431	176.284	-344.339	461.058	174.909	-360.215	488.08	173.409	-351.671	515.705	166.311	-334.167	437.16	188.178	-318.972	465.71	185.204	-330.416	494.715	186.426	-324.311	520.65	176.821	-312.406	400.989	170.847	-241.467	422.726	172.661	-219.756	454.772	196.494	-273.253	479.484	196.093	-275.263	494.512	190.819	-274.568	517.772	185.469	-270.162	457.572	182.042	-195.648	479.673	200.49	-226.131	515.563	191.204	-235.556	492.592	197.55	-173.394	532.807	192.938	-193.747	649.994	58.196	23.335	693.802	113.644	8.768
16	0.1	383.856	175.803	-249.402	426.176	169.283	-361.781	457.888	172.471	-376.788	483.696	167.656	-371.447	512.622	159.521	-349.799	429.598	176.244	-344.49	461.215	174.867	-360.336	488.255	173.396	-351.808	515.87	166.263	-334.28	437.319	188.147	-319.118	465.861	185.165	-330.556	494.866	186.396	-324.443	520.798	176.802	-312.525	401.134	170.811	-241.655	422.854	172.627	-219.925	454.921	196.47	-273.372	479.631	196.072	-275.396	494.664	190.811	-274.71	517.909	185.456	-270.283	457.7	182.037	-195.773	479.809	200.483	-226.263	515.683	191.209	-235.66	492.717	197.577	-173.538	532.921	192.946	-193.863	650.014	58.209	23.28	693.827	113.642	8.728
17	0.10667	384.014	175.727	-249.601	426.361	169.228	-361.931	458.046	172.4	-376.918	483.876	167.602	-371.576	512.806	159.471	-349.915	429.767	176.19	-344.633	461.384	174.797	-360.48	488.426	173.344	-351.924	516.034	166.215	-334.397	437.496	188.107	-319.284	466.022	185.098	-330.686	495.036	186.372	-324.588	520.988	176.782	-312.686	401.276	170.733	-241.838	422.988	172.585	-220.113	455.092	196.463	-273.527	479.766	196.056	-275.512	494.808	190.798	-274.864	518.041	185.443	-270.403	457.795	182.035	-195.921	479.924	200.475	-226.391	515.81	191.199	-235.778	492.819	197.591	-173.676	533.047	192.953	-193.985	650.01	58.204	23.24	693.837	113.624	8.698
18	0.11333	384.164	175.641	-249.795	426.541	169.139	-362.071	458.216	172.313	-377.039	484.031	167.531	-371.683	512.976	159.427	-350.029	429.944	176.124	-344.78	461.569	174.709	-360.614	488.6	173.277	-352.037	516.195	166.155	-334.516	437.638	188.058	-319.442	466.164	185.046	-330.813	495.187	186.34	-324.71	521.154	176.732	-312.783	401.431	170.655	-242.015	423.127	172.548	-220.29	455.236	196.447	-273.681	479.9	196.03	-275.644	494.954	190.785	-274.994	518.167	185.414	-270.504	457.896	182.031	-196.074	480.048	200.463	-226.533	515.94	191.183	-235.908	492.929	197.599	-173.81	533.164	192.964	-194.1	650.018	58.205	23.185	693.856	113.597	8.664
19	0.12	384.3	175.557	-249.977	426.702	169.048	-362.209	458.373	172.207	-377.16	484.194	167.476	-371.813	513.139	159.372	-350.137	430.096	176.038	-344.919	461.717	174.633	-360.733	488.74	173.219	-352.155	516.358	166.118	-334.636	437.795	188.013	-319.59	466.305	184.983	-330.947	495.331	186.291	-324.831	521.299	176.696	-312.909	401.602	170.594	-242.173	423.266	172.503	-220.438	455.367	196.419	-273.815	480.037	195.991	-275.788	495.086	190.757	-275.109	518.313	185.369	-270.632	458.025	182.016	-196.21	480.161	200.433	-226.675	516.062	191.167	-236.045	493.04	197.604	-173.94	533.276	192.976	-194.222	650.024	58.204	23.144	693.871	113.584	8.63
20	0.12667	384.43	175.451	-250.138	426.864	168.95	-362.341	458.514	172.091	-377.298	484.348	167.41	-371.941	513.298	159.311	-350.252	430.258	175.952	-345.062	461.865	174.537	-360.865	488.89	173.158	-352.283	516.497	166.075	-334.745	437.949	187.945	-319.742	466.444	184.913	-331.09	495.479	186.234	-324.945	521.448	176.67	-313.04	401.731	170.508	-242.315	423.398	172.453	-220.574	455.501	196.377	-273.948	480.171	195.949	-275.933	495.202	190.71	-275.238	518.458	185.33	-270.753	458.146	182.01	-196.361	480.294	200.422	-226.825	516.18	191.156	-236.182	493.152	197.607	-174.071	533.393	192.965	-194.329	650.014	58.203	23.106	693.888	113.561	8.598
