name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,51,9015925,90111946202,1,5,2340,52.116371,20.25,-0.479518,0.235052,-0.845466,28.5755,199.25,27.493,158.045,135.786,255.769,-1.25357,197.79,34.5041,-1.25357,197.79,34.5041,0,0,0,-1.25357,197.79,34.5041,-37.4949,196.342,0.207874,0.726024,0.0290084,0.687057,-37.4949,196.342,0.207874,-60.1225,192.995,-25.0765,0.66365,0.0981625,0.741574,-60.1225,192.995,-25.0765,-77.9576,193.373,-40.2257,0.762065,-0.0161607,0.647299
Thumb,1,51,9015926,90111965462,1,5,2340,52.116371,20.25,-0.479418,0.232247,-0.846298,28.8891,199.194,27.473,158.332,136.488,255.973,-0.945955,197.74,34.4596,-0.945955,197.74,34.4596,0,0,0,-0.945955,197.74,34.4596,-37.2129,196.298,0.19017,0.726537,0.0288925,0.68652,-37.2129,196.298,0.19017,-59.8241,192.919,-25.1046,0.663171,0.0990996,0.741879,-59.8241,192.919,-25.1046,-77.7202,193.366,-40.1797,0.764673,-0.0190836,0.644136
Thumb,1,51,9015927,90111984724,1,5,2340,52.116371,20.25,-0.479315,0.231389,-0.846591,29.1436,199.166,27.4939,158.559,136.691,256.073,-0.697271,197.71,34.4553,-0.697271,197.71,34.4553,0,0,0,-0.697271,197.71,34.4553,-36.9832,196.244,0.206941,0.726916,0.0293633,0.686099,-36.9832,196.244,0.206941,-59.569,192.81,-25.1031,0.662427,0.100715,0.742325,-59.569,192.81,-25.1031,-77.5112,193.295,-40.1221,0.766644,-0.0207338,0.641738
Thumb,1,51,9015928,90112003939,1,5,2340,52.116371,20.25,-0.484017,0.22399,-0.845905,29.5463,199.061,27.5824,160.231,138.583,255.977,-0.300743,197.623,34.5211,-0.300743,197.623,34.5211,0,0,0,-0.300743,197.623,34.5211,-36.6081,196.198,0.293684,0.727345,0.0285385,0.685678,-36.6081,196.198,0.293684,-59.1766,192.757,-25.0308,0.66192,0.100925,0.74275,-59.1766,192.757,-25.0308,-77.1534,193.296,-40.0065,0.768123,-0.0230281,0.639888
Thumb,1,51,9015929,90112023254,1,5,2340,52.116371,20.25,-0.485081,0.219627,-0.84644,29.8044,198.942,27.7221,160.776,139.642,256.261,-0.0517164,197.524,34.6256,-0.0517164,197.524,34.6256,0,0,0,-0.0517164,197.524,34.6256,-36.3736,196.136,0.412153,0.727637,0.0278006,0.685399,-36.3736,196.136,0.412153,-58.9001,192.663,-24.9454,0.660687,0.101848,0.74372,-58.9001,192.663,-24.9454,-76.8929,193.234,-39.9008,0.768804,-0.0243673,0.63902
Thumb,1,51,9015930,90112042483,1,5,2340,52.116371,20.25,-0.484294,0.218602,-0.847155,30.0497,198.865,27.8368,160.809,139.843,256.569,0.18673,197.468,34.7152,0.18673,197.468,34.7152,0,0,0,0.18673,197.468,34.7152,-36.1637,196.087,0.531862,0.72821,0.0276594,0.684796,-36.1637,196.087,0.531862,-58.6581,192.562,-24.8471,0.659742,0.103386,0.744346,-58.6581,192.562,-24.8471,-76.6657,193.14,-39.7843,0.769438,-0.0246978,0.638244
Thumb,1,51,9015931,90112061730,1,5,2340,52.116371,20.25,-0.483667,0.220478,-0.847028,30.2969,198.765,27.9558,160.887,139.236,256.653,0.427319,197.391,34.8101,0.427319,197.391,34.8101,0,0,0,0.427319,197.391,34.8101,-35.9563,196.041,0.660744,0.728873,0.0270349,0.684115,-35.9563,196.041,0.660744,-58.424,192.482,-24.7369,0.658962,0.104402,0.744895,-58.424,192.482,-24.7369,-76.4561,193.09,-39.6433,0.770485,-0.025979,0.636929
Thumb,1,51,9015932,90112080984,1,5,2340,52.116371,20.25,-0.482473,0.220022,-0.847827,30.3961,198.658,28.0813,160.664,139.252,256.995,0.517336,197.322,34.903,0.517336,197.322,34.903,0,0,0,0.517336,197.322,34.903,-35.8706,196,0.757199,0.72896,0.0264853,0.684044,-35.8706,196,0.757199,-58.3067,192.417,-24.6652,0.658034,0.105066,0.745622,-58.3067,192.417,-24.6652,-76.3618,193.07,-39.5419,0.771469,-0.0278841,0.635655
Thumb,1,51,9015933,90112100232,1,5,2340,52.116371,20.25,-0.481859,0.218997,-0.848441,30.4733,198.551,28.2003,160.575,139.422,257.279,0.585504,197.25,34.9889,0.585504,197.25,34.9889,0,0,0,0.585504,197.25,34.9889,-35.8082,195.936,0.848956,0.729077,0.0263178,0.683926,-35.8082,195.936,0.848956,-58.1972,192.303,-24.6078,0.656651,0.106565,0.746628,-58.1972,192.303,-24.6078,-76.2811,192.998,-39.4475,0.772698,-0.029677,0.63408
Thumb,1,51,9015934,90112119507,1,5,2340,52.116371,20.25,-0.481864,0.222532,-0.847518,30.628,198.491,28.3399,160.731,138.407,257.17,0.733361,197.224,35.105,0.733361,197.224,35.105,0,0,0,0.733361,197.224,35.105,-35.6913,195.939,0.997019,0.729697,0.0257556,0.683286,-35.6913,195.939,0.997019,-58.0474,192.263,-24.4826,0.655686,0.107801,0.747298,-58.0474,192.263,-24.4826,-76.1637,192.999,-39.2808,0.774082,-0.0314446,0.632304
Thumb,1,51,9015935,90112138765,1,5,2340,52.116371,20.25,-0.481665,0.225633,-0.846811,30.7458,198.454,28.4586,160.795,137.533,257.098,0.846442,197.21,35.2067,0.846442,197.21,35.2067,0,0,0,0.846442,197.21,35.2067,-35.6158,195.949,1.13792,0.730448,0.025262,0.682501,-35.6158,195.949,1.13792,-57.9466,192.233,-24.3579,0.654947,0.108985,0.747774,-57.9466,192.233,-24.3579,-76.0994,193.01,-39.1092,0.775642,-0.0332004,0.630299
Thumb,1,51,9015936,90112158027,1,5,2340,52.116371,20.25,-0.481551,0.226677,-0.846597,30.8575,198.42,28.5719,160.876,137.217,257.153,0.955916,197.192,35.3134,0.955916,197.192,35.3134,0,0,0,0.955916,197.192,35.3134,-35.5505,195.963,1.29082,0.731334,0.024617,0.681575,-35.5505,195.963,1.29082,-57.8684,192.22,-24.2124,0.654567,0.109774,0.747992,-57.8684,192.22,-24.2124,-76.0713,193.056,-38.8986,0.777781,-0.0357275,0.627519
Thumb,1,51,9015937,90112177268,1,5,2340,52.116371,20.25,-0.48187,0.225725,-0.84667,31.1577,198.395,28.7568,161.262,137.449,257.358,1.26257,197.173,35.5279,1.26257,197.173,35.5279,0,0,0,1.26257,197.173,35.5279,-35.324,196.043,1.58797,0.732938,0.0226343,0.679918,-35.324,196.043,1.58797,-57.6527,192.319,-23.9085,0.654886,0.10923,0.747792,-57.6527,192.319,-23.9085,-75.9005,193.215,-38.5352,0.779701,-0.0383035,0.62498
Thumb,1,51,9015938,90112196517,1,5,2340,52.116371,20.25,-0.482184,0.22711,-0.84612,31.2834,198.458,28.9565,161.473,137.138,257.409,1.38644,197.225,35.7177,1.38644,197.225,35.7177,0,0,0,1.38644,197.225,35.7177,-35.2273,196.146,1.80558,0.733484,0.0216314,0.679362,-35.2273,196.146,1.80558,-57.5257,192.406,-23.7152,0.653995,0.109668,0.748508,-57.5257,192.406,-23.7152,-75.7902,193.332,-38.3193,0.780415,-0.0395422,0.62401
Thumb,1,51,9015939,90112215800,1,5,2340,52.116371,20.25,-0.482261,0.228815,-0.845617,31.3621,198.542,29.0925,161.573,136.762,257.409,1.46583,197.299,35.8546,1.46583,197.299,35.8546,0,0,0,1.46583,197.299,35.8546,-35.1766,196.253,1.97235,0.734058,0.020943,0.678764,-35.1766,196.253,1.97235,-57.4588,192.501,-23.5607,0.653522,0.110038,0.748866,-57.4588,192.501,-23.5607,-75.7364,193.443,-38.1474,0.780973,-0.0402242,0.623268
Thumb,1,51,9015940,90112235048,1,5,2340,52.116371,20.25,-0.482112,0.230291,-0.845301,31.4179,198.619,29.1991,161.588,136.441,257.43,1.52212,197.366,35.9615,1.52212,197.366,35.9615,0,0,0,1.52212,197.366,35.9615,-35.1573,196.363,2.118,0.7348,0.0200954,0.677986,-35.1573,196.363,2.118,-57.4227,192.596,-23.4275,0.653028,0.110483,0.749231,-57.4227,192.596,-23.4275,-75.7168,193.557,-37.9922,0.781677,-0.041075,0.62233
Thumb,1,51,9015941,90112254326,1,5,2340,52.116371,20.25,-0.482021,0.233815,-0.844385,31.405,198.675,29.3234,161.551,135.545,257.307,1.50802,197.414,36.0793,1.50802,197.414,36.0793,0,0,0,1.50802,197.414,36.0793,-35.2,196.457,2.26549,0.735372,0.0191661,0.677393,-35.2,196.457,2.26549,-57.4453,192.681,-23.2961,0.65244,0.110758,0.749703,-57.4453,192.681,-23.2961,-75.7668,193.685,-37.8235,0.782847,-0.0428902,0.620735
Thumb,1,51,9015942,90112273584,1,5,2340,52.116371,20.25,-0.481861,0.235613,-0.843977,31.3829,198.729,29.4271,161.485,135.113,257.301,1.48468,197.463,36.1767,1.48468,197.463,36.1767,0,0,0,1.48468,197.463,36.1767,-35.2439,196.549,2.38398,0.735784,0.0183065,0.676969,-35.2439,196.549,2.38398,-57.4694,192.767,-23.1939,0.651861,0.110931,0.750181,-57.4694,192.767,-23.1939,-75.8176,193.816,-37.6843,0.78399,-0.0448233,0.619153
Thumb,1,51,9015943,90112292823,1,5,2340,52.116371,20.25,-0.481862,0.238936,-0.843041,31.4268,198.88,29.5286,161.53,134.367,257.15,1.52953,197.609,36.2811,1.52953,197.609,36.2811,0,0,0,1.52953,197.609,36.2811,-35.2329,196.738,2.52413,0.736462,0.0174412,0.676254,-35.2329,196.738,2.52413,-57.4491,192.95,-23.061,0.651586,0.111098,0.750395,-57.4491,192.95,-23.061,-75.8372,194.056,-37.4966,0.785694,-0.0472252,0.61681
Thumb,1,51,9015944,90112312086,1,5,2340,52.116371,20.25,-0.482317,0.241519,-0.842044,31.4557,199.021,29.6159,161.681,133.81,256.968,1.55943,197.744,36.3718,1.55943,197.744,36.3718,0,0,0,1.55943,197.744,36.3718,-35.2433,196.907,2.65794,0.73727,0.0167519,0.67539,-35.2433,196.907,2.65794,-57.4573,193.11,-22.9279,0.65152,0.11136,0.750414,-57.4573,193.11,-22.9279,-75.8923,194.274,-37.2988,0.7877,-0.0497125,0.61405
Thumb,1,51,9015945,90112331339,1,5,2340,52.116371,20.25,-0.482644,0.243111,-0.841399,31.4814,199.14,29.6803,161.795,133.5,256.858,1.58569,197.859,36.4379,1.58569,197.859,36.4379,0,0,0,1.58569,197.859,36.4379,-35.2558,197.066,2.76535,0.738046,0.0158981,0.674563,-35.2558,197.066,2.76535,-57.4671,193.265,-22.8222,0.651443,0.111461,0.750465,-57.4671,193.265,-22.8222,-75.9585,194.506,-37.1141,0.790108,-0.0530279,0.610669
Thumb,1,51,9015946,90112350594,1,5,2340,52.116371,20.25,-0.483642,0.243785,-0.84063,31.5016,199.239,29.7348,162.085,133.417,256.705,1.60687,197.953,36.4956,1.60687,197.953,36.4956,0,0,0,1.60687,197.953,36.4956,-35.267,197.199,2.85765,0.738695,0.0151039,0.67387,-35.267,197.199,2.85765,-57.473,193.396,-22.7341,0.651285,0.111555,0.750589,-57.473,193.396,-22.7341,-75.9975,194.683,-36.9788,0.791526,-0.0550255,0.608653
Thumb,1,51,9015947,90112369879,1,5,2340,52.116371,20.25,-0.484025,0.244354,-0.840245,31.5279,199.323,29.7771,162.215,133.348,256.643,1.63369,198.034,36.5399,1.63369,198.034,36.5399,0,0,0,1.63369,198.034,36.5399,-35.2703,197.319,2.93405,0.739298,0.0143263,0.673226,-35.2703,197.319,2.93405,-57.468,193.51,-22.6641,0.651043,0.111701,0.750777,-57.468,193.51,-22.6641,-76.0313,194.854,-36.8531,0.793182,-0.0574281,0.606271
Thumb,1,51,9015948,90112389122,1,5,2340,52.116371,20.25,-0.48439,0.244648,-0.839948,31.5451,199.398,29.8136,162.33,133.343,256.6,1.6508,198.106,36.5756,1.6508,198.106,36.5756,0,0,0,1.6508,198.106,36.5756,-35.2794,197.432,2.99766,0.739823,0.0134951,0.672667,-35.2794,197.432,2.99766,-57.4783,193.633,-22.6007,0.65108,0.111445,0.750783,-57.4783,193.633,-22.6007,-76.0743,195.028,-36.7418,0.794578,-0.0596318,0.604227
Thumb,1,51,9015949,90112408373,1,5,2340,52.116371,20.25,-0.484713,0.243889,-0.839983,31.5865,199.464,29.8392,162.459,133.614,256.635,1.69247,198.173,36.6022,1.69247,198.173,36.6022,0,0,0,1.69247,198.173,36.6022,-35.2548,197.537,3.0424,0.740166,0.0127377,0.672304,-35.2548,197.537,3.0424,-57.4551,193.751,-22.5568,0.651119,0.111058,0.750806,-57.4551,193.751,-22.5568,-76.0688,195.18,-36.6712,0.795333,-0.0610688,0.603089
Thumb,1,51,9015950,90112427627,1,5,2340,52.116371,20.25,-0.484775,0.242614,-0.840316,31.6282,199.514,29.8626,162.518,134.009,256.748,1.73341,198.224,36.6224,1.73341,198.224,36.6224,0,0,0,1.73341,198.224,36.6224,-35.2187,197.614,3.06733,0.740261,0.0122211,0.672208,-35.2187,197.614,3.06733,-57.4138,193.837,-22.5376,0.650969,0.110794,0.750975,-57.4138,193.837,-22.5376,-76.0357,195.287,-36.6391,0.795682,-0.0619685,0.602536
Thumb,1,51,9015951,90112446895,1,5,2340,52.116371,20.25,-0.484933,0.242466,-0.840268,31.6753,199.564,29.8976,162.607,134.098,256.77,1.77889,198.277,36.651,1.77889,198.277,36.651,0,0,0,1.77889,198.277,36.651,-35.1804,197.703,3.10323,0.740406,0.0115012,0.672062,-35.1804,197.703,3.10323,-57.369,193.937,-22.5092,0.650776,0.110444,0.751194,-57.369,193.937,-22.5092,-75.9985,195.411,-36.598,0.796011,-0.0629954,0.601995
Thumb,1,51,9015952,90112466134,1,5,2340,52.116371,20.25,-0.484989,0.242142,-0.840329,31.7204,199.614,29.9295,162.667,134.235,256.818,1.82275,198.33,36.6781,1.82275,198.33,36.6781,0,0,0,1.82275,198.33,36.6781,-35.1444,197.788,3.13855,0.740563,0.0108522,0.671899,-35.1444,197.788,3.13855,-57.3253,194.03,-22.4816,0.650551,0.110216,0.751422,-57.3253,194.03,-22.4816,-75.9588,195.521,-36.5636,0.796179,-0.0636996,0.601699
Thumb,1,51,9015953,90112485404,1,5,2340,52.116371,20.25,-0.484521,0.242062,-0.840622,31.7773,199.671,29.9642,162.598,134.314,256.932,1.87798,198.391,36.706,1.87798,198.391,36.706,0,0,0,1.87798,198.391,36.706,-35.1,197.873,3.17795,0.74078,0.0103803,0.671668,-35.1,197.873,3.17795,-57.2747,194.116,-22.4477,0.650371,0.110182,0.751584,-57.2747,194.116,-22.4477,-75.9255,195.637,-36.5036,0.796916,-0.0649872,0.600584
Thumb,1,51,9015954,90112504654,1,5,2340,52.116371,20.25,-0.483707,0.243929,-0.840551,31.8594,199.753,29.9824,162.46,133.892,256.931,1.95871,198.484,36.7202,1.95871,198.484,36.7202,0,0,0,1.95871,198.484,36.7202,-35.0347,197.993,3.20887,0.74109,0.0098276,0.671334,-35.0347,197.993,3.20887,-57.2037,194.235,-22.4217,0.650201,0.11021,0.751727,-57.2037,194.235,-22.4217,-75.8752,195.792,-36.446,0.797805,-0.0665024,0.599237
Thumb,1,51,9015955,90112523943,1,5,2340,52.116371,20.25,-0.483314,0.244862,-0.840506,31.9147,199.824,30.0271,162.41,133.711,256.964,2.01214,198.564,36.7584,2.01214,198.564,36.7584,0,0,0,2.01214,198.564,36.7584,-34.9943,198.112,3.26082,0.74135,0.00906462,0.671058,-34.9943,198.112,3.26082,-57.155,194.36,-22.3777,0.649958,0.110044,0.751961,-57.155,194.36,-22.3777,-75.8376,195.944,-36.3841,0.79828,-0.0676838,0.598471
Thumb,1,51,9015956,90112543178,1,5,2340,52.116371,20.25,-0.483493,0.244897,-0.840392,31.9932,199.907,30.0545,162.536,133.785,256.96,2.08953,198.654,36.7819,2.08953,198.654,36.7819,0,0,0,2.08953,198.654,36.7819,-34.9266,198.231,3.29466,0.741545,0.00847466,0.67085,-34.9266,198.231,3.29466,-57.0793,194.482,-22.3514,0.649723,0.109936,0.75218,-57.0793,194.482,-22.3514,-75.7751,196.094,-36.337,0.798843,-0.0688783,0.597583
Thumb,1,51,9015957,90112562423,1,5,2340,52.116371,20.25,-0.483289,0.244502,-0.840625,32.0499,199.986,30.0774,162.538,133.97,257.046,2.14489,198.737,36.7998,2.14489,198.737,36.7998,0,0,0,2.14489,198.737,36.7998,-34.8833,198.344,3.32558,0.741786,0.00788256,0.67059,-34.8833,198.344,3.32558,-57.0284,194.598,-22.3274,0.649499,0.109865,0.752383,-57.0284,194.598,-22.3274,-75.7375,196.236,-36.292,0.799413,-0.0700251,0.596688
Thumb,1,51,9015958,90112581708,1,5,2340,52.116371,20.25,-0.483384,0.244814,-0.84048,32.096,200.067,30.1039,162.61,133.967,257.033,2.18857,198.824,36.8167,2.18857,198.824,36.8167,0,0,0,2.18857,198.824,36.8167,-34.8468,198.468,3.35001,0.741931,0.00714648,0.670438,-34.8468,198.468,3.35001,-56.9826,194.731,-22.3123,0.649227,0.109599,0.752657,-56.9826,194.731,-22.3123,-75.7054,196.403,-36.2546,0.799995,-0.0714706,0.595735
Thumb,1,51,9015959,90112600973,1,5,2340,52.116371,20.25,-0.483752,0.24818,-0.83928,32.374,200.349,30.0146,162.987,133.341,256.62,2.47162,199.125,36.7533,2.47162,199.125,36.7533,0,0,0,2.47162,199.125,36.7533,-34.5953,198.784,3.32137,0.742563,0.00683591,0.669742,-34.5953,198.784,3.32137,-56.7479,195.047,-22.3264,0.649719,0.109608,0.752231,-56.7479,195.047,-22.3264,-75.4905,196.739,-36.2396,0.800846,-0.072311,0.594489
Thumb,1,51,9015960,90112620225,1,5,2340,52.116371,20.25,-0.484438,0.250135,-0.838303,32.5915,200.604,29.9416,163.39,133.067,256.283,2.694,199.391,36.7038,2.694,199.391,36.7038,0,0,0,2.694,199.391,36.7038,-34.4004,199.042,3.30251,0.743113,0.00699181,0.66913,-34.4004,199.042,3.30251,-56.5736,195.297,-22.3264,0.650325,0.109815,0.751677,-56.5736,195.297,-22.3264,-75.3413,197.007,-36.2037,0.801913,-0.073064,0.592956
