name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,47,26819529,351591121200,1,5,12700,51.678982,20.08005,-0.438956,0.30022,-0.846868,8.47177,133.886,46.243,125.995,53.5074,272.978,-21.7559,130.502,46.6471,-21.7559,130.502,46.6471,0,0,0,-21.7559,130.502,46.6471,-37.6005,125.571,0.0128427,0.320102,0.0996128,0.942132,-37.6005,125.571,0.0128427,-45.0415,120.041,-32.5006,0.220085,0.163584,0.961667,-45.0415,120.041,-32.5006,-58.2887,121.987,-51.4557,0.570823,-0.0838891,0.816777
Thumb,1,47,26819530,351591142157,1,5,12700,51.678982,20.08005,-0.442515,0.303152,-0.843966,8.27971,135.113,46.2299,126.756,53.9491,272.188,-21.9445,131.703,46.6707,-21.9445,131.703,46.6707,0,0,0,-21.9445,131.703,46.6707,-37.7458,126.784,0.0204266,0.319227,0.0993633,0.942455,-37.7458,126.784,0.0204266,-45.0799,121.206,-32.5092,0.216923,0.164991,0.962145,-45.0799,121.206,-32.5092,-58.2448,123.123,-51.5246,0.567276,-0.082584,0.819376
Thumb,1,47,26819531,351591163108,1,5,12700,51.678982,20.08005,-0.440714,0.293736,-0.848228,7.93552,136.903,46.1956,125.93,58.2601,273.295,-22.2839,133.455,46.6738,-22.2839,133.455,46.6738,0,0,0,-22.2839,133.455,46.6738,-38.0124,128.324,0.0218894,0.317756,0.103658,0.942489,-38.0124,128.324,0.0218894,-45.1957,122.531,-32.5037,0.212465,0.17135,0.962028,-45.1957,122.531,-32.5037,-58.2505,124.304,-51.6087,0.562533,-0.0764084,0.823236
Thumb,1,47,26819532,351591184060,1,5,12700,51.678982,20.08005,-0.44256,0.299584,-0.845216,7.72492,138.856,46.384,126.213,58.6471,272.677,-22.4882,135.363,46.9279,-22.4882,135.363,46.9279,0,0,0,-22.4882,135.363,46.9279,-38.1875,130.006,0.291447,0.317165,0.108218,0.942176,-38.1875,130.006,0.291447,-45.2702,124.004,-32.2182,0.209488,0.17755,0.961556,-45.2702,124.004,-32.2182,-58.2381,125.628,-51.3956,0.558789,-0.0699747,0.826353
Thumb,1,47,26819533,351591204986,1,5,12700,51.678982,20.08005,-0.439559,0.310194,-0.842952,7.48877,140.526,46.5559,125.174,57.4765,272.243,-22.7156,136.969,47.1658,-22.7156,136.969,47.1658,0,0,0,-22.7156,136.969,47.1658,-38.3823,131.406,0.542566,0.316508,0.11238,0.94191,-38.3823,131.406,0.542566,-45.3602,125.212,-31.9539,0.206389,0.183203,0.961166,-45.3602,125.212,-31.9539,-58.2638,126.703,-51.1853,0.556018,-0.0642633,0.828682
Thumb,1,47,26819534,351591225930,1,5,12700,51.678982,20.08005,-0.441374,0.315821,-0.839908,7.56846,141.693,46.7283,125.739,57.1369,271.6,-22.6268,138.076,47.4319,-22.6268,138.076,47.4319,0,0,0,-22.6268,138.076,47.4319,-38.2842,132.394,0.819967,0.31632,0.114794,0.941681,-38.2842,132.394,0.819967,-45.2547,126.121,-31.663,0.20617,0.18554,0.960765,-45.2547,126.121,-31.663,-58.1843,127.579,-50.8795,0.557137,-0.0628231,0.828041
Thumb,1,47,26819535,351591246883,1,5,12700,51.678982,20.08005,-0.443478,0.314675,-0.83923,7.53037,142.823,46.8524,126.264,58.5741,271.543,-22.6551,139.143,47.6427,-22.6551,139.143,47.6427,0,0,0,-22.6551,139.143,47.6427,-38.2716,133.311,1.03559,0.315492,0.11784,0.941583,-38.2716,133.311,1.03559,-45.2612,126.969,-31.4299,0.206737,0.187566,0.960249,-45.2612,126.969,-31.4299,-58.2397,128.406,-50.615,0.559244,-0.0619272,0.826687
Thumb,1,47,26819536,351591267847,1,5,12700,51.678982,20.08005,-0.445175,0.321157,-0.835869,7.24083,144.118,47.071,126.429,58.1328,270.862,-22.9398,140.42,47.9616,-22.9398,140.42,47.9616,0,0,0,-22.9398,140.42,47.9616,-38.5521,134.479,1.36685,0.315409,0.120033,0.941334,-38.5521,134.479,1.36685,-45.5631,128.071,-31.081,0.207368,0.189528,0.959728,-45.5631,128.071,-31.081,-58.5454,129.479,-50.2657,0.559411,-0.0606468,0.826669
Thumb,1,47,26819537,351591288781,1,5,12700,51.678982,20.08005,-0.4454,0.326791,-0.833562,6.98786,145.07,47.2745,126.237,57.5772,270.448,-23.1889,141.363,48.2472,-23.1889,141.363,48.2472,0,0,0,-23.1889,141.363,48.2472,-38.8011,135.393,1.65604,0.315405,0.120605,0.941262,-38.8011,135.393,1.65604,-45.8407,128.976,-30.7837,0.208213,0.189815,0.959488,-45.8407,128.976,-30.7837,-58.7559,130.33,-50.0174,0.55652,-0.0583678,0.828781
Thumb,1,47,26819538,351591309774,1,5,12700,51.678982,20.08005,-0.444727,0.329863,-0.832711,6.71263,145.783,47.4229,125.781,57.4677,270.368,-23.4608,142.065,48.4565,-23.4608,142.065,48.4565,0,0,0,-23.4608,142.065,48.4565,-39.0966,136.134,1.86833,0.315882,0.119825,0.941202,-39.0966,136.134,1.86833,-46.1317,129.722,-30.5734,0.208082,0.189669,0.959545,-46.1317,129.722,-30.5734,-58.9519,131.022,-49.8743,0.552423,-0.0560199,0.83168
Thumb,1,43,26819539,351591351652,1,5,12700,51.678982,20.08005,-0.444111,0.334228,-0.831298,6.40344,146.446,47.6413,125.307,56.9615,270.208,-23.7627,142.691,48.7547,-23.7627,142.691,48.7547,0,0,0,-23.7627,142.691,48.7547,-39.4742,136.84,2.18197,0.317414,0.118216,0.94089,-39.4742,136.84,2.18197,-46.5051,130.439,-30.263,0.207956,0.189321,0.959642,-46.5051,130.439,-30.263,-59.2291,131.681,-49.6313,0.548276,-0.0535142,0.834583
Thumb,1,43,26819540,351591372581,1,5,12700,51.678982,20.08005,-0.447011,0.335329,-0.829298,6.36098,146.699,47.722,126.041,56.9202,269.753,-23.8023,142.93,48.8649,-23.8023,142.93,48.8649,0,0,0,-23.8023,142.93,48.8649,-39.5176,137.048,2.29729,0.317491,0.118846,0.940784,-39.5176,137.048,2.29729,-46.5532,130.626,-30.1425,0.208093,0.189947,0.959488,-46.5532,130.626,-30.1425,-59.2838,131.86,-49.5069,0.548566,-0.05319,0.834414
Thumb,1,43,26819541,351591393538,1,5,12700,51.678982,20.08005,-0.44945,0.336435,-0.82753,6.33102,146.889,47.8139,126.664,56.8134,269.372,-23.8272,143.089,48.9878,-23.8272,143.089,48.9878,0,0,0,-23.8272,143.089,48.9878,-39.5244,137.151,2.42116,0.317123,0.119972,0.940765,-39.5244,137.151,2.42116,-46.5633,130.704,-30.0129,0.208195,0.190687,0.959319,-46.5633,130.704,-30.0129,-59.3152,131.932,-49.3637,0.549479,-0.0529369,0.833829
Thumb,1,44,26819542,351591414483,1,5,12700,51.678982,20.08005,-0.450892,0.336855,-0.826575,6.28584,147.092,47.9109,127.005,56.9041,269.213,-23.8687,143.28,49.1354,-23.8687,143.28,49.1354,0,0,0,-23.8687,143.28,49.1354,-39.5844,137.286,2.58211,0.317498,0.121085,0.940497,-39.5844,137.286,2.58211,-46.6498,130.809,-29.8402,0.208977,0.19158,0.958971,-46.6498,130.809,-29.8402,-59.4046,132.011,-49.1907,0.549604,-0.0517954,0.833818
